,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
868,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
869,Mercedes-Benz C Class,2007 (57 reg),5 owners,"100,000 miles",1.8L,156PS,Automatic,Petrol,"£2,650",N/A,Saloon,Ashridge Vehicles Limited - See all 55 cars,Dealer locationBerkhamsted
870,Vauxhall Insignia,2011 (11 reg),4 owners,"141,000 miles",2.0L,160PS,Manual,Diesel,"£1,450",N/A,Estate,,N/A
871,Fiat Panda,2009 (09 reg),3 owners,"104,000 miles",1.1L,54BHP,Manual,Petrol,£995,N/A,Hatchback,Stevenage Cars - See all 87 cars,Dealer locationStevenage
872,Suzuki Alto,2009 (59 reg),3 owners,"11,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
873,Hyundai i30,2012 (62 reg),N/A,"148,000 miles",1.6L,109PS,Manual,Diesel,"£1,495",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
874,Vauxhall Corsa,2004 (54 reg),N/A,"98,000 miles",1.3L,70BHP,Manual,Diesel,£999,N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
875,Volkswagen Golf,2004 (04 reg),5 owners,"106,745 miles",1.6L,113BHP,Automatic,Petrol,"£1,890",Cat N,Hatchback,,N/A
876,Suzuki Alto,2009 (09 reg),1 owner,"76,900 miles",1.0L,68PS,Manual,Petrol,"£1,895",N/A,Hatchback,Kent & Sussex Cars - See all 14 cars,Dealer locationMaidstone
877,Peugeot 308,2012 (62 reg),3 owners,"149,000 miles",1.6L,120PS,Manual,Petrol,"£1,750",N/A,Hatchback,Premier Cars of Thame - See all 22 cars,Dealer locationThame
878,Volkswagen Passat,2007 (07 reg),3 owners,"90,000 miles",2.0L,140PS,Manual,Diesel,"£1,490",N/A,Saloon,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
879,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
880,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
881,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,Peugeot 208,2021 (21 reg),1 owner,"34,981 miles",1.2L,99BHP,Manual,Petrol,"£15,000",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
883,Toyota Corolla,2005 (05 reg),3 owners,"110,846 miles",2.0L,89BHP,Manual,Diesel,£995,Cat D,Hatchback,Express Motors - See all 43 cars,Dealer locationLondon
884,Vauxhall Astra,2013 (13 reg),4 owners,"100,000 miles",1.6L,115PS,Manual,Petrol,"£1,675",N/A,Hatchback,,N/A
885,Vauxhall Corsa,2012 (62 reg),N/A,"73,246 miles",1.2L,85PS,Manual,Petrol,"£3,795",N/A,Hatchback,North City Mitsubishi - See all 19 cars,Dealer locationChingford
886,Hyundai i30,2009 (59 reg),N/A,"95,000 miles",1.4L,110PS,Manual,Petrol,"£1,795",N/A,Hatchback,Totteridge Motors - See all 20 cars,Dealer locationHigh Wycombe
887,Volkswagen Golf,2008 (57 reg),2 owners,"174,464 miles",1.9L,103BHP,Manual,Diesel,"£1,375",N/A,Hatchback,,N/A
888,Toyota Yaris,2000 (W reg),6 owners,"139,536 miles",1.0L,67BHP,Manual,Petrol,£850,N/A,Hatchback,1 Stop Cars London - See all 11 cars,Dealer locationUpper Edmonton
889,Mitsubishi Lancer,2010 (60 reg),2 owners,"101,000 miles",2.0L,140PS,Manual,Diesel,"£1,495",N/A,Hatchback,Car Planet - See all 32 cars,Dealer locationIlford
890,Ford Focus,2012 (12 reg),3 owners,"123,778 miles",1.6L,113BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Dyson Cars Ltd - See all 49 cars,Dealer locationWaltham Abbey
891,Mitsubishi Shogun Pinin,2005 (54 reg),5 owners,"90,000 miles",2.0L,127BHP,Automatic,Petrol,"£2,195",N/A,SUV,,N/A
892,Mazda3,2007 (57 reg),N/A,"123,000 miles",2.0L,147BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Heathrow General Cars Denham - See all 46 cars,Dealer locationUxbridge
893,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
894,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
895,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
897,Toyota Auris,2008 (57 reg),5 owners,"79,000 miles",1.6L,124BHP,Manual,Petrol,"£1,895",Cat D,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
898,Nissan Note,2012 (62 reg),3 owners,"47,000 miles",1.4L,88PS,Manual,Petrol,"£2,290",Cat D,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
899,Toyota Yaris,2007 (07 reg),Part service history,"95,000 miles",1.4L,88BHP,Manual,Diesel,"£1,995",N/A,Hatchback,Kent & Sussex Cars - See all 14 cars,Dealer locationMaidstone
900,Ford Focus,2008 (08 reg),N/A,"116,000 miles",1.8L,123BHP,Manual,Petrol,£795,N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
901,Saab 9000,1995 (M reg),N/A,"197,141 miles",2.0L,Automatic,Petrol,4 owners,£750,N/A,Hatchback,S.M.T Automotive Ltd - See all 34 cars,Dealer locationTring
902,Vauxhall Astra,2007 (57 reg),3 owners,"76,587 miles",1.4L,89BHP,Manual,Petrol,"£1,950",N/A,Hatchback,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
903,Vauxhall Astra,2010 (10 reg),N/A,"97,000 miles",1.7L,125PS,Manual,Diesel,"£1,990",N/A,Hatchback,HASSYS AUTOS - See all 21 cars,Dealer locationPeterborough
904,Ford Focus,2010 (10 reg),Full service history,"101,591 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,MK Motors - See all 16 cars,Dealer locationStepney
905,SEAT Exeo,2012 (61 reg),3 owners,"99,247 miles",2.0L,143PS,Manual,Diesel,"£1,999",N/A,Saloon,Focus Auto Ltd - See all 52 cars,Dealer locationMitcham
906,Hyundai i10,2010 (10 reg),3 owners,"72,000 miles",1.2L,78PS,Manual,Petrol,"£2,400",N/A,Hatchback,SMACARS LTD - See all 5 cars,Dealer locationTonbridge
907,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
908,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
909,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Peugeot 208,2021 (21 reg),1 owner,"34,981 miles",1.2L,99BHP,Manual,Petrol,"£15,000",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
911,Ford Focus,2009 (09 reg),2 owners,"94,000 miles",1.6L,99BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Ink Motors ltd - See all 20 cars,Dealer locationCrawley
912,Vauxhall Corsa,2013 (63 reg),3 owners,"89,000 miles",1.2L,85PS,Manual,Petrol,"£3,695",N/A,Hatchback,Alpine Garage - See all 25 cars,Dealer locationSittingbourne
913,Fiat 500,2009 (59 reg),Full service history,"47,142 miles",1.2L,70PS,Manual,Petrol,"£2,500",N/A,Hatchback,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
914,MINI Hatch,2015 (65 reg),N/A,"42,548 miles",2.0L,231BHP,Manual,Petrol,"£12,099",N/A,Hatchback,Canterbury Motoring World - See all 86 cars,Dealer locationCanterbury
915,Toyota Yaris,2008 (08 reg),5 owners,"92,800 miles",1.8L,131BHP,Manual,Petrol,"£2,000",N/A,Hatchback,,N/A
916,Ford Focus,2012 (61 reg),2 owners,"105,000 miles",1.6L,115PS,Manual,Diesel,"£3,000",N/A,Hatchback,Said Motors - See all 90 cars,Dealer locationNew Malden
917,SEAT Leon,2008 (08 reg),8 owners,"80,857 miles",1.6L,103PS,Manual,Petrol,"£1,495",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
918,MINI Convertible,2008 (57 reg),N/A,"80,000 miles",1.6L,115PS,Manual,Petrol,"£2,750",N/A,Convertible,Prime Cars - See all 23 cars,Dealer locationEdgware
919,Fiat 500,2011 (11 reg),N/A,"72,533 miles",1.2L,70PS,Manual,Petrol,"£2,995",N/A,Hatchback,JAC CARS LTD - See all 42 cars,Dealer locationRomford
920,Nissan Juke,2013 (13 reg),N/A,"129,554 miles",1.5L,110BHP,Manual,Diesel,"£2,950",N/A,SUV,Martin Lee Sports and Prestige - See all 21 cars,Dealer locationChesterfield
921,Hyundai i10,2010 (10 reg),3 owners,"72,000 miles",1.2L,78PS,Manual,Petrol,"£2,400",N/A,Hatchback,SMACARS LTD - See all 5 cars,Dealer locationTonbridge
922,Peugeot 208,2021 (21 reg),1 owner,"34,981 miles",1.2L,99BHP,Manual,Petrol,"£15,000",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
925,Ford Fiesta,2011 (11 reg),Full service history,"83,000 miles",1.25L,81BHP,Manual,Petrol,"£3,395",N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
926,Peugeot 307,2005 (55 reg),1 owner,"67,000 miles",1.6L,110BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
927,Honda Accord,2006 (06 reg),2 owners,"22,641 miles",2.0L,153BHP,Manual,Petrol,"£3,790",N/A,Saloon,VERITAS CARS - See all 45 cars,Dealer locationHanwell
928,Suzuki Swift,2008 (58 reg),Part service history,"110,450 miles",1.5L,101BHP,Manual,Petrol,"£1,795",N/A,Hatchback,TRAX CARS LTD - See all 18 cars,Dealer locationSwanscombe
929,BMW 3 Series,2007 (57 reg),Full service history,"118,500 miles",3.0L,194BHP,Automatic,Diesel,"£3,495",N/A,Coupe,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
930,Vauxhall Astra,2013 (63 reg),Full service history,"75,000 miles",1.4L,100PS,Manual,Petrol,"£4,450",N/A,Hatchback,PREMIUM EXECUTIVE MOTORS - See all 7 cars,Dealer locationLuton
931,Volkswagen Golf,2003 (03 reg),N/A,"125,000 miles",2.0L,115BHP,Manual,Petrol,£999,N/A,Hatchback,Auto Atlas Limited - See all 18 cars,Dealer locationLeighton Buzzard
932,Toyota Yaris,2008 (58 reg),3 owners,"123,200 miles",1.0L,67BHP,Manual,Petrol,"£1,550",N/A,Hatchback,Cheap Cars Essex - See all 14 cars,Dealer locationWickford
933,BMW Z3,2001 (51 reg),14 owners,"113,557 miles",1.9L,118BHP,Manual,Petrol,£575,N/A,Convertible,,N/A
934,Renault Clio,2010 (60 reg),1 owner,"82,000 miles",1.2L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,NBS MOTORS LTD - See all 12 cars,Dealer locationSlough
935,Vauxhall Vectra,2008 (58 reg),N/A,"111,400 miles",1.8L,140BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
936,Jeep Compass,2019 (69 reg),1 owner,"41,359 miles",1.6L,118BHP,Manual,Diesel,"£13,500",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
937,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
939,Citroen DS3,2010 (60 reg),N/A,"98,165 miles",1.6L,90PS,Manual,Diesel,"£1,990",N/A,Hatchback,VANTAGE AUTO HUB LTD - See all 17 cars,Dealer locationPeterborough
940,Peugeot 207,2008 (08 reg),3 owners,"51,116 miles",1.4L,75BHP,Manual,Petrol,"£1,990",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
941,Audi A6 Saloon,2006 (06 reg),3 owners,"131,724 miles",2.0L,168BHP,Manual,Petrol,"£1,499",N/A,Saloon,,N/A
942,Mazda3,2012 (62 reg),1 owner,"72,000 miles",1.6L,105PS,Manual,Petrol,"£4,850",N/A,Hatchback,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
943,MINI Hatch,2004 (54 reg),N/A,"78,000 miles",1.6L,90PS,Manual,Petrol,"£1,990",N/A,Hatchback,Prestigio Cars Ltd - See all 74 cars,Dealer locationBedford
944,Honda Jazz,2003 (53 reg),N/A,"141,300 miles",1.4L,82BHP,Manual,Petrol,£995,N/A,Hatchback,Heritage Auto Factors - See all 16 cars,Dealer locationLuton
945,Daihatsu Sirion,2008 (08 reg),2 owners,"48,000 miles",1.0L,68BHP,Manual,Petrol,"£1,490",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
946,BMW Z3,2002 (02 reg),1 owner,"70,000 miles",2.2L,170BHP,Manual,Petrol,"£4,395",N/A,Convertible,Essex Car Centre Ltd - See all 7 cars,Dealer locationChelmsford
947,BMW 3 Series,2000 (X reg),N/A,"80,000 miles",1.9L,118BHP,Manual,Petrol,"£1,389",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
948,Mitsubishi Outlander,2007 (07 reg),3 owners,"172,000 miles",2.0L,140PS,Manual,Diesel,"£1,500",N/A,SUV,,N/A
949,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
950,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
951,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Jeep Compass,2019 (69 reg),1 owner,"41,359 miles",1.6L,118BHP,Manual,Diesel,"£13,500",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
953,Renault Wind,2011 (11 reg),N/A,"102,738 miles",1.2L,100PS,Manual,Petrol,"£2,490",N/A,Convertible,Kiln Farm Motors - See all 64 cars,Dealer locationLuton
954,Vauxhall Corsa,2016 (66 reg),N/A,"64,000 miles",1.4L,75PS,Manual,Petrol,"£2,544",Cat D,Hatchback,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
955,Ford Fiesta,2006 (06 reg),8 owners,"136,000 miles",1.4L,79BHP,Manual,Petrol,£875,N/A,Hatchback,,N/A
956,MINI Hatch,2007 (57 reg),N/A,"99,179 miles",1.4L,95PS,Manual,Petrol,"£2,495",N/A,Hatchback,Jt9 - EKAutos - See all 23 cars,Dealer locationAshford
957,MG ZT,2004 (04 reg),3 owners,"59,000 miles",2.5L,188BHP,Manual,Petrol,"£2,500",N/A,Saloon,,N/A
958,MINI Hatch,2007 (07 reg),N/A,"104,000 miles",1.6L,120PS,Manual,Petrol,"£2,500",N/A,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
959,Nissan Murano,2005 (05 reg),5 owners,"123,380 miles",3.5L,234BHP,Automatic,Petrol,"£1,595",N/A,SUV,Budget Cars - See all 13 cars,Dealer locationRomford
960,Vauxhall Corsa,2007 (57 reg),4 owners,"49,998 miles",1.2L,79BHP,Manual,Petrol,"£2,499",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
961,Fiat Grande Punto,2009 (59 reg),3 owners,"100,000 miles",1.4L,78PS,Manual,Petrol,"£1,750",N/A,Hatchback,Mote Park Vehicles - See all 13 cars,Dealer locationAshford
962,Ford Focus,2007 (57 reg),No service history,"196,000 miles",1.8L,123BHP,Manual,Petrol,£999,N/A,Hatchback,Logic 1 Vehicle Solutions Ltd - See all 15 cars,Dealer locationAldershot
963,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
964,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
965,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
967,SKODA Fabia,2009 (09 reg),1 owner,"49,999 miles",1.2L,60BHP,Manual,Petrol,"£2,499",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
968,Vauxhall Astra,2011 (60 reg),7 owners,"110,953 miles",1.4L,100PS,Manual,Petrol,"£2,480",N/A,Hatchback,Cartree Ltd - See all 19 cars,Dealer locationChelmsford
969,Peugeot 308,2008 (08 reg),N/A,"96,000 miles",1.6L,120BHP,Automatic,Petrol,"£2,800",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
970,Nissan X-Trail,2004 (04 reg),3 owners,"74,118 miles",2.0L,138BHP,Manual,Petrol,"£2,799",N/A,SUV,Chadwell Motors - See all 25 cars,Dealer locationUpminster
971,Ford KA,2010 (10 reg),2 owners,"65,000 miles",1.2L,69PS,Manual,Petrol,"£2,495",N/A,Hatchback,Autoconnection - See all 5 cars,Dealer locationUckfield
972,Toyota Aygo,2007 (07 reg),6 owners,"133,006 miles",1.0L,68PS,Manual,Petrol,"£1,550",N/A,Hatchback,Cheap Cars Essex - See all 14 cars,Dealer locationWickford
973,Vauxhall Corsa,2008 (08 reg),1 owner,"40,000 miles",1.2L,79BHP,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
974,Audi S5,2010 (60 reg),7 owners,"119,000 miles",4.2L,354PS,Automatic,Petrol,"£6,999",N/A,Coupe,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
975,Hyundai i30,2010 (10 reg),N/A,"100,763 miles",1.6L,115PS,Automatic,Diesel,"£2,495",N/A,Hatchback,Supreme Cars - See all 22 cars,Dealer locationLuton
976,Peugeot 206,2003 (53 reg),3 owners,"56,600 miles",1.4L,75BHP,Manual,Petrol,"£1,490",N/A,Hatchback,JJ Autos Kent Ltd - See all 13 cars,Dealer locationWest Malling
977,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
978,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
979,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
981,Renault Clio,2003 (53 reg),6 owners,"151,000 miles",2.0L,172BHP,Manual,Petrol,"£1,275",N/A,Hatchback,,N/A
982,Ford Fiesta,2015 (65 reg),4 owners,"77,000 miles",1.0L,140PS,Manual,Petrol,"£3,500",N/A,Hatchback,APEX AUTOHAUS LTD - See all 50 cars,Dealer locationBirmingham
983,KIA Ceed,2010 (10 reg),N/A,"141,000 miles",1.6L,115PS,Manual,Diesel,"£1,680",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
984,Toyota MR2,1996 (N reg),2 owners,"80,125 miles",2.0L,173BHP,Manual,Petrol,"£5,499",N/A,Coupe,,N/A
985,Vauxhall Omega,2004 (53 reg),3 owners,"53,000 miles",2.2L,142BHP,Manual,Petrol,"£1,500",N/A,Saloon,Aldridge Vehicle Services - See all 16 cars,Dealer locationAndover
986,SEAT Ibiza,2009 (59 reg),N/A,"100,000 miles",1.4L,150PS,Automatic,Petrol,"£3,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
987,Vauxhall Meriva,2007 (07 reg),N/A,"113,000 miles",1.6L,104BHP,Manual,Petrol,£595,N/A,MPV,B L MOTORS OVERSEAL LTD - See all 31 cars,Dealer locationSwadlincote
988,Volkswagen Beetle,2007 (57 reg),5 owners,"80,000 miles",2.0L,115PS,Manual,Petrol,"£1,495",N/A,Convertible,Performance HQ - See all 21 cars,Dealer locationHarlow
989,Jaguar X-Type,2008 (58 reg),1 owner,"113,985 miles",2.2L,152BHP,Manual,Diesel,"£1,495",N/A,Saloon,,N/A
990,Ford KA,2015 (15 reg),1 owner,"86,000 miles",1.2L,69PS,Manual,Petrol,"£4,500",N/A,Hatchback,Wingham & Ash Car Sales - See all 6 cars,Dealer locationCanterbury
991,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
992,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
993,Mazda CX-60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
994,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
995,Volvo S40,2005 (55 reg),3 owners,"79,000 miles",1.6L,110BHP,Manual,Diesel,"£1,790",N/A,Saloon,T & O Motors - See all 38 cars,Dealer locationChertsey
996,Mazda3,2010 (60 reg),2 owners,"100,970 miles",1.6L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,M3 Motors LTD - See all 13 cars,Dealer locationHounslow
997,Toyota Auris,2008 (08 reg),N/A,"90,000 miles",2.0L,126BHP,Manual,Diesel,"£1,889",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
998,Peugeot 307,2006 (56 reg),2 owners,"153,974 miles",1.6L,110BHP,Manual,Diesel,£999,N/A,Hatchback,Auto Planet Ltd - See all 15 cars,Dealer locationMilton Keynes
999,Jaguar X-Type,2009 (59 reg),2 owners,"74,000 miles",2.0L,128BHP,Manual,Diesel,"£1,700",N/A,Saloon,,N/A
1000,Vauxhall Corsa,2013 (63 reg),N/A,"65,000 miles",1.4L,120PS,Manual,Petrol,"£2,499",Cat C,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
1001,Vauxhall Corsa,2011 (11 reg),N/A,"77,040 miles",1.2L,85PS,Manual,Petrol,"£2,495",N/A,Hatchback,Invictus Motors Limited - See all 64 cars,Dealer locationBishop's Stortford
1002,Ford Fiesta,2010 (60 reg),N/A,"100,000 miles",1.4L,67BHP,Manual,Diesel,"£2,500",N/A,Hatchback,House of Cars - See all 88 cars,Dealer locationSlough
1003,Hyundai Santa Fe,2011 (61 reg),3 owners,"141,000 miles",2.2L,197PS,Automatic,Diesel,"£1,990",N/A,SUV,,N/A
1004,Vauxhall Corsa,2005 (55 reg),6 owners,"71,000 miles",1.2L,79BHP,Manual,Petrol,"£1,750",N/A,Hatchback,GR MOTORS LIMITED - See all 23 cars,Dealer locationChertsey
1005,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
1006,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
1007,Peugeot 5008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
