,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
445,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
446,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
447,Citroen C4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
448,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
449,Audi A3,2008 (08 reg),8 owners,"163,813 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
450,Suzuki Swift,2007 (07 reg),5 owners,"105,771 miles",1.5L,101BHP,Manual,Petrol,"£1,195",Cat N,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
451,Land Rover Freelander,2004 (54 reg),N/A,"136,000 miles",1.8L,115BHP,Manual,Petrol,£790,N/A,Convertible,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
452,Ford Focus,2009 (09 reg),7 owners,"122,000 miles",1.8L,113BHP,Manual,Diesel,"£1,995",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
453,Nissan Qashqai+2,2010 (10 reg),3 owners,"145,000 miles",1.5L,106PS,Manual,Diesel,"£2,275",N/A,SUV,MHY CARS (BRADFORD) - See all 9 cars,Dealer locationBradford
454,Nissan Qashqai+2,2013 (63 reg),6 owners,"129,100 miles",1.5L,110PS,Manual,Diesel,"£1,950",Cat N,SUV,A Car Sales - See all 12 cars,Dealer locationBirmingham
455,Volvo V50,2008 (08 reg),N/A,"114,000 miles",2.0L,136PS,Manual,Diesel,"£2,899",N/A,Estate,Auto Select - See all 23 cars,Dealer locationBlackburn
456,Suzuki Swift,2007 (07 reg),5 owners,"86,820 miles",1.5L,101BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
457,Subaru Outback,2009 (59 reg),2 owners,"129,838 miles",2.0L,146BHP,Manual,Diesel,"£1,230",N/A,Estate,,N/A
458,Nissan Qashqai,2012 (62 reg),2 owners,"78,000 miles",1.5L,110PS,Manual,Diesel,"£4,790",N/A,SUV,1st Car Shop - See all 22 cars,Dealer locationLiverpool
459,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
460,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
461,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
462,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
463,Ford Focus,2010 (10 reg),2 owners,"159,755 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
464,SEAT Ibiza,2008 (58 reg),3 owners,"107,045 miles",1.4L,85PS,Manual,Petrol,"£1,850",N/A,Hatchback,MA Motors,Dealer locationWakefield
465,Citroen C3,2011 (61 reg),N/A,"84,354 miles",1.4L,70PS,Manual,Diesel,"£2,500",N/A,Hatchback,RFR MOTORS LIMITED - See all 10 cars,Dealer locationPrescot
466,Ford Fiesta,2008 (58 reg),N/A,"127,432 miles",1.25L,81BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
467,Smart Forfour,2015 (15 reg),3 owners,"74,000 miles",1.0L,71PS,Manual,Petrol,"£3,500",N/A,Hatchback,Victoria Park Garage Ltd - See all 30 cars,Dealer locationSt. Helens
468,Vauxhall Corsa,2013 (13 reg),3 owners,"59,916 miles",1.2L,83BHP,Manual,Petrol,"£4,295",N/A,Hatchback,Paul Shorrock Car Sales - See all 40 cars,Dealer locationWigan
469,Ford Focus,2005 (54 reg),3 owners,"91,000 miles",1.6L,99BHP,Manual,Petrol,£875,Cat C,Hatchback,SN MOTORS - See all 3 cars,Dealer locationBradford
470,Citroen C5,2009 (59 reg),5 owners,"113,000 miles",2.0L,140PS,Manual,Diesel,"£1,995",N/A,Saloon,ASHBY MOTORS LTD - See all 57 cars,Dealer locationChorley
471,Vauxhall Zafira,2010 (59 reg),N/A,"110,653 miles",1.8L,138BHP,Manual,Petrol,"£1,499",N/A,MPV,Derbyshire Elite Car Sales - See all 29 cars,Dealer locationDerby
472,SEAT Ibiza,2011 (11 reg),4 owners,"60,435 miles",1.4L,85PS,Manual,Petrol,"£2,499",Cat S,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
473,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
474,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
475,Ford Focus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
477,Renault Grand Scenic,2011 (61 reg),N/A,"81,000 miles",1.5L,110PS,Manual,Diesel,"£2,490",N/A,MPV,Stellar Motor Company - See all 16 cars,Dealer locationBolton
478,Mazda6,2009 (58 reg),3 owners,"86,113 miles",2.5L,168BHP,Manual,Petrol,"£1,600",N/A,Hatchback,,N/A
479,Vauxhall Insignia,2014 (63 reg),3 owners,"208,000 miles",2.0L,140PS,Manual,Diesel,"£1,395",Cat D,Hatchback,HAQUES UNIQUE AUTOMOTIVE LTD - See all 21 cars,Dealer locationBradford
480,Vauxhall Corsa,2012 (61 reg),3 owners,"104,000 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
481,Chevrolet Orlando,2012 (62 reg),4 owners,"115,000 miles",2.0L,163PS,Automatic,Diesel,"£1,495",N/A,MPV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
482,Vauxhall Corsa,2011 (11 reg),N/A,"64,000 miles",1.4L,100PS,Manual,Petrol,"£1,250",Cat S,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
483,Lexus IS 220d,2007 (57 reg),2 owners,"75,500 miles",2.2L,175BHP,Manual,Diesel,"£1,000",N/A,Saloon,Parkside Motor Store - See all 347 cars,Dealer locationBolton
484,Toyota Yaris,2008 (58 reg),N/A,"88,000 miles",1.3L,85BHP,Manual,Petrol,"£2,500",N/A,Hatchback,JS Motors - See all 30 cars,Dealer locationLeigh
485,Peugeot 208,2013 (62 reg),N/A,"97,000 miles",1.4L,68PS,Manual,Diesel,"£2,500",N/A,Hatchback,H&A Car Sales - See all 28 cars,Dealer locationSheffield
486,Ford KA,2011 (11 reg),6 owners,"91,722 miles",1.2L,69PS,Manual,Petrol,"£1,795",Cat C,Hatchback,HNLMotors Ltd - See all 11 cars,Dealer locationOssett
487,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
488,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,Vauxhall Crossland X,2020 (70 reg),N/A,"42,348 miles",1.2L,83PS,Manual,Petrol,"£12,500",N/A,SUV,Bristol Street Motors Vauxhall Crewe - See all 26 cars,Dealer locationCrewe
491,Honda Cr-V,2008 (57 reg),6 owners,"142,222 miles",2.0L,148BHP,Manual,Petrol,"£1,400",N/A,SUV,Vogue Auto Group - See all 31 cars,Dealer locationSutton In Ashfield
492,Nissan Pixo,2010 (10 reg),N/A,"160,000 miles",1.0L,68PS,Manual,Petrol,"£1,095",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
493,Volkswagen Polo,2011 (61 reg),2 owners,"70,000 miles",1.2L,75PS,Manual,Diesel,"£4,990",N/A,Hatchback,Audi Saab - See all 35 cars,Dealer locationWirral
494,Mazda2,2012 (62 reg),2 owners,"106,000 miles",1.3L,84PS,Manual,Petrol,"£2,489",N/A,Hatchback,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
495,Ford KA,2007 (57 reg),N/A,"61,000 miles",1.3L,69BHP,Manual,Petrol,£795,N/A,Hatchback,Epic Vehicle Sales - See all 27 cars,Dealer locationAlfreton
496,MINI Hatch,2006 (56 reg),N/A,"81,000 miles",1.6L,120PS,Manual,Petrol,"£1,995",N/A,Hatchback,Select Motor Company - See all 28 cars,Dealer locationStockport
497,Volkswagen Passat,2007 (57 reg),3 owners,"160,637 miles",2.0L,140PS,Manual,Diesel,£749,N/A,Saloon,,N/A
498,Ford Mondeo,2008 (57 reg),8 owners,"101,000 miles",2.0L,143BHP,Manual,Petrol,"£1,250",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
499,Peugeot 208,2015 (15 reg),3 owners,"49,000 miles",1.0L,68PS,Manual,Petrol,"£1,500",Cat N,Hatchback,,N/A
500,MINI Hatch,2008 (58 reg),Full service history,"98,123 miles",1.6L,120PS,Manual,Petrol,"£2,499",N/A,Hatchback,TG MOTORS LTD - See all 9 cars,Dealer locationOldham
501,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
502,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
505,Hyundai Tucson,2005 (55 reg),N/A,"130,000 miles",2.0L,139BHP,Manual,Petrol,£795,N/A,SUV,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
506,KIA Sorento,2006 (06 reg),Full service history,"115,000 miles",2.5L,138BHP,Automatic,Diesel,"£1,350",N/A,SUV,Test Drive Motors - See all 11 cars,Dealer locationDerby
507,Peugeot 207,2009 (09 reg),2 owners,"111,000 miles",1.4L,75BHP,Manual,Petrol,"£1,095",N/A,Hatchback,Cars Of Manchester - See all 69 cars,Dealer locationManchester
508,Fiat 500,2010 (10 reg),N/A,"102,000 miles",1.2L,70PS,Manual,Petrol,"£1,250",Cat N,Hatchback,QC Trade Centre - See all 41 cars,Dealer locationRotherham
509,Vauxhall Corsa,2011 (11 reg),N/A,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
510,Vauxhall Astra,2010 (60 reg),11 owners,"115,826 miles",1.4L,100PS,Manual,Petrol,"£1,370",Cat D,Hatchback,,N/A
511,Citroen C5,2011 (11 reg),N/A,"91,000 miles",2.0L,160PS,Automatic,Diesel,"£2,499",N/A,Saloon,Za-Motors - See all 81 cars,Dealer locationBurton On Trent
512,Citroen DS3,2012 (12 reg),4 owners,"85,000 miles",1.6L,120PS,Manual,Petrol,"£3,595",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
513,Volkswagen Golf,2010 (10 reg),4 owners,"137,174 miles",2.0L,140PS,Manual,Diesel,"£1,995",N/A,Hatchback,,N/A
514,Fiat Panda,2008 (58 reg),N/A,"103,626 miles",Manual,Petrol,8 owners,N/A,"£2,175",N/A,Hatchback,,N/A
515,Hyundai i20,2009 (09 reg),4 owners,"105,472 miles",1.2L,78PS,Manual,Petrol,"£1,850",N/A,Hatchback,Motor Stores - See all 84 cars,Dealer locationLiverpool
516,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
519,Renault Megane,2011 (11 reg),N/A,"71,997 miles",1.6L,110PS,Manual,Petrol,"£2,390",N/A,Hatchback,Alpha Motors - See all 67 cars,Dealer locationWigan
520,MINI Convertible,2006 (06 reg),4 owners,"89,000 miles",1.6L,115PS,Manual,Petrol,"£1,695",N/A,Convertible,,N/A
521,Peugeot 207,2010 (11 reg),N/A,"50,000 miles",1.4L,95BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Warbreck Car Sales Ltd - See all 34 cars,Dealer locationLiverpool
522,Ford Mondeo,2007 (07 reg),N/A,"84,000 miles",2.0L,138BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Highway Sales Ltd - See all 44 cars,Dealer locationBirmingham
523,KIA RIO,2011 (61 reg),1 owner,"127,200 miles",1.25L,85PS,Manual,Petrol,"£2,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
524,Vauxhall Corsa,2011 (11 reg),N/A,"111,000 miles",1.2L,85PS,Manual,Petrol,"£1,995",N/A,Hatchback,JS Motors - See all 30 cars,Dealer locationLeigh
525,Ford Focus,2009 (09 reg),3 owners,"122,000 miles",1.6L,99BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
526,SEAT Exeo,2010 (60 reg),2 owners,"130,000 miles",2.0L,143PS,Manual,Diesel,"£2,495",N/A,Estate,M&M Quality Car Sales - See all 4 cars,Dealer locationPreston
527,SEAT Arosa,2002 (02 reg),8 owners,"81,000 miles",1.4L,60BHP,Automatic,Petrol,"£1,690",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
528,Ford Focus,2008 (08 reg),N/A,"114,000 miles",1.6L,108BHP,Manual,Diesel,"£1,495",N/A,Hatchback,Car Play 247 - See all 28 cars,Dealer locationHalifax
529,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
530,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
533,Renault Clio,2014 (64 reg),1 owner,"69,000 miles",1.2L,75BHP,Manual,Petrol,"£5,795",N/A,Hatchback,Paul Shorrock Car Sales - See all 40 cars,Dealer locationWigan
534,Mitsubishi Lancer,2008 (10 reg),N/A,"170,000 miles",1.8L,142PS,Manual,Petrol,"£1,995",N/A,Saloon,EMINENT MOTOR GROUP LTD - See all 35 cars,Dealer locationOldham
535,Ford Focus,2005 (05 reg),N/A,"108,000 miles",1.6L,108BHP,Manual,Diesel,"£1,450",N/A,Hatchback,FIRST STOP CAR SALES LTD - See all 7 cars,Dealer locationPreston
536,Peugeot 107,2008 (08 reg),Part service history,"89,431 miles",1.0L,68PS,Manual,Petrol,"£2,000",N/A,Hatchback,Mdc Autos - See all 12 cars,Dealer locationChorley
537,Peugeot 307,2004 (54 reg),5 owners,"93,000 miles",1.6L,110BHP,Automatic,Petrol,"£1,995",N/A,Hatchback,PX CARS LTD - See all 105 cars,Dealer locationWakefield
538,BMW 3 Series,2006 (56 reg),2 owners,"143,000 miles",2.0L,163PS,Manual,Diesel,"£1,295",N/A,Saloon,Parkside Motor Store - See all 347 cars,Dealer locationBolton
539,Ford Fiesta,2008 (08 reg),4 owners,"106,000 miles",1.25L,74BHP,Manual,Petrol,"£1,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
540,Citroen DS3,2012 (62 reg),3 owners,"165,200 miles",1.6L,92PS,Manual,Diesel,"£1,750",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
541,Vauxhall Astra Gtc,2014 (14 reg),N/A,"101,000 miles",1.4L,140PS,Manual,Petrol,"£2,750",N/A,Coupe,The Car Courtyard Ltd - See all 17 cars,Dealer locationNottingham
542,Ford Fiesta,2014 (64 reg),1 owner,"56,221 miles",1.0L,100PS,Manual,Petrol,"£4,995",N/A,Hatchback,76 rice lane l91dd,Dealer locationLiverpool
543,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
544,Vauxhall Crossland X,2020 (70 reg),N/A,"42,348 miles",1.2L,83PS,Manual,Petrol,"£12,500",N/A,SUV,Bristol Street Motors Vauxhall Crewe - See all 26 cars,Dealer locationCrewe
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
547,Nissan Note,2008 (08 reg),N/A,"99,100 miles",1.5L,84BHP,Manual,Diesel,"£1,595",N/A,Hatchback,Flintshire Car Sales - See all 50 cars,Dealer locationFlint
548,Toyota Aygo,2005 (55 reg),5 owners,"118,499 miles",1.0L,67BHP,Manual,Petrol,"£1,500",N/A,Hatchback,JQC LTD - See all 20 cars,Dealer locationBradford
549,Honda Civic,2013 (13 reg),N/A,"193,436 miles",1.6L,120PS,Manual,Diesel,"£1,990",N/A,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
550,Peugeot 207 CC,2008 (57 reg),N/A,"69,000 miles",1.6L,120BHP,Manual,Petrol,"£1,548",N/A,Convertible,Alexander Daniel - See all 30 cars,Dealer locationWilmslow
551,Toyota Corolla,2005 (05 reg),2 owners,"92,762 miles",1.4L,92BHP,Manual,Petrol,"£2,099",N/A,Hatchback,Cheshire Motor Car Sales Limited - See all 35 cars,Dealer locationDukinfield
552,Volkswagen Tiguan,2013 (13 reg),N/A,"78,386 miles",2.0L,140PS,Manual,Diesel,"£7,990",N/A,SUV,Motorgurus - See all 104 cars,Dealer locationSheffield
553,Vauxhall Corsa,2010 (60 reg),N/A,"78,000 miles",1.4L,98BHP,Manual,Petrol,"£2,690",N/A,Hatchback,Silverline Motor Company - See all 32 cars,Dealer locationWigan
554,Vauxhall Insignia,2009 (09 reg),N/A,"110,000 miles",1.8L,140BHP,Manual,Petrol,"£1,790",N/A,Hatchback,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
555,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
556,Ford Focus,2008 (08 reg),N/A,"162,200 miles",1.8L,113BHP,Manual,Diesel,"£1,099",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
557,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
558,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
561,Volkswagen Golf,2009 (59 reg),Part service history,"124,461 miles",1.4L,80PS,Manual,Petrol,"£2,190",N/A,Hatchback,Exclusive Autos - See all 8 cars,Dealer locationManchester
562,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
563,SEAT Ibiza,2009 (59 reg),N/A,"92,000 miles",1.6L,105PS,Manual,Diesel,"£2,500",N/A,Hatchback,RUTLAND MOTOR COMPANY - See all 97 cars,Dealer locationSheffield
564,Land Rover Freelander 2,2007 (07 reg),4 owners,"215,708 miles",2.2L,160PS,Manual,Diesel,"£1,295",N/A,SUV,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
565,BMW 5 Series,2008 (08 reg),N/A,"135,674 miles",2.0L,177PS,Automatic,Diesel,"£2,480",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
566,Vauxhall Corsa,2012 (62 reg),3 owners,"74,517 miles",1.0L,65PS,Manual,Petrol,"£1,999",N/A,Hatchback,LOYAL AUTO LTD - See all 12 cars,Dealer locationNottingham
567,Toyota Auris,2008 (08 reg),N/A,"220,000 miles",2.0L,126BHP,Manual,Diesel,£499,N/A,Hatchback,Auto Atlas Limited - See all 18 cars,Dealer locationLeighton Buzzard
568,Ford Focus,2013 (13 reg),N/A,"125,000 miles",1.6L,115PS,Manual,Diesel,"£3,480",N/A,Hatchback,Vision Motors Direct Ltd - See all 218 cars,Dealer locationSt Helens
569,Vauxhall Astra,2012 (12 reg),2 owners,"89,804 miles",1.6L,115PS,Manual,Petrol,"£3,200",N/A,Hatchback,,N/A
570,Citroen C4 Picasso,2007 (57 reg),N/A,"119,000 miles",1.6L,110PS,Manual,Diesel,"£1,499",N/A,MPV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
571,Hyundai i20,2009 (09 reg),4 owners,"105,472 miles",1.2L,78PS,Manual,Petrol,"£1,850",N/A,Hatchback,Motor Stores - See all 84 cars,Dealer locationLiverpool
572,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Ford Fiesta,2018 (68 reg),N/A,"56,209 miles",1.0L,140PS,Manual,Petrol,"£11,250",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
575,Ford C-Max,2011 (60 reg),2 owners,"99,729 miles",1.6L,113BHP,Manual,Diesel,"£3,295",N/A,MPV,Paul Shorrock Car Sales - See all 40 cars,Dealer locationWigan
576,Suzuki Swift,2010 (10 reg),4 owners,"99,000 miles",1.3L,91BHP,Manual,Petrol,"£1,300",N/A,Hatchback,CARS IN MK LTD - See all 17 cars,Dealer locationMilton Keynes
577,Ford Focus,2007 (57 reg),N/A,"117,578 miles",1.6L,113BHP,Manual,Petrol,£689,N/A,Hatchback,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
578,Peugeot 208,2013 (63 reg),3 owners,"93,000 miles",1.2L,82PS,Manual,Petrol,"£2,895",N/A,Hatchback,,N/A
579,Ford KA,2013 (62 reg),N/A,"55,311 miles",1.2L,69PS,Manual,Petrol,"£2,489",N/A,Hatchback,Anycar - See all 9 cars,Dealer locationWalsall
580,BMW 3 Series,2013 (63 reg),1 owner,"136,000 miles",2.0L,163PS,Manual,Diesel,"£5,985",N/A,Estate,German cars,Dealer locationStoke On Trent
581,Mazda2,2009 (58 reg),N/A,"93,000 miles",1.3L,86PS,Manual,Petrol,"£2,250",N/A,Hatchback,Baran Motors - See all 15 cars,Dealer locationDerby
582,SEAT Ibiza,2010 (59 reg),3 owners,"116,207 miles",1.6L,105PS,Manual,Diesel,"£1,300",N/A,Hatchback,,N/A
