,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
546,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
547,Suzuki Grand Vitara,2007 (07 reg),Full service history,"154,000 miles",2.0L,140PS,Manual,Petrol,"£2,495",N/A,SUV,Pudsey Service Centre - See all 83 cars,Dealer locationLeeds
548,Vauxhall Astra,2012 (62 reg),7 owners,"102,258 miles",2.0L,165PS,Manual,Diesel,"£2,995",N/A,Hatchback,SJS Prestige and Sports Cars - See all 4 cars,Dealer locationWolverhampton
549,Peugeot 207,2009 (59 reg),Full service history,"88,213 miles",1.4L,75PS,Manual,Petrol,"£1,500",N/A,Hatchback,SM CARZ LTD - See all 12 cars,Dealer locationBradford
550,SKODA Rapid,2015 (15 reg),4 owners,"211,123 miles",1.6L,105PS,Manual,Diesel,"£2,000",N/A,Hatchback,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
551,BMW 3 Series,2011 (61 reg),2 owners,"78,545 miles",2.0L,163PS,Manual,Diesel,"£4,395",N/A,Saloon,First Choice Motors - See all 45 cars,Dealer locationDewsbury
552,Suzuki Alto,2010 (60 reg),5 owners,"110,500 miles",1.0L,68PS,Manual,Petrol,"£1,250",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
553,Ford Mondeo,2007 (07 reg),N/A,"84,000 miles",2.0L,138BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Highway Sales Ltd - See all 44 cars,Dealer locationBirmingham
554,Nissan Qashqai,2011 (61 reg),N/A,"83,400 miles",1.5L,110PS,Manual,Diesel,"£3,850",N/A,SUV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
555,Mazda6,2006 (56 reg),N/A,"102,000 miles",2.3L,164BHP,Manual,Petrol,£995,N/A,Hatchback,North West Cars And Commercials Ltd - See all 5 cars,Dealer locationStockport
556,Land Rover Freelander 2,2007 (07 reg),4 owners,"215,708 miles",2.2L,160PS,Manual,Diesel,"£1,295",N/A,SUV,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
557,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
558,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
561,Mazda2,2008 (58 reg),3 owners,"84,000 miles",1.3L,86PS,Manual,Petrol,"£1,595",N/A,Hatchback,Church View Car Sales Ltd - See all 8 cars,Dealer locationLiverpool
562,Peugeot 207,2009 (09 reg),N/A,"69,328 miles",1.4L,95BHP,Manual,Petrol,"£1,995",N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
563,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
564,BMW 5 Series,2008 (08 reg),N/A,"135,674 miles",2.0L,177PS,Automatic,Diesel,"£2,480",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
565,Nissan Pixo,2012 (62 reg),4 owners,"110,000 miles",1.0L,68PS,Manual,Petrol,£799,N/A,Hatchback,Hickman Motors Limited - See all 36 cars,Dealer locationBatley
566,BMW 3 Series,2008 (58 reg),N/A,"177,000 miles",2.0L,177PS,Manual,Diesel,"£1,995",N/A,Coupe,Unique Cars Lancashire - See all 56 cars,Dealer locationNelson
567,Ford Fiesta,2012 (12 reg),5 owners,"85,000 miles",1.4L,69BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
568,Citroen Berlingo,2004 (54 reg),3 owners,"117,226 miles",1.6L,107BHP,Manual,Petrol,"£1,145",N/A,MPV,Audenshaw Motors - See all 82 cars,Dealer locationManchester
569,Honda Accord,2010 (60 reg),3 owners,"227,500 miles",2.2L,148BHP,Manual,Diesel,"£1,854",N/A,Estate,BTS Cars - See all 50 cars,Dealer locationDerby
570,Vauxhall Astra,2015 (15 reg),4 owners,"100,000 miles",1.6L,110PS,Manual,Diesel,"£2,499",N/A,Hatchback,Active Motor Sales Ltd - See all 6 cars,Dealer locationBirmingham
571,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
572,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
575,Renault Megane,2012 (62 reg),4 owners,"111,000 miles",1.5L,110PS,Manual,Diesel,"£2,495",N/A,Hatchback,Norwood Car Sales - See all 27 cars,Dealer locationShipley
576,Renault Scenic,2012 (12 reg),2 owners,"92,610 miles",1.5L,110PS,Manual,Diesel,"£1,795",N/A,MPV,THE MOTOR PEOPLE - See all 31 cars,Dealer locationBury
577,Vauxhall Corsa,2008 (08 reg),N/A,"137,000 miles",1.2L,79BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
578,Vauxhall Vectra,2007 (57 reg),N/A,"93,000 miles",2.8L,276BHP,Manual,Petrol,"£3,750",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
579,Ford Probe,1997 (P reg),2 owners,"141,110 miles",2.0L,113BHP,Manual,Petrol,"£3,950",N/A,Coupe,,N/A
580,Honda Cr-V,2004 (04 reg),3 owners,"146,575 miles",2.0L,148BHP,Automatic,Petrol,£995,N/A,SUV,Japanese Car World - See all 76 cars,Dealer locationBradford
581,Ford Fiesta,2012 (62 reg),N/A,"70,000 miles",1.4L,94BHP,Manual,Petrol,"£2,975",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
582,Vauxhall Astra,2011 (11 reg),N/A,"81,000 miles",1.8L,138BHP,Manual,Petrol,"£2,895",N/A,Hatchback,DRIVE AWAY MOTORS LTD - See all 20 cars,Dealer locationMexborough
583,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
584,Vauxhall Astra,2011 (11 reg),3 owners,"90,000 miles",1.4L,100PS,Manual,Petrol,"£1,690",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
585,Ford Fiesta,2014 (64 reg),N/A,"134,000 miles",1.0L,138BHP,Manual,Petrol,"£3,995",N/A,Hatchback,The Car Sales Factory Limited - See all 38 cars,Dealer locationBury
586,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
589,MINI Hatch,2006 (06 reg),N/A,"121,000 miles",1.6L,91PS,Manual,Petrol,£995,N/A,Hatchback,Autoways of Wakefield - See all 15 cars,Dealer locationWakefield
590,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
591,Vauxhall Corsa,2010 (59 reg),1 owner,"58,000 miles",1.4L,89BHP,Manual,Petrol,"£2,735",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
592,Peugeot 207,2011 (61 reg),4 owners,"132,000 miles",1.4L,68PS,Manual,Diesel,£995,N/A,Hatchback,Motoworld of Leeds - See all 16 cars,Dealer locationLeeds
593,Audi A4,2007 (56 reg),4 owners,"198,000 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Saloon,AA Cars - See all 39 cars,Dealer locationKeighley
594,Peugeot 3008,2010 (10 reg),2 owners,"72,000 miles",1.6L,112PS,Manual,Diesel,"£2,495",N/A,SUV,Fircroft Motors - See all 11 cars,Dealer locationSheffield
595,Peugeot 308 CC,2009 (59 reg),N/A,"108,000 miles",1.6L,150PS,Manual,Petrol,"£2,488",N/A,Convertible,My Car UK - See all 48 cars,Dealer locationTamworth
596,Ford Fiesta,2009 (59 reg),N/A,"90,000 miles",1.25L,81BHP,Manual,Petrol,"£2,350",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
597,SEAT Ibiza,2012 (62 reg),N/A,"125,000 miles",1.4L,85PS,Manual,Petrol,"£2,999",N/A,Hatchback,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
598,Ford Focus,2005 (55 reg),3 owners,"145,129 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
599,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
600,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
601,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
603,Renault Clio,2007 (57 reg),N/A,"137,196 miles",1.2L,75BHP,Manual,Petrol,£849,N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
604,Vauxhall Corsa,2007 (07 reg),N/A,"117,000 miles",1.4L,89BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Rossmore Motors - See all 7 cars,Dealer locationEllesmere Port
605,Mazda6,2009 (58 reg),3 owners,"86,113 miles",2.5L,168BHP,Manual,Petrol,"£1,600",N/A,Hatchback,,N/A
606,Vauxhall Corsa,2012 (12 reg),2 owners,"64,200 miles",1.2L,85PS,Manual,Petrol,"£2,880",N/A,Hatchback,,N/A
607,Toyota Avensis,2006 (56 reg),6 owners,"129,650 miles",2.2L,148BHP,Manual,Diesel,£850,N/A,Hatchback,Audenshaw Motors - See all 82 cars,Dealer locationManchester
608,Mazda3,2008 (08 reg),N/A,"148,000 miles",1.6L,103BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
609,Renault Clio,2008 (08 reg),3 owners,"89,000 miles",1.2L,75BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Bargain Cars - See all 24 cars,Dealer locationBirmingham
610,Vauxhall Adam,2013 (13 reg),8 owners,"70,984 miles",1.4L,100PS,Manual,Petrol,"£1,295",Cat S,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
611,Vauxhall Corsa,2005 (05 reg),N/A,"95,000 miles",1.0L,59BHP,Manual,Petrol,£690,N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
612,Citroen C4,2013 (13 reg),6 owners,"80,000 miles",1.6L,114PS,Manual,Diesel,"£3,595",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
613,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
614,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
615,Volkswagen T-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
616,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
617,Vauxhall Corsa,2007 (57 reg),3 owners,"118,224 miles",1.3L,74BHP,Manual,Diesel,£975,N/A,Hatchback,,N/A
618,Audi A3,2006 (56 reg),5 owners,"97,921 miles",2.0L,140BHP,Manual,Diesel,"£2,000",N/A,Hatchback,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
619,SEAT Arosa,2002 (02 reg),8 owners,"81,000 miles",1.4L,60BHP,Automatic,Petrol,"£1,690",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
620,Nissan Qashqai,2011 (11 reg),N/A,"125,000 miles",1.5L,110PS,Manual,Diesel,"£2,495",N/A,SUV,M K Carsales - See all 64 cars,Dealer locationWakefield
621,Volkswagen Golf,2009 (59 reg),5 owners,"100,000 miles",1.6L,105PS,Automatic,Diesel,"£2,450",N/A,Hatchback,,N/A
622,Ford Mondeo,2012 (12 reg),N/A,"97,122 miles",2.2L,200PS,Manual,Diesel,"£5,995",N/A,Hatchback,UNI CARZ - See all 74 cars,Dealer locationSheffield
623,Ford Fiesta,2008 (08 reg),4 owners,"106,000 miles",1.25L,74BHP,Manual,Petrol,"£1,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
624,Vauxhall Corsa,2012 (62 reg),N/A,"44,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
625,Fiat Punto Evo,2010 (60 reg),4 owners,"75,000 miles",1.4L,78PS,Manual,Petrol,"£2,489",N/A,Hatchback,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
626,Audi A4 Avant,2005 (54 reg),2 owners,"123,000 miles",2.0L,140BHP,Manual,Diesel,"£1,190",N/A,Estate,See Cars Ltd - See all 51 cars,Dealer locationDerby
