,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
450,Ford Fiesta,2006 (06 reg),2 owners,"112,000 miles",1.4L,67BHP,Manual,Diesel,"£1,350",N/A,Hatchback,,N/A
451,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
452,MINI Hatch,2010 (10 reg),3 owners,"85,000 miles",1.6L,98PS,Manual,Petrol,"£2,499",N/A,Hatchback,Auto Track Trading Ltd - See all 7 cars,Dealer locationHayes
453,Volkswagen Beetle,2004 (04 reg),N/A,"129,000 miles",1.6L,102PS,Manual,Petrol,"£1,795",N/A,Convertible,Surrey Motor Company - See all 46 cars,Dealer locationCrowthorne
454,Vauxhall Astra,2008 (08 reg),4 owners,"108,785 miles",1.6L,113BHP,Manual,Petrol,"£1,800",N/A,Hatchback,XA CAR LTD - See all 10 cars,Dealer locationSlough
455,Nissan Micra,2003 (03 reg),N/A,"48,201 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,PLF Cars - See all 201 cars,Dealer locationChertsey
456,BMW 3 Series,2013 (63 reg),2 owners,"129,000 miles",2.0L,143PS,Manual,Diesel,"£6,795",N/A,Saloon,Westgrove Cars - See all 28 cars,Dealer locationAddlestone
457,BMW 3 Series,2004 (04 reg),3 owners,"131,000 miles",2.0L,150BHP,Manual,Diesel,£750,N/A,Hatchback,,N/A
458,Vauxhall Corsa,2005 (05 reg),3 owners,"44,000 miles",1.2L,79BHP,Manual,Petrol,"£2,295",N/A,Hatchback,JR Cars - See all 12 cars,Dealer locationWokingham
459,Mazda3,2014 (14 reg),N/A,"84,451 miles",2.0L,120PS,Manual,Petrol,"£8,000",N/A,Saloon,New Stone Motors - See all 65 cars,Dealer locationAddlestone
460,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
461,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
462,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
463,Peugeot 207,2006 (06 reg),5 owners,"80,200 miles",1.4L,90BHP,Manual,Petrol,"£1,250",N/A,Hatchback,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
464,Audi A4,2005 (55 reg),2 owners,"166,155 miles",2.0L,138BHP,Automatic,Diesel,£995,N/A,Saloon,Auto X - See all 11 cars,Dealer locationAshford
465,Mazda5,2006 (06 reg),4 owners,"123,101 miles",1.8L,114BHP,Manual,Petrol,"£1,500",N/A,MPV,Portfield Car Sales - See all 31 cars,Dealer locationChristchurch
466,Volvo XC90,2010 (60 reg),2 owners,"170,000 miles",2.4L,182BHP,Automatic,Diesel,"£3,000",N/A,SUV,Honest Trade Dudley - See all 10 cars,Dealer locationDudley
467,Vauxhall Meriva,2011 (11 reg),Part service history,"81,000 miles",1.7L,130PS,Manual,Diesel,"£1,895",N/A,MPV,Regis Car Sales Ltd - See all 28 cars,Dealer locationDunstable
468,Ford Fiesta,2011 (60 reg),N/A,"128,000 miles",1.6L,118BHP,Manual,Petrol,"£2,495",N/A,Hatchback,ARLINGTON CAR SALES LTD - See all 71 cars,Dealer locationReading
469,Vauxhall Astra,2008 (58 reg),Full service history,"88,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Auto Zone - See all 50 cars,Dealer locationHanwell
470,Vauxhall Corsa,2014 (64 reg),2 owners,"79,000 miles",1.2L,85PS,Manual,Petrol,"£5,000",N/A,Hatchback,T & E Management Ltd - See all 99 cars,Dealer locationChichester
471,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
472,Mercedes-Benz C Class,2005 (05 reg),4 owners,"129,175 miles",2.1L,122BHP,Automatic,Diesel,£950,N/A,Saloon,,N/A
473,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
474,Nissan Juke,2020 (70 reg),N/A,"6,800 miles",1.0L,114PS,Manual,Petrol,"£17,999",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
475,Ford Focus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
477,MINI Hatch,2005 (05 reg),2 owners,"80,000 miles",1.6L,90PS,Manual,Petrol,"£1,495",N/A,Hatchback,M Kay Motors - See all 8 cars,Dealer locationLeytonstone
478,Vauxhall Zafira,2010 (60 reg),4 owners,"93,200 miles",1.7L,110PS,Manual,Diesel,"£2,395",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
479,Audi A4 Avant,2004 (53 reg),N/A,"103,403 miles",2.0L,128BHP,Manual,Petrol,£799,N/A,Estate,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
480,Suzuki Swift,2011 (11 reg),N/A,"124,000 miles",1.2L,94PS,Manual,Petrol,"£1,995",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
481,BMW 1 Series,2005 (05 reg),1 owner,"112,000 miles",2.0L,163PS,Manual,Diesel,"£1,499",N/A,Hatchback,R & R Motors Bedford LTD - See all 11 cars,Dealer locationBedford
482,Vauxhall Corsa,2012 (62 reg),4 owners,"93,000 miles",1.2L,85PS,Manual,Petrol,"£1,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
483,Vauxhall Corsa,2007 (07 reg),6 owners,"131,643 miles",1.3L,74BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Car Link - See all 15 cars,Dealer locationRomford
484,Vauxhall Corsa,2013 (63 reg),3 owners,"65,208 miles",1.0L,65PS,Manual,Petrol,"£1,795",N/A,Hatchback,,N/A
485,Dacia Sandero Stepway,2013 (13 reg),2 owners,"75,864 miles",0.9L,90PS,Manual,Petrol,"£4,200",N/A,Hatchback,Auto City Trader - See all 23 cars,Dealer locationSlough
486,Citroen C4,2011 (11 reg),2 owners,"99,000 miles",2.0L,150PS,Manual,Diesel,"£1,995",N/A,Hatchback,A&A car sales - See all 121 cars,Dealer locationFarnham
487,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
488,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
491,Nissan Micra,2005 (55 reg),5 owners,"109,000 miles",1.6L,109BHP,Manual,Petrol,"£1,400",N/A,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 16 cars,Dealer locationWindsor
492,Hyundai Coupe,2006 (56 reg),6 owners,"48,408 miles",2.7L,165BHP,Manual,Petrol,"£3,595",N/A,Coupe,BRIGHT CAR SALES LTD - See all 19 cars,Dealer locationCamberley
493,SEAT Leon,2010 (60 reg),3 owners,"68,000 miles",1.4L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,PLF Cars - See all 201 cars,Dealer locationChertsey
494,BMW 1 Series,2011 (11 reg),3 owners,"86,000 miles",2.0L,170PS,Automatic,Petrol,"£2,490",N/A,Coupe,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
495,MINI Convertible,2009 (09 reg),1 owner,"65,674 miles",1.6L,115PS,Manual,Petrol,"£2,990",N/A,Convertible,Car Choice London - See all 54 cars,Dealer locationIver
496,Ford Focus,2010 (10 reg),N/A,"131,000 miles",2.0L,134BHP,Manual,Diesel,"£1,500",N/A,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
497,Vauxhall Astra,2012 (62 reg),N/A,"112,000 miles",2.0L,165PS,Automatic,Diesel,"£2,499",Cat N,Hatchback,PLF Cars - See all 201 cars,Dealer locationChertsey
498,Citroen C4,2010 (10 reg),N/A,"135,000 miles",1.6L,90PS,Manual,Diesel,"£1,289",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
499,Vauxhall Insignia,2012 (12 reg),2 owners,"153,467 miles",2.0L,160PS,Manual,Diesel,"£1,299",N/A,Estate,Phoenix Cars - See all 120 cars,Dealer locationWinchester
500,KIA Ceed,2010 (10 reg),4 owners,"57,996 miles",1.6L,115PS,Automatic,Diesel,"£4,799",N/A,Hatchback,CH Auto Sales Ltd - See all 50 cars,Dealer locationReading
501,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
502,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
505,Renault Twingo,2008 (08 reg),N/A,"78,000 miles",1.2L,60PS,Manual,Petrol,"£1,495",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
506,MINI Convertible,2005 (55 reg),2 owners,"152,532 miles",1.6L,115PS,Manual,Petrol,"£1,195",N/A,Convertible,Classic Automobiles - See all 72 cars,Dealer locationCroydon
507,Peugeot 207,2007 (56 reg),N/A,"95,000 miles",1.4L,90BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
508,Mazda6,2011 (60 reg),3 owners,"89,000 miles",2.0L,155PS,Manual,Petrol,"£3,695",N/A,Hatchback,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
509,Vauxhall Corsa,2011 (11 reg),N/A,"86,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
510,Vauxhall Astra,2014 (14 reg),2 owners,"94,613 miles",1.6L,115PS,Manual,Petrol,"£3,250",N/A,Hatchback,Junction 17 Cars Peterborough - See all 254 cars,Dealer locationYaxley
511,Vauxhall Astra,2004 (54 reg),Part service history,"98,000 miles",1.6L,103BHP,Automatic,Petrol,"£1,790",N/A,Hatchback,space motors - See all 20 cars,Dealer locationLuton
512,Volkswagen Golf,2011 (60 reg),Part service history,"166,242 miles",1.6L,90PS,Manual,Diesel,"£1,900",N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
513,Vauxhall Corsa,2010 (60 reg),3 owners,"50,000 miles",1.0L,64BHP,Manual,Petrol,"£1,490",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
514,Toyota Avensis,2010 (10 reg),3 owners,"144,000 miles",2.0L,126PS,Manual,Diesel,£990,Cat N,Estate,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
515,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
516,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
519,Peugeot 207,2010 (60 reg),4 owners,"123,000 miles",1.4L,75PS,Manual,Petrol,£990,N/A,Hatchback,Uplands Motor Company - See all 22 cars,Dealer locationPotters Bar
520,Renault Megane,2010 (60 reg),4 owners,"81,000 miles",1.5L,105PS,Manual,Diesel,"£1,590",N/A,Coupe,Stains Cars - See all 39 cars,Dealer locationAshford
521,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
522,Peugeot 207,2010 (60 reg),3 owners,"108,000 miles",1.6L,120PS,Automatic,Petrol,"£2,400",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
523,BMW 3 Series,2007 (07 reg),7 owners,"100,000 miles",2.0L,177PS,Automatic,Diesel,"£3,999",N/A,Coupe,Larks Motor Group - See all 14 cars,Dealer locationSandy
524,Vauxhall Corsa,2011 (61 reg),5 owners,"111,000 miles",1.2L,85PS,Manual,Petrol,"£1,500",N/A,Hatchback,,N/A
525,Vauxhall Corsa,2009 (09 reg),3 owners,"82,000 miles",1.2L,79BHP,Manual,Petrol,"£2,375",N/A,Hatchback,Aspire Cars Limited - See all 8 cars,Dealer locationReading
526,Volkswagen Golf,2005 (55 reg),4 owners,"112,000 miles",1.9L,103BHP,Automatic,Diesel,"£1,990",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
527,Ford Focus,2008 (08 reg),N/A,"94,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Hatchback,NH Cars - See all 14 cars,Dealer locationSlough
528,Vauxhall Corsa,2012 (12 reg),5 owners,"86,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Hacienda Motors Limited - See all 7 cars,Dealer locationHigh Wycombe
529,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
530,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
533,Citroen DS3,2013 (13 reg),Part service history,"76,000 miles",1.2L,82PS,Manual,Petrol,"£3,495",N/A,Hatchback,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
534,Ford Focus,2003 (03 reg),N/A,"97,000 miles",1.6L,99BHP,Automatic,Petrol,£999,N/A,Hatchback,Motorama - See all 54 cars,Dealer locationWelwyn Garden City
535,Ford Focus,2009 (59 reg),Full service history,"129,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Estate,Y J Motors - See all 4 cars,Dealer locationBurton On Trent
536,Vauxhall Corsa,2012 (12 reg),N/A,"96,000 miles",1.2L,85PS,Manual,Petrol,"£2,390",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
537,Renault Clio,2007 (07 reg),3 owners,"75,000 miles",1.2L,75BHP,Manual,Petrol,"£1,350",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
538,Audi A4 Cabriolet,2004 (04 reg),4 owners,"110,000 miles",1.8L,163BHP,Manual,Petrol,£995,N/A,Convertible,Cuffley Motor Company - See all 33 cars,Dealer locationPotters Bar
539,BMW 3 Series,2003 (53 reg),N/A,"120,825 miles",3.0L,231BHP,Automatic,Petrol,"£1,999",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
540,BMW 1 Series,2009 (59 reg),N/A,"61,000 miles",2.0L,143PS,Manual,Petrol,"£2,000",Cat N,Convertible,Martyn Neville T/A Martyn's Car Sales - See all 94 cars,Dealer locationChertsey
541,Vauxhall Antara,2014 (63 reg),1 owner,"108,000 miles",2.2L,163PS,Manual,Diesel,"£2,495",N/A,SUV,Premier Cars of Thame - See all 22 cars,Dealer locationThame
542,Vauxhall Zafira,2010 (10 reg),3 owners,"68,156 miles",1.7L,110PS,Manual,Diesel,"£3,990",N/A,MPV,MD Cars - See all 25 cars,Dealer locationTowcester
543,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
544,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Nissan Juke,2020 (70 reg),N/A,"6,800 miles",1.0L,114PS,Manual,Petrol,"£17,999",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
547,Ford Focus,2008 (08 reg),6 owners,"88,500 miles",1.8L,123BHP,Manual,Petrol,"£1,750",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
548,Hyundai i20,2009 (59 reg),4 owners,"87,835 miles",1.4L,75PS,Manual,Diesel,"£2,150",N/A,Hatchback,CH Auto Sales Ltd - See all 50 cars,Dealer locationReading
549,SKODA Rapid Spaceback,2015 (15 reg),N/A,"64,800 miles",1.6L,115PS,Manual,Diesel,"£5,995",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
550,Peugeot 207,2011 (11 reg),5 owners,"89,500 miles",1.6L,120PS,Manual,Petrol,£945,N/A,Hatchback,Alexander Motors Car Ltd - See all 27 cars,Dealer locationCradley Heath
551,Suzuki Swift,2007 (07 reg),3 owners,"57,000 miles",1.5L,101BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
552,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
553,MINI Hatch,2006 (56 reg),6 owners,"84,000 miles",1.6L,91PS,Manual,Petrol,"£1,250",N/A,Hatchback,JLC MOTORS LTD - See all 8 cars,Dealer locationWickford
554,Peugeot 607,2008 (57 reg),N/A,"69,000 miles",3.0L,211BHP,Automatic,Petrol,"£2,499",N/A,Saloon,Best Quality Cars Ltd - See all 54 cars,Dealer locationAbingdon
555,Honda Jazz,2003 (53 reg),3 owners,"48,000 miles",1.4L,82BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Kent & Sussex Cars - See all 14 cars,Dealer locationMaidstone
556,Vauxhall Corsa,2011 (11 reg),N/A,"94,000 miles",1.4L,99BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
557,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
558,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
561,Toyota Yaris Verso,2003 (03 reg),6 owners,"133,000 miles",1.3L,85BHP,Automatic,Petrol,£970,N/A,Hatchback,Bowra Limited - See all 26 cars,Dealer locationSlough
562,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
563,Vauxhall Vectra,2007 (07 reg),N/A,"116,000 miles",1.8L,138BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Superlative Motor Company - See all 10 cars,Dealer locationThornton Heath
564,Ford Focus,2014 (14 reg),3 owners,"125,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Top End Cars - See all 11 cars,Dealer locationHigh Wycombe
565,Renault Scenic,2007 (57 reg),3 owners,"118,500 miles",1.9L,130BHP,Manual,Diesel,"£1,000",N/A,MPV,Raml's - See all 35 cars,Dealer locationSlough
566,MINI Hatch,2007 (57 reg),3 owners,"46,000 miles",1.6L,120PS,Manual,Petrol,"£2,490",Cat N,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
567,Suzuki Swift,2012 (62 reg),3 owners,"95,088 miles",1.6L,136PS,Manual,Petrol,"£3,000",N/A,Hatchback,South Croydon Motor Centre - See all 61 cars,Dealer locationKenley
568,Citroen C4 Cactus,2014 (64 reg),Full service history,"61,000 miles",1.2L,82PS,Manual,Petrol,"£5,499",N/A,Hatchback,Alfa Motors - See all 18 cars,Dealer locationWillesden
569,Ford Focus,2006 (56 reg),4 owners,"100,990 miles",1.8L,123BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SIMMM AUTOS - See all 4 cars,Dealer locationStaines
570,Mitsubishi Colt,2009 (09 reg),3 owners,"89,400 miles",1.3L,95PS,Automatic,Petrol,"£2,350",N/A,Hatchback,,N/A
571,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
572,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
575,Rover 25,2004 (04 reg),4 owners,"73,000 miles",1.4L,83BHP,Manual,Petrol,"£1,190",N/A,Hatchback,NOBLE MOTORS - See all 20 cars,Dealer locationHook
576,Vauxhall Vectra,2008 (58 reg),N/A,"111,400 miles",1.8L,140BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
577,Ford Focus,2014 (14 reg),N/A,"166,000 miles",1.6L,115PS,Manual,Diesel,"£2,295",N/A,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
578,BMW 3 Series,2008 (08 reg),4 owners,"146,000 miles",2.0L,177PS,Manual,Diesel,"£2,695",N/A,Convertible,Greys Motors Exchange - See all 33 cars,Dealer locationReading
579,Peugeot 406,1999 (T reg),N/A,"113,268 miles",2.0L,90BHP,Manual,Diesel,£999,Cat C,Estate,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
580,Mazda MX-5,1994 (M reg),N/A,"98,400 miles",1.8L,Manual,Petrol,11 owners,"£4,495",N/A,Convertible,,N/A
581,Hyundai i30,2009 (59 reg),N/A,"95,000 miles",1.4L,110PS,Manual,Petrol,"£1,795",N/A,Hatchback,Totteridge Motors - See all 20 cars,Dealer locationHigh Wycombe
582,Citroen C1,2010 (59 reg),2 owners,"93,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,RS Motors London Limited - See all 22 cars,Dealer locationChalfont St. Giles
583,Mercedes-Benz SLK,2004 (54 reg),N/A,"115,000 miles",1.8L,163BHP,Automatic,Petrol,"£2,500",N/A,Convertible,Range Motor - See all 111 cars,Dealer locationHounslow
584,Ford Focus,2008 (08 reg),N/A,"116,000 miles",1.8L,123BHP,Manual,Petrol,£795,N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
585,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
586,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
