,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
151,Mazda3,2014 (14 reg),N/A,"84,451 miles",2.0L,120PS,Manual,Petrol,"£8,000",N/A,Saloon,New Stone Motors - See all 65 cars,Dealer locationAddlestone
152,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
155,Volkswagen Passat,2006 (55 reg),4 owners,"146,723 miles",1.9L,105PS,Manual,Diesel,"£1,000",N/A,Estate,DN Autos - See all 5 cars,Dealer locationReading
156,Volvo S40,2008 (08 reg),N/A,"43,000 miles",1.6L,100BHP,Manual,Petrol,"£1,350",N/A,Saloon,Martyn Neville T/A Martyn's Car Sales - See all 94 cars,Dealer locationChertsey
157,Audi A4,2009 (09 reg),N/A,"120,300 miles",1.8L,160PS,Automatic,Petrol,"£3,490",N/A,Saloon,AUTO MALL LIMITED - See all 4 cars,Dealer locationLuton
158,Volkswagen Golf,2004 (04 reg),2 owners,"74,000 miles",1.6L,113BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Parkstone Motors Ltd - See all 10 cars,Dealer locationSt. Albans
159,Ford Mondeo,2002 (02 reg),N/A,"79,000 miles",1.8L,123BHP,Manual,Petrol,£944,N/A,Saloon,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
160,Mazda RX-8,2007 (57 reg),1 owner,"66,000 miles",1.3L,190BHP,Manual,Petrol,"£1,989",N/A,Coupe,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
161,Ford Fiesta,2007 (07 reg),7 owners,"99,000 miles",1.25L,74BHP,Manual,Petrol,"£1,290",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
162,BMW 6 Series,2004 (54 reg),5 owners,"82,440 miles",4.4L,338PS,Automatic,Petrol,"£4,990",N/A,Convertible,CAR CITY - See all 20 cars,Dealer locationRomford
163,Nissan Qashqai,2011 (11 reg),N/A,"95,000 miles",1.5L,110PS,Manual,Diesel,"£2,449",N/A,SUV,Motorama - See all 54 cars,Dealer locationWelwyn Garden City
164,Toyota Yaris,2010 (10 reg),N/A,"119,576 miles",1.3L,99BHP,Manual,Petrol,"£2,600",N/A,Hatchback,Surrey Specialist Cars - See all 55 cars,Dealer locationCranleigh
165,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
166,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
169,Ford Focus C-Max,2005 (05 reg),1 owner,"96,437 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,MPV,R & R Cars Ltd - See all 24 cars,Dealer locationSlough
170,MINI Hatch,2002 (51 reg),6 owners,"110,000 miles",1.6L,115PS,Manual,Petrol,"£1,395",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
171,Vauxhall Astra,2010 (10 reg),N/A,"97,427 miles",1.6L,113BHP,Manual,Petrol,"£2,600",N/A,Hatchback,FUSION MOTORS LTD - See all 76 cars,Dealer locationGrays
172,Peugeot 207,2011 (61 reg),N/A,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,475",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
173,Volkswagen Golf,2009 (58 reg),9 owners,"245,879 miles",2.0L,138BHP,Automatic,Diesel,"£1,450",N/A,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
174,Honda Civic,2001 (Y reg),N/A,"156,121 miles",1.6L,108BHP,Automatic,Petrol,£999,N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
175,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
176,Audi A3,2011 (11 reg),3 owners,"118,500 miles",2.0L,140PS,Automatic,Diesel,"£5,200",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
177,Volkswagen Sharan,2005 (05 reg),N/A,"98,000 miles",1.9L,130BHP,Manual,Diesel,"£1,200",N/A,MPV,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
178,Hyundai ix35,2011 (60 reg),N/A,"143,000 miles",2.0L,136PS,Manual,Diesel,"£2,399",N/A,SUV,PLF Cars - See all 199 cars,Dealer locationChertsey
179,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
180,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
183,Vauxhall Corsa,2006 (56 reg),N/A,"67,000 miles",1.7L,123BHP,Manual,Diesel,"£1,595",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
184,Mazda RX-8,2007 (57 reg),4 owners,"39,837 miles",1.3L,190BHP,Manual,Petrol,"£1,700",N/A,Coupe,,N/A
185,Renault Clio,2011 (61 reg),3 owners,"73,000 miles",1.2L,75PS,Manual,Petrol,"£2,295",N/A,Hatchback,SPRINGALLS CAR SALES LTD - See all 13 cars,Dealer locationReading
186,Ford Fiesta,2007 (07 reg),4 owners,"111,875 miles",1.4L,79BHP,Manual,Petrol,£499,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
187,Peugeot 407,2006 (56 reg),12 owners,"143,000 miles",3.0L,211BHP,Manual,Petrol,"£1,000",N/A,Coupe,,N/A
188,Toyota Celica,1998 (S reg),N/A,"103,701 miles",1.8L,114BHP,Manual,Petrol,"£1,999",N/A,Coupe,PLF Cars - See all 199 cars,Dealer locationChertsey
189,Vauxhall Astra,2009 (59 reg),4 owners,"105,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Reema Motors - See all 33 cars,Dealer locationChertsey
190,Ford Fiesta,2005 (05 reg),2 owners,"91,757 miles",1.25L,74BHP,Manual,Petrol,"£1,350",N/A,Hatchback,,N/A
191,Lexus IS 220d,2008 (08 reg),N/A,"139,492 miles",2.2L,175BHP,Manual,Diesel,"£1,250",N/A,Saloon,Silverstone Cars limited - See all 56 cars,Dealer locationBarking
192,Toyota Yaris,2008 (08 reg),11 owners,"82,000 miles",1.0L,67BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
193,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
194,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
197,Toyota Celica,2004 (04 reg),N/A,"114,000 miles",1.8L,189BHP,Manual,Petrol,"£1,495",N/A,Coupe,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
198,MINI Hatch,2006 (56 reg),6 owners,"84,000 miles",1.6L,91PS,Manual,Petrol,"£1,250",N/A,Hatchback,JLC MOTORS LTD - See all 8 cars,Dealer locationWickford
199,Citroen DS3,2012 (62 reg),3 owners,"70,259 miles",1.6L,120PS,Manual,Petrol,"£1,990",N/A,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
200,Vauxhall Astra,2010 (60 reg),5 owners,"97,000 miles",1.6L,115PS,Manual,Petrol,"£2,495",N/A,Hatchback,R M Motors - See all 7 cars,Dealer locationLondon
201,Ford Fiesta,2009 (59 reg),10 owners,"101,000 miles",1.6L,118BHP,Manual,Petrol,"£2,499",Cat S,Hatchback,YAS CAR - See all 28 cars,Dealer locationWatford
202,Vauxhall Astra,2011 (11 reg),4 owners,"105,000 miles",1.6L,115PS,Manual,Petrol,"£2,499",N/A,Hatchback,Woodside Motors - See all 22 cars,Dealer locationDunstable
203,Citroen C4,2013 (13 reg),N/A,"114,000 miles",1.6L,90PS,Manual,Diesel,"£1,949",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
204,Fiat Sedici,2006 (56 reg),2 owners,"98,000 miles",1.6L,107BHP,Manual,Petrol,"£1,590",N/A,Hatchback,Superlative Motor Company - See all 10 cars,Dealer locationThornton Heath
205,Vauxhall Corsa,2007 (07 reg),6 owners,"131,643 miles",1.3L,74BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Car Link - See all 15 cars,Dealer locationRomford
206,Ford Cougar,1999 (T reg),1 owner,"90,743 miles",2.5L,168BHP,Manual,Petrol,£800,N/A,Coupe,,N/A
207,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
208,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
211,Vauxhall Corsa,2011 (11 reg),5 owners,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,990",N/A,Hatchback,Biggleswade Motors - See all 12 cars,Dealer locationBiggleswade
212,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
213,Renault Scenic,2011 (61 reg),2 owners,"119,987 miles",1.5L,110PS,Manual,Diesel,£795,N/A,MPV,Kabz Motors - See all 11 cars,Dealer locationHigh Wycombe
214,Mercedes-Benz E Class,2007 (07 reg),N/A,"167,000 miles",2.1L,170BHP,Automatic,Diesel,£999,N/A,Saloon,Auto 4 U - See all 109 cars,Dealer locationGreenford
215,Citroen DS4,2014 (14 reg),5 owners,"99,000 miles",2.0L,160PS,Manual,Diesel,"£2,995",N/A,Hatchback,Precision Motor Group ltd - See all 194 cars,Dealer locationHarlow
216,Vauxhall Zafira,2006 (55 reg),3 owners,"90,473 miles",1.6L,101PS,Manual,Petrol,"£1,387",N/A,MPV,MOTOR PLUS - See all 18 cars,Dealer locationStaines
217,Volvo S80,2010 (10 reg),2 owners,"86,000 miles",2.4L,175PS,Automatic,Diesel,"£2,499",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
218,SKODA Fabia,2008 (57 reg),5 owners,"95,100 miles",1.2L,60BHP,Manual,Petrol,"£2,395",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
219,Vauxhall Astra,2009 (58 reg),2 owners,"97,319 miles",1.6L,113BHP,Manual,Petrol,"£1,310",N/A,Hatchback,,N/A
220,Ford Fiesta,2009 (59 reg),N/A,"87,680 miles",1.6L,118BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Motor Zone - See all 15 cars,Dealer locationHounslow
221,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
222,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
225,Volkswagen Polo,2007 (56 reg),3 owners,"79,239 miles",1.2L,55BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Barnet Car Center - See all 18 cars,Dealer locationNew Southgate
226,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
227,Vauxhall Astra,2006 (06 reg),Part service history,"115,522 miles",1.4L,89BHP,Manual,Petrol,£995,N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
228,Mercedes-Benz S Class,2000 (W reg),3 owners,"203,700 miles",3.2L,221BHP,Automatic,Petrol,"£1,000",N/A,Limousine,Vauxhall City.Co.Uk - See all 27 cars,Dealer locationWindlesham
229,MINI Convertible,2005 (55 reg),2 owners,"152,532 miles",1.6L,115PS,Manual,Petrol,"£1,195",N/A,Convertible,Classic Automobiles - See all 72 cars,Dealer locationCroydon
230,Mazda MX-5,2006 (56 reg),2 owners,"89,000 miles",1.8L,126PS,Manual,Petrol,"£1,999",N/A,Convertible,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
231,Suzuki Swift,2007 (07 reg),4 owners,"128,776 miles",1.3L,91BHP,Manual,Petrol,"£1,425",N/A,Hatchback,S B Car Sales - See all 46 cars,Dealer locationStaines
232,Vauxhall Corsa,2004 (53 reg),N/A,"43,121 miles",1.2L,74BHP,Manual,Petrol,"£1,699",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
233,Vauxhall Vectra,2008 (58 reg),N/A,"111,400 miles",1.8L,140BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
234,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
235,BMW 1 Series,2014 (63 reg),N/A,"51,000 miles",2.0L,218PS,Manual,Petrol,"£5,000",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
236,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
239,MINI Hatch,2005 (05 reg),2 owners,"80,000 miles",1.6L,90PS,Manual,Petrol,"£1,495",N/A,Hatchback,M Kay Motors - See all 8 cars,Dealer locationLeytonstone
240,Volvo C30,2009 (09 reg),3 owners,"79,450 miles",1.8L,123BHP,Manual,Petrol,"£3,650",N/A,Coupe,181 Car Sales - See all 53 cars,Dealer locationReading
241,BMW 1 Series,2011 (11 reg),3 owners,"86,000 miles",2.0L,170PS,Automatic,Petrol,"£2,490",N/A,Coupe,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
242,Vauxhall Astra,2013 (13 reg),4 owners,"100,000 miles",1.6L,115PS,Manual,Petrol,"£1,675",N/A,Hatchback,,N/A
243,Peugeot 207 CC,2011 (11 reg),4 owners,"65,300 miles",1.6L,120PS,Manual,Petrol,"£1,195",N/A,Convertible,Sam Motor - See all 9 cars,Dealer locationHigh Wycombe
244,Chrysler Sebring,2008 (08 reg),1 owner,"91,000 miles",2.0L,154BHP,Manual,Petrol,"£1,390",N/A,Saloon,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
245,Peugeot 207,2010 (60 reg),3 owners,"92,000 miles",1.4L,95PS,Manual,Petrol,"£1,500",N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
246,Renault Grand Scenic,2012 (61 reg),3 owners,"100,200 miles",1.5L,110PS,Automatic,Diesel,"£2,295",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
247,Suzuki Swift,2012 (62 reg),3 owners,"95,088 miles",1.6L,136PS,Manual,Petrol,"£3,000",N/A,Hatchback,South Croydon Motor Centre - See all 61 cars,Dealer locationKenley
248,Ford Fiesta,2013 (63 reg),4 owners,"80,000 miles",1.0L,125PS,Manual,Petrol,"£3,695",N/A,Hatchback,Simys - See all 11 cars,Dealer locationHigh Wycombe
249,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
250,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
253,Vauxhall Corsa,2010 (60 reg),N/A,"90,000 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,Motoring World - See all 145 cars,Dealer locationNortholt
254,Vauxhall Corsa,2013 (63 reg),N/A,"48,200 miles",1.0L,65PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
255,Audi A4 Avant,2004 (53 reg),N/A,"103,403 miles",2.0L,128BHP,Manual,Petrol,£799,N/A,Estate,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
256,Vauxhall Corsa,2011 (60 reg),N/A,"66,000 miles",1.2L,84BHP,Manual,Petrol,"£2,450",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
257,MINI Hatch,2007 (57 reg),5 owners,"94,381 miles",1.4L,95PS,Manual,Petrol,£595,N/A,Hatchback,Ash Car Sales Limited - See all 19 cars,"Dealer locationSt. Ives, Cambridgeshire"
258,BMW 1 Series,2014 (63 reg),N/A,"51,000 miles",2.0L,218PS,Manual,Petrol,"£5,000",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
259,Mazda 323,1991 (H reg),Full service history,"88,500 miles",1.6L,87BHP,Automatic,Petrol,"£2,100",N/A,Hatchback,,N/A
260,Renault Grand Modus,2008 (08 reg),4 owners,"58,000 miles",1.2L,100PS,Manual,Petrol,"£1,495",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
261,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
262,Volvo XC70,2006 (56 reg),3 owners,"137,000 miles",2.4L,182BHP,Automatic,Diesel,£995,N/A,Estate,ARLINGTON CAR SALES LTD - See all 71 cars,Dealer locationReading
263,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
264,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
267,Fiat Grande Punto,2008 (57 reg),4 owners,"64,000 miles",1.2L,65BHP,Manual,Petrol,"£1,999",N/A,Hatchback,A1 AUTO SOLUTIONS LTD - See all 41 cars,Dealer locationMaidenhead
268,SKODA Fabia,2007 (07 reg),2 owners,"150,000 miles",1.9L,130BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
269,Citroen C2,2008 (08 reg),N/A,"64,000 miles",1.4L,72BHP,Manual,Petrol,"£1,299",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
270,Ford Fiesta,2010 (10 reg),5 owners,"130,000 miles",1.4L,67BHP,Manual,Diesel,"£1,200",Cat N,Hatchback,,N/A
271,Vauxhall Astra,2012 (12 reg),2 owners,"142,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
272,Peugeot 207 SW,2010 (10 reg),N/A,"112,000 miles",1.6L,110PS,Manual,Diesel,£998,N/A,Estate,WCC - See all 128 cars,Dealer locationHook
273,Peugeot 208,2013 (13 reg),3 owners,"50,000 miles",1.0L,68PS,Manual,Petrol,"£3,795",N/A,Hatchback,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
274,Peugeot 207 CC,2008 (08 reg),5 owners,"65,000 miles",1.6L,120BHP,Automatic,Petrol,"£1,500",N/A,Convertible,Bucks Cars Chesham Limited - See all 34 cars,Dealer locationChesham
275,Ford Puma,2002 (02 reg),2 owners,"130,000 miles",1.7L,123BHP,Manual,Petrol,£750,N/A,Coupe,,N/A
276,Mazda3,2010 (10 reg),N/A,"82,130 miles",2.2L,150PS,Manual,Diesel,£695,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
277,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
278,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
281,Vauxhall Astra,2009 (09 reg),N/A,"103,000 miles",1.4L,89BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
282,BMW 3 Series,2013 (13 reg),N/A,"191,000 miles",2.0L,184PS,Automatic,Diesel,"£4,995",N/A,Saloon,Parkside Reading - See all 14 cars,Dealer locationReading
283,Vauxhall Vectra,2007 (07 reg),N/A,"116,000 miles",1.8L,138BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Superlative Motor Company - See all 10 cars,Dealer locationThornton Heath
284,Saab 9-5,2009 (59 reg),4 owners,"72,300 miles",1.9L,148BHP,Manual,Diesel,"£3,295",N/A,Estate,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
285,BMW 3 Series,2004 (54 reg),N/A,"118,000 miles",2.0L,143BHP,Manual,Petrol,£749,N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
286,Peugeot 308 CC,2010 (10 reg),3 owners,"59,193 miles",1.6L,156PS,Manual,Petrol,"£2,000",N/A,Convertible,Bucks Cars Chesham Limited - See all 34 cars,Dealer locationChesham
287,Peugeot 206,2001 (Y reg),N/A,2.0L,134BHP,Manual,Petrol,N/A,£399,Cat D,Hatchback,Harlequin Motor Company - See all 25 cars,Dealer locationBristol
288,Ford Fiesta,2008 (08 reg),4 owners,"124,700 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,Elite Used Cars - See all 39 cars,Dealer locationSlough
