,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
502,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
505,Peugeot 208,2013 (62 reg),N/A,"97,000 miles",1.4L,68PS,Manual,Diesel,"£2,500",N/A,Hatchback,H&A Car Sales - See all 28 cars,Dealer locationSheffield
506,Vauxhall Insignia,2013 (63 reg),3 owners,"149,000 miles",2.0L,140PS,Manual,Diesel,"£2,495",N/A,Estate,C J MOTOR GROUP LIMITED - See all 11 cars,Dealer locationRedcar
507,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 48 cars,Dealer locationTamworth
508,Ford Mondeo,2013 (63 reg),2 owners,"164,457 miles",2.0L,140PS,Manual,Diesel,£795,Cat N,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
509,Ford Fiesta,2012 (12 reg),5 owners,"85,000 miles",1.4L,69BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
510,BMW 1 Series,2007 (07 reg),N/A,"137,000 miles",2.0L,177PS,Manual,Diesel,"£1,495",Cat N,Hatchback,Bellfield Motors - See all 27 cars,Dealer locationHalifax
511,Ford Fiesta,2010 (10 reg),5 owners,"97,000 miles",1.25L,81BHP,Manual,Petrol,"£1,800",N/A,Hatchback,Holmes Chapel Cars - See all 19 cars,Dealer locationCrewe
512,Ford Fiesta,2009 (09 reg),4 owners,"67,000 miles",1.4L,67BHP,Manual,Diesel,"£2,999",N/A,Hatchback,Waxx Autos - See all 2 cars,Dealer locationPreston
513,Renault Scenic,2007 (07 reg),2 owners,"66,807 miles",1.6L,111BHP,Automatic,Petrol,"£2,000",N/A,MPV,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
514,Volkswagen Scirocco,2011 (11 reg),8 owners,"134,158 miles",2.0L,170PS,Manual,Diesel,"£3,000",Cat N,Hatchback,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
515,SEAT Exeo,2011 (11 reg),3 owners,"95,424 miles",2.0L,170PS,Manual,Diesel,"£3,990",N/A,Saloon,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
516,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
519,Vauxhall Corsa,2011 (11 reg),N/A,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
520,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
521,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
522,SEAT Ibiza,2013 (13 reg),2 owners,"134,000 miles",1.2L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Premier Car Sales Ltd - See all 34 cars,Dealer locationPreston
523,Vauxhall Corsa,2013 (63 reg),N/A,"88,215 miles",1.3L,75PS,Manual,Diesel,"£3,495",N/A,Hatchback,Adc Vehicle Services LTD - See all 7 cars,Dealer locationAshton Under Lyne
524,Renault Megane,2010 (10 reg),5 owners,"89,000 miles",1.6L,110PS,Manual,Petrol,"£1,690",N/A,Coupe,Pellon Motor Group - See all 85 cars,Dealer locationHalifax
525,Suzuki Swift,2010 (60 reg),N/A,"112,000 miles",1.3L,91BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Big Bob Car Sales - See all 48 cars,Dealer locationHull
526,Vauxhall Astra,2010 (10 reg),2 owners,"122,000 miles",1.7L,110PS,Manual,Diesel,"£1,995",N/A,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
527,Nissan Pixo,2012 (62 reg),4 owners,"110,000 miles",1.0L,68PS,Manual,Petrol,£799,N/A,Hatchback,Hickman Motors Limited - See all 36 cars,Dealer locationBatley
528,Suzuki SX4,2012 (61 reg),1 owner,"109,792 miles",1.6L,120PS,Manual,Petrol,"£2,000",N/A,SUV,SM CARZ LTD - See all 12 cars,Dealer locationBradford
529,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
530,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
533,Ford Galaxy,2009 (59 reg),Part service history,"149,741 miles",2.0L,138BHP,Manual,Diesel,"£1,995",N/A,MPV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
534,Mazda MX-5,2010 (10 reg),3 owners,"75,432 miles",1.8L,126PS,Manual,Petrol,"£4,000",N/A,Convertible,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
535,Renault Scenic,2012 (12 reg),2 owners,"92,610 miles",1.5L,110PS,Manual,Diesel,"£1,795",N/A,MPV,THE MOTOR PEOPLE - See all 31 cars,Dealer locationBury
536,Vauxhall Corsa,2011 (11 reg),N/A,"95,528 miles",1.0L,65PS,Manual,Petrol,"£2,395",N/A,Hatchback,CAR MARKET YORKSHIRE - See all 86 cars,Dealer locationDewsbury
537,Ford KA,2011 (11 reg),N/A,"106,000 miles",1.2L,69PS,Manual,Petrol,"£1,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
538,Fiat Punto Evo,2012 (61 reg),3 owners,"58,000 miles",1.2L,70PS,Manual,Petrol,"£2,995",N/A,Hatchback,Esh Winning PX Centre - See all 20 cars,Dealer locationDurham
539,BMW 1 Series,2013 (13 reg),N/A,"85,000 miles",1.6L,102PS,Manual,Petrol,"£5,999",N/A,Hatchback,River View Cars Limited - See all 24 cars,Dealer locationSouth Shields
540,KIA Carens,2007 (57 reg),N/A,"99,000 miles",2.0L,138BHP,Manual,Diesel,£790,N/A,MPV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
541,Ford Fiesta,2012 (12 reg),1 owner,"89,083 miles",1.25L,81BHP,Manual,Petrol,"£2,950",N/A,Hatchback,,N/A
542,Audi TT,2002 (51 reg),12 owners,"147,000 miles",1.8L,225BHP,Manual,Petrol,£875,N/A,Coupe,,N/A
543,SEAT Exeo,2011 (11 reg),3 owners,"95,424 miles",2.0L,170PS,Manual,Diesel,"£3,990",N/A,Saloon,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
544,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
547,Volkswagen Jetta,2007 (07 reg),6 owners,"134,990 miles",2.0L,140PS,Manual,Diesel,"£1,595",N/A,Saloon,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
548,Volvo V50,2006 (06 reg),10 owners,"129,000 miles",1.8L,125BHP,Manual,Petrol,"£2,289",N/A,Estate,Ace Autos - See all 22 cars,Dealer locationBradford
549,Ford Fiesta,2009 (58 reg),4 owners,"110,000 miles",1.25L,81BHP,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
550,Citroen C4,2013 (13 reg),6 owners,"80,000 miles",1.6L,114PS,Manual,Diesel,"£3,595",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
551,Volkswagen Tiguan,2013 (13 reg),N/A,"78,386 miles",2.0L,140PS,Manual,Diesel,"£7,990",N/A,SUV,Motorgurus - See all 104 cars,Dealer locationSheffield
552,SKODA Rapid,2015 (15 reg),4 owners,"211,123 miles",1.6L,105PS,Manual,Diesel,"£2,000",N/A,Hatchback,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
553,Peugeot 3008,2011 (61 reg),3 owners,"114,443 miles",1.6L,112PS,Manual,Diesel,"£2,295",N/A,SUV,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
554,Renault Clio,2010 (10 reg),5 owners,"85,528 miles",1.2L,75PS,Manual,Petrol,"£1,295",N/A,Hatchback,,N/A
555,Peugeot 208,2015 (64 reg),N/A,"69,000 miles",1.0L,68PS,Manual,Petrol,"£3,895",N/A,Hatchback,GQ Motors - See all 15 cars,Dealer locationLeeds
556,SEAT Ibiza,2010 (10 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Diesel,"£2,195",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
557,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
558,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
561,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
562,Ford Fiesta,2008 (08 reg),7 owners,"73,500 miles",1.25L,74BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Ripon Auto Centre - See all 41 cars,Dealer locationRipon
563,SEAT Ibiza,2009 (59 reg),N/A,"92,000 miles",1.6L,105PS,Manual,Diesel,"£2,500",N/A,Hatchback,RUTLAND MOTOR COMPANY - See all 97 cars,Dealer locationSheffield
564,Audi A3,2008 (08 reg),8 owners,"163,813 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
565,Vauxhall Corsa,2010 (60 reg),4 owners,"85,000 miles",1.2L,84BHP,Manual,Petrol,"£2,499",N/A,Hatchback,TEESSIDE MOTORS NE LTD - See all 9 cars,Dealer locationStockton On Tees
566,Mazda6,2010 (60 reg),N/A,"120,000 miles",2.0L,155PS,Manual,Petrol,"£2,495",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
567,Volkswagen Polo,2011 (11 reg),3 owners,"108,900 miles",1.2L,59BHP,Manual,Petrol,"£3,990",N/A,Hatchback,Morton Park Motor Company - See all 40 cars,Dealer locationDarlington
568,BMW 3 Series,2011 (61 reg),2 owners,"78,545 miles",2.0L,163PS,Manual,Diesel,"£4,395",N/A,Saloon,First Choice Motors - See all 45 cars,Dealer locationDewsbury
569,KIA Ceed,2016 (16 reg),4 owners,"154,225 miles",1.6L,136PS,Manual,Diesel,"£3,990",N/A,Hatchback,H M Motors - See all 35 cars,Dealer locationBlackburn
570,Chevrolet Captiva,2013 (62 reg),Full service history,"91,000 miles",2.2L,184PS,Manual,Diesel,"£4,995",N/A,SUV,Savile Park Autos - See all 9 cars,Dealer locationHalifax
571,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
572,Volkswagen Golf,2014 (63 reg),Full service history,"71,000 miles",2.0L,150PS,Manual,Diesel,"£9,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
575,Mitsubishi ASX,2012 (12 reg),2 owners,"107,000 miles",1.6L,117PS,Manual,Petrol,"£2,491",N/A,SUV,Cars 4 U Brad Ltd - See all 13 cars,Dealer locationBradford
576,Vauxhall Astra,2007 (57 reg),1 owner,"82,095 miles",1.8L,138BHP,Manual,Petrol,"£2,295",N/A,Hatchback,MS MOTORS - See all 26 cars,Dealer locationOssett
577,Vauxhall Corsa,2009 (09 reg),6 owners,"53,000 miles",1.6L,148BHP,Manual,Petrol,"£3,250",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
578,Vauxhall Astra,2010 (60 reg),4 owners,"120,400 miles",1.7L,110PS,Manual,Diesel,"£1,899",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
579,Ford Kuga,2011 (61 reg),N/A,"107,000 miles",2.0L,138BHP,Manual,Diesel,"£3,750",N/A,SUV,Stockton Car Centre - See all 31 cars,Dealer locationMiddlesbrough
580,KIA Picanto,2005 (05 reg),4 owners,"71,000 miles",1.0L,60BHP,Manual,Petrol,£400,N/A,Hatchback,Blue Ice Motors Limited - See all 23 cars,Dealer locationLeicester
581,Vauxhall Astra,2010 (60 reg),N/A,"99,000 miles",1.6L,115PS,Manual,Petrol,"£2,499",N/A,Hatchback,Selekt Cars - See all 2 cars,Dealer locationHounslow
582,Vauxhall Corsa,2013 (13 reg),2 owners,"125,938 miles",1.3L,95PS,Manual,Diesel,"£1,695",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
583,Nissan Note,2011 (61 reg),3 owners,"80,000 miles",1.4L,88PS,Manual,Petrol,"£1,895",N/A,Hatchback,MS MOTORS - See all 26 cars,Dealer locationOssett
584,Volkswagen UP!,2014 (64 reg),N/A,"60,000 miles",1.0L,60PS,Manual,Petrol,"£4,999",N/A,Hatchback,North Star Motors - See all 18 cars,Dealer locationNewcastle Upon Tyne
585,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
586,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
589,Vauxhall Vectra,2008 (58 reg),4 owners,"98,434 miles",1.8L,138BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
590,Volkswagen Golf,2011 (61 reg),Full service history,"114,980 miles",1.6L,105PS,Manual,Diesel,"£3,895",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
591,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 56 cars,Dealer locationLeicester
592,Mazda3,2004 (54 reg),Part service history,"72,000 miles",1.6L,103BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Cawley Motors - See all 35 cars,Dealer locationBradford
593,Peugeot 207,2007 (07 reg),4 owners,"58,535 miles",1.4L,90BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Unique Cars Lancashire - See all 56 cars,Dealer locationNelson
594,Honda Accord,2002 (52 reg),12 owners,"209,033 miles",2.2L,209BHP,Manual,Petrol,"£2,975",N/A,Saloon,CMG Trade Sales - See all cars,Dealer locationMorecambe
595,Fiat 500,2010 (10 reg),6 owners,"93,000 miles",1.2L,70PS,Manual,Petrol,"£1,995",N/A,Hatchback,The Motor Max - See all 7 cars,Dealer locationNottingham
596,Audi A4,2011 (11 reg),6 owners,"82,181 miles",2.0L,170PS,Manual,Diesel,"£7,000",N/A,Saloon,Westerhope Motor Group Limited - See all 41 cars,Dealer locationNewcastle Upon Tyne
597,Renault Clio,2009 (59 reg),N/A,"73,000 miles",1.2L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Zinath Cars - See all 9 cars,Dealer locationManchester
598,Nissan Qashqai,2011 (61 reg),N/A,"83,400 miles",1.5L,110PS,Manual,Diesel,"£3,850",N/A,SUV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
599,Ford Focus,2015 (15 reg),3 owners,"68,000 miles",1.6L,115PS,Manual,Diesel,"£6,999",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
600,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
601,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
603,Volkswagen Polo,2011 (11 reg),5 owners,"111,200 miles",1.4L,85PS,Manual,Petrol,"£2,999",Cat S,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
604,Honda Civic,2007 (57 reg),4 owners,"125,000 miles",2.2L,138BHP,Manual,Diesel,"£1,095",N/A,Hatchback,D C CARS SWAPSHOP - See all 14 cars,Dealer locationSheffield
605,Toyota Avensis,2005 (05 reg),7 owners,"96,000 miles",1.8L,127BHP,Manual,Petrol,"£1,195",N/A,Saloon,Select Car Sales - See all 21 cars,Dealer locationOldham
606,Peugeot 308,2008 (58 reg),5 owners,"78,907 miles",1.6L,150BHP,Manual,Petrol,£500,N/A,Hatchback,,N/A
607,Honda Cr-V,2008 (57 reg),6 owners,"142,222 miles",2.0L,148BHP,Manual,Petrol,"£1,400",N/A,SUV,Vogue Auto Group - See all 31 cars,Dealer locationSutton In Ashfield
608,MINI Hatch,2004 (04 reg),N/A,"98,000 miles",1.6L,115PS,Automatic,Petrol,"£1,395",N/A,Hatchback,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
609,Vauxhall Astra,2009 (59 reg),3 owners,"39,000 miles",1.6L,115PS,Manual,Petrol,"£3,995",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
610,Hyundai Tucson,2009 (09 reg),N/A,"109,000 miles",2.0L,150PS,Manual,Diesel,£690,Cat S,SUV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
611,Land Rover Freelander,2004 (54 reg),N/A,"136,000 miles",1.8L,115BHP,Manual,Petrol,£790,N/A,Convertible,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
612,Ford Focus,2009 (09 reg),3 owners,"111,644 miles",1.6L,99BHP,Manual,Petrol,£995,N/A,Hatchback,Midland Cars - See all 32 cars,Dealer locationNottingham
613,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
614,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
615,Volkswagen T-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
616,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
617,Ford Fiesta,2012 (62 reg),N/A,"70,000 miles",1.4L,94BHP,Manual,Petrol,"£2,975",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
618,SKODA Fabia,2006 (56 reg),2 owners,"89,000 miles",1.2L,64BHP,Manual,Petrol,£975,Cat D,Estate,Md Car Sales - See all 38 cars,Dealer locationBarnsley
619,MINI Hatch,2009 (09 reg),4 owners,"146,000 miles",1.6L,110PS,Manual,Diesel,"£1,995",N/A,Hatchback,Discount Cars - See all 54 cars,Dealer locationStockton On Tees
620,SEAT Ibiza,2013 (13 reg),N/A,"58,000 miles",1.4L,85PS,Manual,Petrol,"£3,290",Cat S,Hatchback,Reliable Automotive Ltd - See all 16 cars,Dealer locationDumfries
621,MINI Hatch,2009,5 owners,"129,000 miles",1.4L,75PS,Manual,Petrol,£650,Cat N,Hatchback,J26 Car Sales - See all 21 cars,Dealer locationBallymena
622,SEAT Ibiza,2013 (63 reg),3 owners,"122,767 miles",1.2L,105PS,Manual,Petrol,"£3,695",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
623,BMW 4 Series Gran Coupe,2016 (16 reg),N/A,"73,741 miles",2.0L,190PS,Automatic,Diesel,"£13,991",N/A,Hatchback,David James Ltd - See all 61 cars,Dealer locationNewcastle Upon Tyne
624,SEAT Ibiza,2012 (62 reg),N/A,"125,000 miles",1.4L,85PS,Manual,Petrol,"£2,999",N/A,Hatchback,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
625,Mazda MX-5,2002 (51 reg),N/A,"60,324 miles",1.8L,139BHP,Automatic,Petrol,"£2,490",N/A,Convertible,Emperor Cars Ltd - See all 15 cars,Dealer locationRotherham
626,SEAT Leon,2008 (08 reg),8 owners,"80,857 miles",1.6L,103PS,Manual,Petrol,"£1,495",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
627,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
628,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
629,Mazda CX-30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
630,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
631,MINI Hatch,2006 (06 reg),N/A,"121,000 miles",1.6L,91PS,Manual,Petrol,£995,N/A,Hatchback,Autoways of Wakefield - See all 15 cars,Dealer locationWakefield
632,Ford Focus,2004 (54 reg),3 owners,"91,000 miles",1.4L,74BHP,Manual,Petrol,£800,N/A,Hatchback,Warbreck Car Sales Ltd - See all 34 cars,Dealer locationLiverpool
633,Vauxhall Corsa,2011 (11 reg),4 owners,"92,000 miles",1.4L,100PS,Manual,Petrol,"£1,299",Cat C,Hatchback,,N/A
634,MINI Hatch,2010 (60 reg),N/A,"102,716 miles",1.6L,122PS,Manual,Petrol,"£3,250",N/A,Hatchback,Belluga Autos LTD - See all 39 cars,Dealer locationRetford
635,Vauxhall Meriva,2006 (06 reg),N/A,1.4L,90BHP,Manual,Petrol,2 owners,"£1,250",N/A,MPV,Autopark UK - See all 168 cars,Dealer locationMeadowfield
636,Vauxhall Corsa,2011 (61 reg),3 owners,"107,000 miles",1.4L,100PS,Manual,Petrol,£995,N/A,Hatchback,SPRINGALLS CAR SALES LTD - See all 13 cars,Dealer locationReading
637,Volkswagen Polo,1998 (R reg),3 owners,"98,000 miles",1.6L,75BHP,Manual,Petrol,£995,N/A,Hatchback,AA Cars - See all 39 cars,Dealer locationKeighley
638,Mercedes-Benz C Class,2011 (61 reg),8 owners,"101,500 miles",2.1L,170PS,Automatic,Diesel,"£5,999",N/A,Coupe,Stonebridge Motors North East Ltd - See all 47 cars,Dealer locationNewcastle Upon Tyne
639,Ford Kuga,2009 (58 reg),Part service history,"130,841 miles",2.0L,136PS,Manual,Diesel,"£2,495",N/A,SUV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
640,Volkswagen Polo,2013 (63 reg),Part service history,"107,000 miles",1.2L,105PS,Manual,Petrol,"£5,995",N/A,Hatchback,Wyke Motors - See all 23 cars,Dealer locationBradford
