,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
147,Audi A3,2005 (54 reg),No service history,"150,360 miles",1.6L,101BHP,Automatic,Petrol,"£2,299",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
148,Ford Fiesta,2010 (60 reg),3 owners,"84,860 miles",1.6L,118BHP,Manual,Petrol,"£3,250",N/A,Hatchback,,N/A
149,Citroen C4,2013 (13 reg),3 owners,"79,875 miles",1.6L,120PS,Manual,Petrol,"£3,999",N/A,Hatchback,Smart Choice Autos Limited - See all 41 cars,Dealer locationLuton
150,Citroen C3,2010 (60 reg),N/A,"42,267 miles",1.4L,74BHP,Manual,Petrol,"£2,494",N/A,Hatchback,Wiz Motors Limited - See all 80 cars,Dealer locationLuton
151,Citroen C3,2010 (60 reg),N/A,"42,267 miles",1.4L,74BHP,Manual,Petrol,"£2,494",N/A,Hatchback,Wiz Motors Limited - See all 80 cars,Dealer locationLuton
152,Vauxhall Grandland X,2018 (68 reg),Full service history,"75,854 miles",1.5L,129BHP,Manual,Diesel,"£11,049",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
153,Volkswagen ID.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Vauxhall Grandland X,2018 (68 reg),Full service history,"75,854 miles",1.5L,129BHP,Manual,Diesel,"£11,049",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
155,Vauxhall Antara,2007 (07 reg),Part service history,"86,000 miles",2.0L,150PS,Automatic,Diesel,"£2,980",N/A,SUV,Gemen Motors - See all 35 cars,Dealer locationLuton
156,Ford KA,2009 (59 reg),6 owners,"80,750 miles",1.3L,69BHP,Manual,Petrol,"£1,700",N/A,Hatchback,Ideal Carz - See all 51 cars,Dealer locationMilton Keynes
157,Volkswagen Beetle,2006 (55 reg),N/A,"83,000 miles",1.6L,102PS,Manual,Petrol,"£1,490",N/A,Hatchback,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
158,Audi A4,2011 (61 reg),3 owners,"195,011 miles",2.0L,170PS,Manual,Diesel,"£2,500",N/A,Saloon,Ltn Motors Ltd - See all 40 cars,Dealer locationLuton
159,Renault Clio,2006 (06 reg),10 owners,"103,820 miles",1.4L,98BHP,Manual,Petrol,"£1,299",N/A,Hatchback,In Herts Motors - See all 85 cars,Dealer locationBaldock
160,Mazda2,2010 (60 reg),6 owners,"84,912 miles",1.3L,86PS,Manual,Petrol,"£3,000",N/A,Hatchback,Ltn Motors Ltd - See all 40 cars,Dealer locationLuton
161,BMW 3 Series,2008 (08 reg),6 owners,"112,674 miles",3.0L,197PS,Automatic,Diesel,"£3,490",N/A,Coupe,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
162,Nissan Micra,2011 (11 reg),N/A,"91,980 miles",1.2L,80PS,Manual,Petrol,"£2,495",N/A,Hatchback,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
163,Peugeot 206,2002 (52 reg),2 owners,"74,350 miles",1.4L,67BHP,Manual,Diesel,"£1,499",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
164,Land Rover Discovery,2002 (02 reg),N/A,"123,000 miles",2.5L,136BHP,Automatic,Diesel,"£1,490",Cat D,SUV,Biggleswade Motors - See all 12 cars,Dealer locationBiggleswade
165,Toyota IQ,2010 (10 reg),Full service history,"50,000 miles",1.0L,68BHP,Manual,Petrol,"£4,199",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
166,Honda Civic,2016 (66 reg),Full service history,"35,894 miles",1.6L,118BHP,Manual,Diesel,"£10,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
167,SKODA Enyaq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Vauxhall Astra,2016 (66 reg),Full service history,"72,339 miles",1.0L,104BHP,Manual,Petrol,"£7,399",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
169,Vauxhall Insignia,2010 (60 reg),N/A,"96,000 miles",2.0L,160PS,Manual,Diesel,"£2,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,Dealer locationBedford
170,Volkswagen Golf,2012 (62 reg),3 owners,"138,300 miles",2.0L,140PS,Manual,Diesel,"£3,390",N/A,Hatchback,MDS Motors - See all 24 cars,Dealer locationLuton
171,Honda Cr-V,2011 (11 reg),3 owners,"160,147 miles",2.2L,150PS,Automatic,Diesel,"£2,630",Cat D,SUV,,N/A
172,Ford Mondeo,2012 (62 reg),N/A,"117,065 miles",2.0L,140PS,Manual,Diesel,"£2,499",N/A,Hatchback,Star Car Sales - See all 40 cars,Dealer locationBedford
173,Peugeot 208,2013 (13 reg),2 owners,"101,000 miles",1.2L,82PS,Manual,Petrol,"£2,980",N/A,Hatchback,Gemen Motors - See all 35 cars,Dealer locationLuton
174,Ford Mondeo,2009 (09 reg),5 owners,"175,600 miles",2.0L,138BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Fraz Motors ltd - See all 20 cars,Dealer locationLuton
175,Vauxhall Zafira,2011 (61 reg),1 owner,"64,500 miles",1.7L,110PS,Manual,Diesel,"£3,995",N/A,MPV,PREMIUM EXECUTIVE MOTORS - See all 6 cars,Dealer locationLuton
176,BMW 3 Series,2008 (08 reg),4 owners,"189,100 miles",2.0L,129PS,Manual,Petrol,"£1,500",N/A,Saloon,D&D UK CARS LIMITED - See all 18 cars,Dealer locationLuton
177,Mercedes-Benz E Class,2013 (13 reg),2 owners,"133,330 miles",2.1L,168BHP,Automatic,Diesel,"£6,799",N/A,Saloon,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
178,Volkswagen Polo,2014 (63 reg),Full service history,"126,150 miles",1.2L,75PS,Manual,Diesel,"£3,790",N/A,Hatchback,Kiln Farm Motors - See all 65 cars,Dealer locationLuton
179,Renault Clio,2007 (07 reg),Part service history,"98,250 miles",1.6L,111BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
180,Vauxhall Astra,2016 (66 reg),Full service history,"72,339 miles",1.0L,104BHP,Manual,Petrol,"£7,399",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
181,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Ford Fiesta,2015 (65 reg),1 owner,"25,712 miles",1.0L,124BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
183,Nissan Qashqai,2010 (60 reg),N/A,"125,625 miles",1.6L,117BHP,Manual,Petrol,"£3,299",N/A,SUV,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
184,Vauxhall Corsa,2007 (07 reg),8 owners,"123,000 miles",1.3L,89BHP,Manual,Diesel,"£1,190",N/A,Hatchback,United Cars Limited - See all 51 cars,Dealer locationLuton
185,BMW 3 Series,2006 (06 reg),N/A,"85,000 miles",2.0L,163PS,Manual,Diesel,"£2,495",N/A,Saloon,Caxton Motors - See all 25 cars,Dealer locationBedford
186,Vauxhall Zafira,2010 (10 reg),N/A,"89,000 miles",1.8L,142PS,Manual,Petrol,"£3,100",N/A,MPV,Power Car Sales Ltd - See all 12 cars,Dealer locationBedford
187,Mazda5,2009 (09 reg),3 owners,"47,000 miles",2.0L,141BHP,Manual,Diesel,"£2,450",N/A,MPV,The Car Shop Bedford - See all 46 cars,Dealer locationBedford
188,Ford Fiesta,2002 (02 reg),N/A,"73,518 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Heritage Auto Factors - See all 22 cars,Dealer locationLuton
189,Vauxhall Astra,2011 (11 reg),6 owners,"120,100 miles",1.4L,100PS,Manual,Petrol,"£2,300",N/A,Hatchback,All Cars and Services Limited - See all 19 cars,Dealer locationLeighton Buzzard
190,Renault Megane,2009 (09 reg),4 owners,"99,795 miles",1.6L,100PS,Manual,Petrol,"£1,250",N/A,Hatchback,,N/A
191,Suzuki Alto,2011 (61 reg),1 owner,"73,162 miles",1.0L,68PS,Manual,Petrol,"£2,695",N/A,Hatchback,Personal Automotive - See all 15 cars,Dealer locationBedford
192,KIA Magentis,2008 (58 reg),N/A,"81,544 miles",2.0L,143BHP,Manual,Petrol,"£1,499",N/A,Saloon,M & N Cars - See all 34 cars,Dealer locationMilton Keynes
193,Renault Clio,2007 (07 reg),Part service history,"98,250 miles",1.6L,111BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
194,Ford Fiesta,2015 (65 reg),1 owner,"25,712 miles",1.0L,124BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
195,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
197,Suzuki Swift,2009 (59 reg),N/A,"64,172 miles",1.3L,91BHP,Manual,Petrol,"£2,795",N/A,Hatchback,Pulloxhill Cars - See all 33 cars,Dealer locationBedford
198,Renault Clio,2007 (57 reg),N/A,"98,000 miles",1.2L,75BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Park Road Garage Ltd - See all 44 cars,Dealer locationBedford
199,Vauxhall Astra,2014 (63 reg),N/A,"94,832 miles",1.6L,115PS,Manual,Petrol,"£3,495",N/A,Hatchback,ISD Motors Ltd - See all 29 cars,Dealer locationBedford
200,Vauxhall Astra,2010 (10 reg),2 owners,"114,876 miles",1.6L,115PS,Manual,Petrol,"£2,299",N/A,Hatchback,MDS Motors - See all 24 cars,Dealer locationLuton
201,Audi A3,2010 (60 reg),Full service history,"86,000 miles",2.0L,200PS,Manual,Petrol,"£5,550",N/A,Hatchback,Power Car Sales Ltd - See all 12 cars,Dealer locationBedford
202,Citroen DS3,2013 (13 reg),3 owners,"105,632 miles",1.6L,92PS,Manual,Diesel,"£2,995",N/A,Hatchback,Wah Motors Ltd - See all 22 cars,Dealer locationLuton
203,Fiat 500,2008 (58 reg),3 owners,"83,950 miles",1.4L,101PS,Manual,Petrol,"£2,399",N/A,Hatchback,CARHUB MK - See all 9 cars,Dealer locationMilton Keynes
204,Ford Fiesta,2011 (61 reg),1 owner,"145,000 miles",1.4L,94BHP,Manual,Petrol,"£2,480",N/A,Hatchback,Gemen Motors - See all 35 cars,Dealer locationLuton
205,Renault Modus,2004 (54 reg),N/A,"57,416 miles",1.2L,75BHP,Manual,Petrol,"£1,250",N/A,Hatchback,A R used Cars ltd - See all 44 cars,Dealer locationBedford
206,Mazda2,2010 (10 reg),2 owners,"64,582 miles",1.3L,86PS,Manual,Petrol,"£3,390",N/A,Hatchback,Alpha Motor Group - See all 28 cars,Dealer locationBedford
207,Nissan Note,2006 (06 reg),N/A,"84,000 miles",1.6L,109BHP,Manual,Petrol,"£1,499",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
208,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Honda Civic,2016 (66 reg),Full service history,"35,894 miles",1.6L,118BHP,Manual,Diesel,"£10,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
211,Vauxhall Astra,2010 (60 reg),3 owners,"128,500 miles",1.6L,115PS,Manual,Petrol,"£1,795",N/A,Hatchback,Supreme Cars - See all 21 cars,Dealer locationLuton
212,Renault Clio,2011 (11 reg),4 owners,"114,700 miles",1.1L,74BHP,Manual,Petrol,"£1,994",N/A,Hatchback,Wiz Motors Limited - See all 80 cars,Dealer locationLuton
213,BMW 3 Series,2008 (08 reg),6 owners,"180,000 miles",2.0L,143PS,Manual,Diesel,"£1,389",N/A,Saloon,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
214,Vauxhall Astra,2006 (56 reg),N/A,"70,671 miles",1.8L,138BHP,Manual,Petrol,"£1,795",N/A,Convertible,Pulloxhill Cars - See all 33 cars,Dealer locationBedford
215,Daihatsu Terios,2003 (53 reg),N/A,"106,900 miles",Manual,Petrol,6 owners,N/A,"£1,100",N/A,SUV,,N/A
216,Nissan Qashqai,2014 (14 reg),N/A,"76,727 miles",1.6L,130PS,Automatic,Diesel,"£6,990",N/A,SUV,United Cars Limited - See all 51 cars,Dealer locationLuton
217,Vauxhall Corsa,2011 (60 reg),N/A,"100,000 miles",1.2L,84BHP,Manual,Petrol,"£2,295",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
218,Ssangyong Kyron,2009 (09 reg),3 owners,"105,000 miles",2.0L,140BHP,Automatic,Diesel,"£2,280",N/A,SUV,Gemen Motors - See all 35 cars,Dealer locationLuton
219,Peugeot 207,2012 (12 reg),4 owners,"111,000 miles",1.6L,92PS,Manual,Diesel,"£1,795",N/A,Hatchback,,N/A
220,Toyota Auris,2009 (09 reg),2 owners,"149,858 miles",1.33L,100BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
221,Vauxhall Corsa,2012 (12 reg),N/A,"99,000 miles",1.4L,100PS,Automatic,Petrol,"£3,995",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
222,Honda Civic,2016 (66 reg),Full service history,"35,894 miles",1.6L,118BHP,Manual,Diesel,"£10,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
223,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Vauxhall Grandland X,2018 (68 reg),Full service history,"75,854 miles",1.5L,129BHP,Manual,Diesel,"£11,049",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
225,Smart Forfour,2004 (54 reg),N/A,"130,000 miles",1.3L,95BHP,Automatic,Petrol,"£1,500",N/A,Hatchback,Affordable Car Centre Ltd - See all 175 cars,Dealer locationBedford
226,Ford Mondeo,2005 (55 reg),N/A,"104,000 miles",2.0L,143BHP,Manual,Petrol,"£1,350",N/A,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
227,Nissan Juke,2013 (13 reg),N/A,"79,000 miles",1.6L,200PS,Manual,Petrol,"£7,290",N/A,SUV,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
228,Ford Focus,2010 (60 reg),3 owners,"101,600 miles",1.6L,108BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Woodside Motors - See all 23 cars,Dealer locationDunstable
229,Ford KA,2012 (62 reg),3 owners,"56,200 miles",1.2L,69PS,Manual,Petrol,"£3,200",N/A,Hatchback,All Cars and Services Limited - See all 19 cars,Dealer locationLeighton Buzzard
230,BMW 3 Series,2006 (06 reg),3 owners,"80,950 miles",2.0L,122PS,Manual,Diesel,"£2,500",N/A,Saloon,All Cars and Services Limited - See all 19 cars,Dealer locationLeighton Buzzard
231,Mazda3,2005 (55 reg),N/A,"99,980 miles",1.6L,103BHP,Manual,Petrol,"£1,495",N/A,Hatchback,ISD Motors Ltd - See all 30 cars,Dealer locationBedford
232,Fiat Grande Punto,2007 (07 reg),N/A,"143,000 miles",1.3L,90BHP,Manual,Diesel,"£1,190",Cat C,Hatchback,FN CARZ - See all 19 cars,Dealer locationSandy
233,Toyota Avensis,2006 (06 reg),4 owners,"197,997 miles",1.8L,127BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Heritage Auto Factors - See all 23 cars,Dealer locationLuton
234,Volkswagen Polo,2011 (11 reg),N/A,"83,897 miles",1.2L,60PS,Manual,Petrol,"£4,800",N/A,Hatchback,ST MOTOR SALES LIMITED - See all 61 cars,Dealer locationBedford
235,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,489",N/A,Coupe,A6 Motors Ltd - See all 152 cars,Dealer locationBedford
236,Peugeot 308,2018 (68 reg),Full service history,"33,481 miles",1.5L,128BHP,Manual,Diesel,"£11,049",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
237,SEAT Arona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Ford Fiesta,2015 (65 reg),1 owner,"25,712 miles",1.0L,124BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
239,Volkswagen Passat,2004 (04 reg),N/A,"73,000 miles",1.9L,130BHP,Manual,Diesel,"£2,995",N/A,Saloon,Bluebells - See all 21 cars,Dealer locationBedford
240,Lexus IS 220d,2009 (09 reg),N/A,"84,500 miles",2.2L,175BHP,Manual,Diesel,"£2,495",N/A,Saloon,Waller Avenue Motors - See all 23 cars,Dealer locationLuton
241,Ford Focus,2002 (02 reg),1 owner,"65,764 miles",1.8L,113BHP,Manual,Petrol,"£1,990",N/A,Estate,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
242,Hyundai ix35,2012 (12 reg),N/A,"122,000 miles",1.7L,115PS,Manual,Diesel,"£3,495",N/A,SUV,Ace Autos - See all 16 cars,Dealer locationBedford
243,Renault Scenic,2010 (59 reg),N/A,"90,391 miles",1.6L,110PS,Manual,Petrol,"£2,445",N/A,MPV,Pulloxhill Cars - See all 33 cars,Dealer locationBedford
244,Nissan Qashqai,2011 (61 reg),N/A,"85,290 miles",1.5L,110PS,Manual,Diesel,"£3,795",N/A,SUV,ISD Motors Ltd - See all 30 cars,Dealer locationBedford
245,Vauxhall Corsa,2011 (11 reg),Part service history,"101,000 miles",1.4L,100PS,Manual,Petrol,"£1,795",Cat S,Hatchback,Regis Car Sales Ltd - See all 27 cars,Dealer locationDunstable
246,Audi A3,2014 (14 reg),4 owners,"117,000 miles",2.0L,150PS,Manual,Diesel,"£3,999",Cat S,Hatchback,,N/A
247,Ford C-Max,2010 (60 reg),Full service history,"132,340 miles",1.6L,108BHP,Manual,Diesel,"£1,490",N/A,MPV,Kiln Farm Motors - See all 65 cars,Dealer locationLuton
248,Fiat Grande Punto,2009 (59 reg),4 owners,"92,924 miles",1.4L,78PS,Manual,Petrol,"£1,995",N/A,Hatchback,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 29 cars,Dealer locationBedford
249,Vauxhall Corsa,2012 (12 reg),N/A,"99,000 miles",1.4L,100PS,Automatic,Petrol,"£3,995",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
250,Peugeot 308,2018 (68 reg),Full service history,"33,481 miles",1.5L,128BHP,Manual,Diesel,"£11,049",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
251,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Vauxhall Astra,2016 (66 reg),Full service history,"72,339 miles",1.0L,104BHP,Manual,Petrol,"£7,399",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
253,Vauxhall Astra Gtc,2014 (64 reg),2 owners,"145,000 miles",1.4L,120PS,Manual,Petrol,"£2,895",N/A,Coupe,Regis Car Sales Ltd - See all 27 cars,Dealer locationDunstable
254,Vauxhall Meriva,2011 (11 reg),4 owners,"98,877 miles",1.7L,130PS,Manual,Diesel,"£2,595",N/A,MPV,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
255,BMW X5,2006 (06 reg),4 owners,"219,000 miles",3.0L,218PS,Automatic,Diesel,"£1,750",N/A,SUV,The Car Shop Bedford - See all 46 cars,Dealer locationBedford
256,Honda Hr-V,2001 (51 reg),4 owners,"108,500 miles",1.6L,103BHP,Manual,Petrol,£999,Cat C,SUV,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
257,Nissan Micra,2010 (10 reg),3 owners,"109,575 miles",1.2L,79BHP,Manual,Petrol,"£1,599",N/A,Hatchback,CARHUB MK - See all 9 cars,Dealer locationMilton Keynes
258,Renault Grand Scenic,2011 (11 reg),Part service history,"131,555 miles",1.6L,110PS,Manual,Petrol,"£2,195",N/A,MPV,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
259,BMW 3 Series,2007 (07 reg),N/A,"144,900 miles",2.0L,122PS,Manual,Diesel,"£1,499",N/A,Saloon,Star Car Sales - See all 40 cars,Dealer locationBedford
260,SEAT Exeo,2012 (62 reg),N/A,"84,000 miles",2.0L,143PS,Manual,Diesel,"£3,995",N/A,Estate,Caxton Motors - See all 25 cars,Dealer locationBedford
261,Peugeot 308,2013 (13 reg),2 owners,"86,871 miles",1.6L,112PS,Manual,Diesel,"£2,795",N/A,Hatchback,Q Motors - See all 17 cars,Dealer locationLuton
262,Vauxhall Astra,2009 (59 reg),3 owners,"117,465 miles",1.4L,89BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Empire Cars - See all 70 cars,Dealer locationBedford
263,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,489",N/A,Coupe,A6 Motors Ltd - See all 152 cars,Dealer locationBedford
264,Honda Civic,2016 (66 reg),Full service history,"35,894 miles",1.6L,118BHP,Manual,Diesel,"£10,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
265,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Vauxhall Astra,2016 (66 reg),Full service history,"72,339 miles",1.0L,104BHP,Manual,Petrol,"£7,399",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
267,Honda Jazz,2009 (58 reg),N/A,"78,325 miles",1.4L,82BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Fairways Cars - See all 58 cars,Dealer locationMilton Keynes
268,Mercedes-Benz C Class,2009 (59 reg),N/A,"96,000 miles",2.1L,170PS,Automatic,Diesel,"£4,380",N/A,Saloon,Gemen Motors - See all 35 cars,Dealer locationLuton
269,Mazda RX-8,2004 (54 reg),6 owners,"54,000 miles",1.3L,190BHP,Manual,Petrol,"£2,989",N/A,Coupe,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
270,Suzuki Swift,2006 (56 reg),N/A,"68,000 miles",1.3L,91BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Safe Cars - See all 153 cars,Dealer locationBedford
271,Audi A3,2014 (14 reg),N/A,"157,900 miles",2.0L,150PS,Manual,Diesel,"£4,900",N/A,Hatchback,Fraz Motors ltd - See all 20 cars,Dealer locationLuton
272,Nissan Micra,2009 (09 reg),Full service history,"96,000 miles",1.5L,85BHP,Manual,Diesel,"£1,695",N/A,Hatchback,Bluebells - See all 21 cars,Dealer locationBedford
273,Vauxhall Insignia,2011 (60 reg),Full service history,"94,310 miles",2.0L,130PS,Manual,Diesel,"£2,495",N/A,Hatchback,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
274,Peugeot 208,2014 (14 reg),5 owners,"60,500 miles",1.4L,68PS,Manual,Diesel,"£2,499",N/A,Hatchback,,N/A
275,Hyundai i30,2009 (09 reg),Part service history,"69,948 miles",1.4L,110PS,Manual,Petrol,"£2,995",N/A,Hatchback,Wah Motors Ltd - See all 22 cars,Dealer locationLuton
276,Chevrolet Lacetti,2007 (07 reg),3 owners,"64,390 miles",1.6L,108BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Rise Motors Limited - See all 28 cars,Dealer locationBedford
277,Nissan Note,2006 (06 reg),N/A,"84,000 miles",1.6L,109BHP,Manual,Petrol,"£1,499",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
278,Ford Fiesta,2015 (65 reg),1 owner,"25,712 miles",1.0L,124BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
279,Fiat 500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
