,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
148,Toyota Yaris,2000 (X reg),9 owners,"61,000 miles",1.0L,67BHP,Manual,Petrol,£699,Cat C,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
149,Ford Fiesta,2010 (60 reg),N/A,"113,000 miles",1.6L,94BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
150,Audi A4,2001 (51 reg),N/A,"160,000 miles",1.9L,130BHP,Manual,Diesel,£600,N/A,Saloon,A&A car sales - See all 121 cars,Dealer locationFarnham
151,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
152,Ford Focus,2019 (19 reg),1 owner,"76,354 miles",1.5L,118BHP,Manual,Diesel,"£9,400",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
155,Peugeot 207,2007 (07 reg),9 owners,"61,000 miles",1.4L,90BHP,Manual,Petrol,"£1,395",N/A,Hatchback,Heathrow Vehicle Sales - See all 10 cars,Dealer locationStanwell Moor
156,Vauxhall Corsa,2012 (12 reg),3 owners,"97,000 miles",1.3L,75PS,Manual,Diesel,"£1,500",N/A,Hatchback,RJCS Cars Ltd - See all 32 cars,Dealer locationOldbury
157,MINI Hatch,2006 (56 reg),6 owners,"84,000 miles",1.6L,91PS,Manual,Petrol,"£1,250",N/A,Hatchback,JLC MOTORS LTD - See all 8 cars,Dealer locationWickford
158,Vauxhall Zafira,2009 (09 reg),N/A,"145,000 miles",1.6L,105PS,Manual,Petrol,£499,N/A,MPV,HRM Motors - See all 16 cars,Dealer locationBirmingham
159,Vauxhall Corsa,2008 (08 reg),1 owner,"77,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Drivehub Ltd - See all 20 cars,Dealer locationRochdale
160,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 58 cars,Dealer locationLeicester
161,Vauxhall Corsa,2007 (57 reg),N/A,"86,500 miles",1.2L,80BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Best West Autos - See all 53 cars,Dealer locationWest Drayton
162,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
163,Citroen DS4,2014 (14 reg),5 owners,"99,000 miles",2.0L,160PS,Manual,Diesel,"£2,995",N/A,Hatchback,Precision Motor Group ltd - See all 194 cars,Dealer locationHarlow
164,Vauxhall Insignia,2012 (12 reg),5 owners,"128,750 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Hatchback,Prestige Cars Berkshire - See all 67 cars,Dealer locationSlough
165,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
166,Vauxhall Insignia,2017 (67 reg),2 owners,"72,557 miles",1.6L,108BHP,Manual,Diesel,"£8,900",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
169,Vauxhall Astra,2006 (06 reg),Part service history,"115,522 miles",1.4L,89BHP,Manual,Petrol,£995,N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
170,Vauxhall Astra,2009 (59 reg),Part service history,"100,287 miles",1.8L,138BHP,Manual,Petrol,"£2,290",N/A,Hatchback,Car Bazaar Ltd - See all 23 cars,Dealer locationSheffield
171,Vauxhall Astra,2010 (10 reg),N/A,"97,000 miles",1.7L,125PS,Manual,Diesel,"£1,990",N/A,Hatchback,HASSYS AUTOS - See all 21 cars,Dealer locationPeterborough
172,KIA Picanto,2005 (05 reg),4 owners,"71,000 miles",1.0L,60BHP,Manual,Petrol,£400,N/A,Hatchback,Blue Ice Motors Limited - See all 23 cars,Dealer locationLeicester
173,Vauxhall Insignia,2013 (13 reg),3 owners,"119,000 miles",2.0L,160PS,Manual,Diesel,"£1,150",N/A,Estate,Derek Hollick - See all 12 cars,Dealer locationWest Mersea
174,Peugeot 307,2005 (55 reg),1 owner,"67,000 miles",1.6L,110BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
175,BMW 1 Series,2010 (10 reg),6 owners,"65,000 miles",2.0L,143PS,Automatic,Petrol,"£2,490",N/A,Convertible,Mondial Cars - See all 60 cars,Dealer locationNorthwood
176,Vauxhall Corsa,2011 (11 reg),3 owners,"96,500 miles",1.4L,100PS,Manual,Petrol,"£2,499",N/A,Hatchback,East Coast Vehicles LTD - See all 40 cars,Dealer locationHalesworth
177,Vauxhall Signum,2005 (55 reg),N/A,"84,680 miles",2.2L,152BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
178,Fiat Grande Punto,2010 (10 reg),Full service history,"121,023 miles",1.4L,78PS,Manual,Petrol,£999,Cat N,Hatchback,Motor Stock - See all 12 cars,Dealer locationHuntingdon
179,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
180,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Renault Megane,2014 (64 reg),3 owners,"71,347 miles",1.5L,108BHP,Manual,Diesel,"£5,350",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
183,Volkswagen Passat,2007 (07 reg),3 owners,"90,000 miles",2.0L,140PS,Manual,Diesel,"£1,490",N/A,Saloon,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
184,Vauxhall Astra,2006 (56 reg),N/A,"122,000 miles",1.6L,103BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
185,BMW 6 Series,2004 (54 reg),5 owners,"82,440 miles",4.4L,338PS,Automatic,Petrol,"£4,990",N/A,Convertible,CAR CITY - See all 20 cars,Dealer locationRomford
186,Honda Civic,2005 (54 reg),3 owners,"113,000 miles",1.6L,108BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
187,Chrysler Crossfire,2006 (06 reg),N/A,"72,000 miles",3.2L,215BHP,Automatic,Petrol,"£1,950",N/A,Coupe,Auto 4 U - See all 109 cars,Dealer locationGreenford
188,BMW 3 Series,2001 (51 reg),5 owners,"170,000 miles",2.0L,143BHP,Manual,Petrol,£775,N/A,Convertible,,N/A
189,Citroen DS3,2010 (60 reg),N/A,"98,165 miles",1.6L,90PS,Manual,Diesel,"£1,990",N/A,Hatchback,VANTAGE AUTO HUB LTD - See all 17 cars,Dealer locationPeterborough
190,Mazda 323,1998 (R reg),1 owner,"22,000 miles",1.5L,89BHP,Manual,Petrol,"£1,999",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
191,Honda Accord,2011 (11 reg),N/A,"112,000 miles",2.2L,150PS,Manual,Diesel,"£2,490",N/A,Saloon,MI Motor Company - See all 7 cars,Dealer locationBirmingham
192,Volkswagen Polo,2012 (12 reg),4 owners,"73,000 miles",1.2L,60PS,Manual,Petrol,"£4,795",N/A,Hatchback,F & T MOTORS LTD - See all 7 cars,Dealer locationHanwell
193,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
194,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
197,Ford Fiesta,2009 (59 reg),4 owners,"97,500 miles",1.25L,81BHP,Manual,Petrol,"£1,850",Cat D,Hatchback,Cheap Cars Essex - See all 14 cars,Dealer locationWickford
198,Volkswagen Golf,2009 (58 reg),9 owners,"245,879 miles",2.0L,138BHP,Automatic,Diesel,"£1,450",N/A,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
199,Vauxhall Astra,2006 (55 reg),N/A,"102,400 miles",1.8L,123BHP,Automatic,Petrol,"£1,295",N/A,Estate,Sellyourcar2adam.com - See all 7 cars,Dealer locationRothwell
200,Mercedes-Benz C Class,2001 (51 reg),N/A,"86,974 miles",2.3L,197BHP,Manual,Petrol,£600,N/A,Coupe,Radfords Motor Sales Limited - See all 29 cars,Dealer locationMansfield
201,Ford Focus,2009 (59 reg),Full service history,"129,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Estate,Y J Motors - See all 4 cars,Dealer locationBurton On Trent
202,Peugeot 107,2007 (57 reg),2 owners,"99,000 miles",1.0L,68PS,Manual,Petrol,£995,N/A,Hatchback,Vfm Auto Sales - See all 46 cars,Dealer locationGroombridge
203,Chevrolet Cruze,2011 (11 reg),2 owners,"85,870 miles",1.6L,124PS,Automatic,Petrol,"£3,499",N/A,Hatchback,A PLUS AUTO LTD - See all 5 cars,Dealer locationLuton
204,Suzuki Swift,2010 (10 reg),N/A,"103,000 miles",1.6L,123BHP,Manual,Petrol,"£1,990",N/A,Hatchback,HASSYS AUTOS - See all 21 cars,Dealer locationPeterborough
205,Jaguar X-Type,2006 (06 reg),N/A,"98,000 miles",2.0L,130BHP,Manual,Diesel,£500,N/A,Saloon,North East Part Exchange Centre - See all 45 cars,Dealer locationGateshead
206,Mitsubishi Colt,2008 (58 reg),3 owners,"73,500 miles",1.5L,94BHP,Automatic,Diesel,"£1,500",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
207,Vauxhall Vectra,2008 (58 reg),N/A,"111,400 miles",1.8L,140BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
208,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Insignia,2017 (67 reg),2 owners,"72,557 miles",1.6L,108BHP,Manual,Diesel,"£8,900",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
211,Jaguar X-Type,2008 (57 reg),N/A,"80,000 miles",2.0L,128BHP,Manual,Diesel,£890,Cat N,Saloon,Motoring World - See all 145 cars,Dealer locationNortholt
212,MINI Hatch,2011 (60 reg),N/A,"139,000 miles",1.6L,112PS,Manual,Diesel,£989,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
213,Subaru Impreza,2006 (56 reg),N/A,"65,000 miles",2.0L,158BHP,Manual,Petrol,"£4,995",N/A,Saloon,Wyke Motors - See all 23 cars,Dealer locationBradford
214,Daihatsu Copen,2004 (04 reg),N/A,"90,000 miles",0.66L,67BHP,Manual,Petrol,"£1,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
215,Peugeot 3008,2011 (11 reg),N/A,"186,000 miles",1.6L,112PS,Automatic,Diesel,"£1,690",Cat N,SUV,2K Motor Group - See all 15 cars,Dealer locationPeterborough
216,Ford Focus,2007 (07 reg),Full service history,"132,341 miles",1.8L,125BHP,Manual,Petrol,"£1,400",N/A,Hatchback,Vulcan Motor Company - See all 32 cars,Dealer locationNorwich
217,Renault Clio,2005 (05 reg),2 owners,"75,000 miles",1.2L,75BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M S Motor Trade - See all 15 cars,Dealer locationPeterborough
218,Ford Focus,2008 (08 reg),N/A,"116,000 miles",1.8L,123BHP,Manual,Petrol,£795,N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
219,Peugeot 307,2006 (06 reg),4 owners,"85,000 miles",1.6L,90BHP,Manual,Diesel,"£1,750",N/A,Hatchback,JDM Trading Ltd - See all 18 cars,Dealer locationRotherham
220,Vauxhall Astra,2005 (05 reg),N/A,"57,838 miles",1.7L,79BHP,Manual,Diesel,"£1,000",N/A,Hatchback,Lss Car sales - See all 36 cars,Dealer locationHayes
221,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
222,Citroen C3,2020 (20 reg),1 owner,"51,762 miles",1.2L,82BHP,Manual,Petrol,"£8,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
225,Mazda RX-8,2007 (57 reg),4 owners,"39,837 miles",1.3L,190BHP,Manual,Petrol,"£1,700",N/A,Coupe,,N/A
226,MG Midget,1972 (K reg),N/A,"75,043 miles",1.3L,Manual,Petrol,3 owners,"£1,875",N/A,Convertible,,N/A
227,Ford Fiesta,2009 (09 reg),No service history,"99,000 miles",1.25L,81BHP,Manual,Petrol,"£1,987",N/A,Hatchback,Bishop's Car Sales Ltd - See all 5 cars,Dealer locationBishop's Stortford
228,Vauxhall Corsa,2006 (55 reg),10 owners,"130,000 miles",1.2L,79BHP,Manual,Petrol,£990,Cat N,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
229,Nissan Micra,2007 (07 reg),3 owners,"95,000 miles",1.2L,79BHP,Manual,Petrol,£795,Cat N,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
230,Vauxhall Corsa,2009 (59 reg),1 owner,"48,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
231,Volvo V50,2007 (57 reg),2 owners,"140,000 miles",2.0L,136PS,Manual,Diesel,"£1,950",N/A,Estate,AA Cars - See all 14 cars,Dealer locationPeterborough
232,Vauxhall Insignia,2010 (60 reg),N/A,"135,000 miles",2.0L,160PS,Manual,Diesel,£990,N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
233,Vauxhall Astra,2009 (09 reg),N/A,"73,000 miles",1.4L,89BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Regis Car Sales Ltd - See all 28 cars,Dealer locationDunstable
234,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
235,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
236,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Vauxhall Insignia,2017 (67 reg),2 owners,"72,557 miles",1.6L,108BHP,Manual,Diesel,"£8,900",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
239,Ford Fiesta,2012 (12 reg),N/A,"76,000 miles",1.6L,118BHP,Manual,Petrol,"£3,489",N/A,Hatchback,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
240,Fiat 500,2009 (09 reg),2 owners,"80,000 miles",1.4L,101PS,Manual,Petrol,"£1,990",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
241,Peugeot 208,2014 (14 reg),3 owners,"75,000 miles",1.6L,200PS,Manual,Petrol,"£2,500",N/A,Hatchback,UP Prestige - See all 50 cars,Dealer locationBridgnorth
242,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
243,Mazda3,2010 (10 reg),N/A,"146,000 miles",1.6L,109PS,Manual,Diesel,"£1,190",N/A,Hatchback,Eden Motors - See all 54 cars,Dealer locationLuton
244,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
245,Fiat 500,2009 (59 reg),Full service history,"67,000 miles",1.3L,76PS,Manual,Diesel,"£2,490",N/A,Hatchback,HASSYS AUTOS - See all 21 cars,Dealer locationPeterborough
246,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 23 cars,Dealer locationCoventry
247,Renault Clio,2007 (57 reg),7 owners,"102,000 miles",1.1L,100BHP,Manual,Petrol,"£2,495",N/A,Hatchback,M S Motor Trade - See all 15 cars,Dealer locationPeterborough
248,Vauxhall Astra,2014 (14 reg),2 owners,"94,613 miles",1.6L,115PS,Manual,Petrol,"£3,250",N/A,Hatchback,Junction 17 Cars Peterborough - See all 254 cars,Dealer locationYaxley
249,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
250,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
253,Ford C-Max,2012 (61 reg),3 owners,"79,124 miles",2.0L,140PS,Automatic,Diesel,"£2,000",N/A,MPV,Ltn Motors Ltd - See all 41 cars,Dealer locationLuton
254,Peugeot 107,2009 (09 reg),N/A,"78,000 miles",1.0L,68PS,Manual,Petrol,"£1,200",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
255,Ford Focus,2009 (09 reg),N/A,"75,000 miles",1.6L,99BHP,Manual,Petrol,"£1,990",N/A,Hatchback,VANTAGE AUTO HUB LTD - See all 17 cars,Dealer locationPeterborough
256,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
257,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
258,KIA Soul,2012 (12 reg),2 owners,"71,000 miles",1.6L,128PS,Manual,Diesel,"£2,500",N/A,SUV,WFH Carsales - See all 8 cars,Dealer locationBedford
259,MINI Hatch,2007 (57 reg),N/A,"104,101 miles",1.6L,175PS,Manual,Petrol,"£2,499",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
260,Vauxhall Meriva,2007 (07 reg),N/A,"113,000 miles",1.6L,104BHP,Manual,Petrol,£595,N/A,MPV,B L MOTORS OVERSEAL LTD - See all 31 cars,Dealer locationSwadlincote
261,Vauxhall Corsa,2012 (12 reg),4 owners,"48,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
262,Peugeot 407,2006 (56 reg),12 owners,"143,000 miles",3.0L,211BHP,Manual,Petrol,"£1,000",N/A,Coupe,,N/A
263,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
264,Renault Megane,2014 (64 reg),3 owners,"71,347 miles",1.5L,108BHP,Manual,Diesel,"£5,350",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
267,Renault Clio,2010 (10 reg),N/A,"106,000 miles",1.5L,86PS,Manual,Diesel,"£1,499",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
268,Ford B-Max,2013 (13 reg),3 owners,"120,000 miles",1.4L,90PS,Manual,Petrol,"£1,990",N/A,MPV,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
269,Volkswagen Lupo,2000 (W reg),5 owners,"80,000 miles",1.4L,100BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
270,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
271,Vauxhall Astra,2012 (62 reg),3 owners,"154,000 miles",1.7L,110PS,Manual,Diesel,"£2,500",N/A,Hatchback,Auto Hall - See all 10 cars,Dealer locationNorwich
272,Vauxhall Corsa,2007 (07 reg),6 owners,"131,643 miles",1.3L,74BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Car Link - See all 15 cars,Dealer locationRomford
273,Nissan Almera Tino,2003 (53 reg),N/A,"50,900 miles",1.8L,114BHP,Automatic,Petrol,£999,N/A,MPV,The Garage Wallington,Dealer locationWallington
274,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
275,Vauxhall Astra,2010 (10 reg),N/A,"97,427 miles",1.6L,113BHP,Manual,Petrol,"£2,600",N/A,Hatchback,FUSION MOTORS LTD - See all 76 cars,Dealer locationGrays
276,SEAT Ibiza,2010 (10 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Diesel,"£2,195",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
277,Vauxhall Astra,2007 (07 reg),N/A,"100,000 miles",1.6L,115BHP,Manual,Petrol,"£1,495",N/A,Convertible,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
278,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
281,Ford Focus,2010 (60 reg),4 owners,"167,000 miles",1.6L,108BHP,Manual,Diesel,"£1,290",N/A,Hatchback,AMS MOTOR HUB LTD - See all 17 cars,Dealer locationPeterborough
