,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
498,Mercedes-Benz S Class,2008 (58 reg),N/A,"185,706 miles",3.0L,231BHP,Automatic,Diesel,"£3,027",N/A,Saloon,Redrose Cars - See all 85 cars,N/A
499,Fiat 500,2013 (63 reg),N/A,"39,714 miles",1.2L,70PS,Manual,Petrol,"£5,595",N/A,Hatchback,Old Forge Motor Group - See all 57 cars,N/A
500,Hyundai i10,2012 (62 reg),3 owners,"70,400 miles",1.2L,86PS,Manual,Petrol,"£3,250",N/A,Hatchback,OX Autos Limited - See all 5 cars,Dealer locationOxford
501,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
502,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
503,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
505,BMW 3 Series,2007 (57 reg),N/A,"70,000 miles",2.0L,143PS,Manual,Petrol,"£3,695",N/A,Saloon,Autoclick - See all 119 cars,N/A
506,Ford Fiesta,2016 (66 reg),2 owners,"54,254 miles",1.25L,82PS,Manual,Petrol,"£6,600",N/A,Hatchback,,N/A
507,Peugeot 208,2020 (20 reg),Full service history,"31,019 miles",1.2L,99BHP,Manual,Petrol,"£13,449",N/A,Hatchback,Hartwell Used Car and Van Centre - See all 75 cars,Dealer locationKidlington
508,Citroen C4 Picasso,2014 (64 reg),2 owners,"35,000 miles",1.6L,91BHP,Manual,Diesel,"£7,495",N/A,MPV,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
509,Dacia Duster,2013 (63 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Petrol,"£3,990",N/A,SUV,Auto Globe Limited - See all 114 cars,N/A
510,Vauxhall Corsa,2016 (66 reg),2 owners,"50,275 miles",1.4L,89BHP,Manual,Petrol,"£7,447",N/A,Hatchback,Adam Automotive - See all 71 cars,N/A
511,Audi A6 Saloon,2012 (12 reg),1 owner,"93,750 miles",2.0L,174BHP,Manual,Diesel,"£7,995",N/A,Saloon,Classic Automotive - See all 35 cars,N/A
512,Mercedes-Benz E Class,2009 (59 reg),2 owners,"110,750 miles",3.0L,231PS,Automatic,Diesel,"£6,990",N/A,Saloon,,N/A
513,Renault Megane,2005 (55 reg),N/A,"89,000 miles",1.6L,115BHP,Manual,Petrol,"£1,490",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
514,Vauxhall Corsa,2017 (67 reg),2 owners,"65,000 miles",1.4L,75PS,Manual,Petrol,"£6,989",N/A,Hatchback,Hatters Car Sales (Luton) Ltd - See all 59 cars,N/A
515,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
516,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
517,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Vauxhall Crossland X,2018 (18 reg),3 owners,"33,512 miles",1.6L,99PS,Manual,Diesel,"£10,950",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
519,Hyundai ix35,2013 (63 reg),N/A,"83,071 miles",1.7L,114BHP,Manual,Diesel,"£6,695",N/A,SUV,Advantage Vehicles - See all 65 cars,N/A
520,Volvo V70,2008 (08 reg),4 owners,"134,000 miles",2.4L,185PS,Automatic,Diesel,"£4,299",N/A,Estate,M H Car Sales Oxford Ltd - See all 29 cars,Dealer locationWitney
521,BMW 1 Series,2008 (08 reg),Full service history,"139,700 miles",2.0L,177PS,Manual,Diesel,"£2,500",N/A,Hatchback,AKI Motors Ltd - See all 6 cars,Dealer locationAbingdon
522,SKODA Octavia,2011 (61 reg),N/A,"66,800 miles",2.0L,200PS,Manual,Petrol,"£7,999",N/A,Estate,Best Quality Cars Ltd - See all 54 cars,Dealer locationAbingdon
523,Honda Jazz,2012 (12 reg),N/A,"20,385 miles",Automatic,Petrol,1 owner,Full service history,"£6,250",N/A,Hatchback,,N/A
524,Citroen C3,2013 (13 reg),Part service history,"101,945 miles",1.2L,Manual,Petrol,4 owners,"£3,314",N/A,Hatchback,Integrity Cars - See all 28 cars,N/A
525,Audi TT,2010 (60 reg),5 owners,"117,213 miles",2.0L,211PS,Automatic,Petrol,"£5,300",N/A,Coupe,,N/A
526,Ford Fiesta,2013 (13 reg),N/A,"35,200 miles",1.0L,125PS,Manual,Petrol,"£6,998",N/A,Hatchback,Belgravia Motor Co - See all 44 cars,N/A
527,Ford Focus,2011 (61 reg),2 owners,"99,000 miles",1.6L,115PS,Manual,Diesel,"£3,995",N/A,Hatchback,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
528,Vauxhall Astra,2018 (68 reg),Full service history,"31,704 miles",1.0L,104BHP,Manual,Petrol,"£9,949",N/A,Hatchback,Hartwell Used Car and Van Centre - See all 75 cars,Dealer locationKidlington
529,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
530,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
531,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
533,Peugeot 2008,2016 (16 reg),2 owners,"50,000 miles",1.2L,82PS,Manual,Petrol,"£7,599",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
534,Hyundai Getz,2008 (08 reg),N/A,"70,190 miles",1.4L,95BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
535,Peugeot 308,2014 (14 reg),Part service history,"99,000 miles",1.6L,92PS,Manual,Diesel,"£4,599",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
536,Vauxhall Corsa,2006 (55 reg),N/A,"73,000 miles",1.4L,89BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
537,SKODA Fabia,2014 (64 reg),N/A,"26,553 miles",1.2L,104BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hartwell Used Car and Van Centre - See all 75 cars,Dealer locationKidlington
538,Volkswagen Polo,2017 (17 reg),2 owners,"65,000 miles",1.0L,59BHP,Manual,Petrol,"£8,995",N/A,Hatchback,M&W Automotive - See all 31 cars,Dealer locationAylesbury
539,Toyota Yaris,2012 (62 reg),3 owners,"94,000 miles",1.33L,101PS,Manual,Petrol,"£3,895",N/A,Hatchback,Autoclick - See all 119 cars,N/A
540,Dacia Duster,2014 (14 reg),N/A,"58,000 miles",1.5L,107PS,Manual,Diesel,"£5,990",N/A,SUV,Prestigio Cars Ltd - See all 79 cars,N/A
541,Ford Fiesta,2015 (15 reg),Part service history,"60,000 miles",1.0L,100PS,Manual,Petrol,"£6,899",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
542,Fiat 500,2012 (12 reg),N/A,"79,000 miles",1.2L,70PS,Manual,Petrol,"£3,795",N/A,Hatchback,Autoclick - See all 119 cars,N/A
543,Renault Megane,2016 (66 reg),1 owner,"86,819 miles",1.2L,130PS,Manual,Petrol,"£7,374",N/A,Hatchback,Wheelers Chipping Norton - See all 80 cars,Dealer locationChipping Norton
544,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
545,Mazda CX-30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
547,Citroen C4 Picasso,2015 (65 reg),2 owners,"44,372 miles",1.6L,98BHP,Manual,Diesel,"£7,995",N/A,MPV,Advantage Vehicles - See all 65 cars,N/A
548,SEAT Leon,2006 (06 reg),Part service history,"115,819 miles",2.0L,140PS,Automatic,Diesel,"£2,490",N/A,Hatchback,Simply Kars - See all 28 cars,Dealer locationAylesbury
549,Mitsubishi Outlander,2010 (60 reg),N/A,"82,000 miles",2.2L,154PS,Automatic,Diesel,"£6,490",N/A,SUV,Auto Globe Limited - See all 114 cars,N/A
550,Peugeot 208,2013 (13 reg),4 owners,"103,000 miles",1.2L,82PS,Manual,Petrol,"£4,499",N/A,Hatchback,M H Car Sales Oxford Ltd - See all 29 cars,Dealer locationWitney
551,Volvo C30,2012 (62 reg),4 owners,"51,622 miles",2.0L,150PS,Manual,Diesel,"£8,984",N/A,Coupe,Integrity Cars - See all 28 cars,N/A
552,Ford Fiesta,2017 (17 reg),N/A,"57,800 miles",1.0L,98BHP,Manual,Petrol,"£6,690",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
553,Nissan X-Trail,2017 (67 reg),5 owners,"52,992 miles",2.0L,177PS,Automatic,Diesel,"£17,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
554,Ford Fiesta,2014 (64 reg),N/A,"109,000 miles",1.6L,180BHP,Manual,Petrol,"£6,750",N/A,Hatchback,JMC Sutton - See all 33 cars,N/A
555,Mitsubishi ASX,2012 (12 reg),2 owners,"69,476 miles",1.6L,117PS,Manual,Petrol,"£6,326",N/A,SUV,Carbase.co.uk - See all 565 cars,N/A
556,Vauxhall Corsa,2014 (64 reg),1 owner,"30,000 miles",1.2L,85PS,Manual,Petrol,"£6,199",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
557,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
558,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
559,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
561,MINI Convertible,2011 (61 reg),5 owners,"99,500 miles",1.6L,120BHP,Manual,Petrol,"£5,495",N/A,Convertible,Nick Moore Cars - See all 14 cars,Dealer locationFaringdon
562,Volkswagen Polo,2014 (64 reg),2 owners,"60,700 miles",1.4L,74BHP,Manual,Diesel,"£6,890",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
563,Citroen C3,2004 (04 reg),N/A,"87,000 miles",1.4L,89BHP,Manual,Diesel,"£2,290",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
564,Hyundai i30,2012 (62 reg),N/A,"46,889 miles",1.4L,98PS,Manual,Petrol,"£6,895",N/A,Hatchback,M&Q MOTORS - See all 26 cars,Dealer locationOxford
565,BMW 1 Series,2011 (11 reg),2 owners,"127,258 miles",2.0L,143PS,Manual,Diesel,"£3,499",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
566,Toyota Yaris,2009 (59 reg),N/A,"65,623 miles",1.33L,101PS,Automatic,Petrol,"£4,999",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
567,Citroen C3 Picasso,2013 (13 reg),N/A,"105,000 miles",1.6L,90PS,Manual,Diesel,"£3,290",N/A,MPV,Auto Globe Limited - See all 114 cars,N/A
568,Volkswagen Golf,2010 (10 reg),N/A,"106,583 miles",2.0L,210PS,Automatic,Petrol,"£7,995",N/A,Hatchback,Old Forge Motor Group - See all 57 cars,N/A
569,Nissan Qashqai,2015 (65 reg),3 owners,"116,000 miles",1.5L,110PS,Manual,Diesel,"£5,975",N/A,SUV,Spirit Trade Nation - See all 12 cars,N/A
570,Audi A4 Avant,2008 (08 reg),2 owners,"87,459 miles",2.0L,140BHP,Automatic,Diesel,"£4,500",N/A,Estate,Redrose Cars - See all 85 cars,N/A
571,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
572,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
573,SEAT Arona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
575,Ford Focus,2011 (61 reg),N/A,"107,246 miles",1.6L,123BHP,Manual,Petrol,"£4,000",N/A,Estate,JMC Sutton - See all 33 cars,N/A
576,Audi A6 Saloon,2011 (11 reg),2 owners,"108,600 miles",2.0L,177PS,Manual,Diesel,"£6,299",N/A,Saloon,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
577,KIA RIO,2017 (17 reg),Full service history,"40,462 miles",1.4L,98BHP,Manual,Petrol,"£9,749",N/A,Hatchback,Hartwell Used Car and Van Centre - See all 75 cars,Dealer locationKidlington
578,Nissan Cube,2010 (10 reg),2 owners,"60,000 miles",1.6L,110PS,Manual,Petrol,"£5,500",N/A,Hatchback,Cars Direct 2 U - See all 12 cars,N/A
579,Vauxhall Astra Gtc,2012 (12 reg),N/A,"75,000 miles",1.4L,138BHP,Manual,Petrol,"£4,395",N/A,Coupe,Redrose Cars - See all 85 cars,N/A
580,KIA Ceed,2014 (14 reg),1 owner,"46,726 miles",1.6L,128PS,Manual,Diesel,"£7,995",N/A,Hatchback,Brayley Kia Oxford - See all 23 cars,Dealer locationOxford
581,Vauxhall Antara,2013 (13 reg),2 owners,"61,825 miles",2.2L,163PS,Manual,Diesel,"£5,190",N/A,SUV,Rowstock - See all 19 cars,Dealer locationDidcot
582,Honda Civic,2002 (52 reg),N/A,"78,000 miles",1.6L,108BHP,Automatic,Petrol,"£2,490",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
583,Land Rover Range Rover Sport,2014 (64 reg),Full service history,"100,000 miles",3.0L,306PS,Automatic,Diesel,"£13,000",N/A,SUV,Autoclick - See all 119 cars,N/A
584,Citroen C1,2012 (61 reg),2 owners,"53,163 miles",1.0L,68PS,Manual,Petrol,"£3,699",N/A,Hatchback,Certa Used Car Sales - See all 7 cars,N/A
585,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
586,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
589,Ford Grand C-Max,2013 (63 reg),6 owners,"83,264 miles",2.0L,163PS,Automatic,Diesel,"£6,895",N/A,MPV,B2 CARSALES LIMITED - See all 29 cars,N/A
590,Audi A4,2015 (65 reg),2 owners,"102,700 miles",1.8L,170PS,Manual,Petrol,"£8,257",N/A,Saloon,The Manchester Motor Company - See all 37 cars,N/A
591,Ford Fusion,2008 (08 reg),N/A,"117,000 miles",1.4L,79BHP,Manual,Petrol,"£1,890",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
592,MINI Countryman,2015 (65 reg),1 owner,"56,055 miles",1.6L,112PS,Manual,Diesel,"£8,250",N/A,SUV,,N/A
593,Ford Fiesta,2013 (13 reg),3 owners,"80,000 miles",1.25L,82PS,Manual,Petrol,"£4,995",N/A,Hatchback,Autoclick - See all 119 cars,N/A
594,Renault Scenic,2011 (61 reg),2 owners,"31,647 miles",1.5L,110PS,Manual,Diesel,"£4,999",N/A,MPV,P.S. Ponting Ltd - See all 50 cars,Dealer locationBanbury
595,Renault Clio,2007 (07 reg),N/A,"69,000 miles",1.4L,98BHP,Manual,Petrol,"£2,390",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
596,Ford Fiesta,2016 (65 reg),2 owners,"52,000 miles",1.0L,125PS,Manual,Petrol,"£7,495",N/A,Hatchback,Birchwood Motors Ltd - See all 27 cars,N/A
597,SEAT Ibiza,2014 (14 reg),N/A,"100,000 miles",1.2L,105PS,Manual,Petrol,"£4,795",N/A,Hatchback,Autoclick - See all 119 cars,N/A
598,BMW 3 Series,2014 (64 reg),3 owners,"87,000 miles",2.0L,143PS,Manual,Diesel,"£8,495",N/A,Estate,Birchwood Motors Ltd - See all 27 cars,N/A
599,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
600,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
601,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
603,Audi A8,2008 (58 reg),2 owners,"89,868 miles",3.0L,229BHP,Automatic,Diesel,"£5,518",N/A,Saloon,Redrose Cars - See all 85 cars,N/A
604,Nissan Juke,2016 (65 reg),Full service history,"76,000 miles",1.2L,115PS,Manual,Petrol,"£7,199",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
605,Mitsubishi ASX,2012 (62 reg),2 owners,"39,754 miles",1.8L,147PS,Manual,Diesel,"£8,000",N/A,SUV,Chapel-En-Le-Frith Car Sales - See all 9 cars,N/A
606,KIA Optima,2018 (68 reg),2 owners,"60,600 miles",1.6L,136PS,Manual,Diesel,"£10,999",N/A,Saloon,Thame Cars - See all 31 cars,Dealer locationThame
607,Renault Clio,2020 (70 reg),2 owners,"7,549 miles",1.0L,100BHP,Manual,Petrol,"£11,995",N/A,Hatchback,Eden Approved Bicester - See all 48 cars,Dealer locationBicester
608,Land Rover Range Rover Sport,2010 (60 reg),2 owners,"94,000 miles",3.0L,245PS,Automatic,Diesel,"£7,000",N/A,SUV,Junction 17 Cars Peterborough - See all 245 cars,N/A
609,Ford Fiesta,2008 (08 reg),N/A,"96,000 miles",1.4L,79BHP,Manual,Petrol,"£1,890",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
610,Vauxhall Astra Van,2011 (11 reg),N/A,"135,000 miles",1.9L,118BHP,Manual,Diesel,"£2,988",N/A,Car Derived Van,Auto Globe Limited - See all 114 cars,N/A
611,Vauxhall Meriva,2013 (13 reg),2 owners,"24,403 miles",1.4L,120PS,Manual,Petrol,"£5,750",N/A,MPV,Yeomans Vauxhall Littlehampton - See all 34 cars,N/A
612,KIA RIO,2010 (10 reg),N/A,"56,000 miles",1.5L,108BHP,Manual,Diesel,"£3,490",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
613,Vauxhall Astra,2013 (13 reg),3 owners,"67,244 miles",1.4L,100PS,Manual,Petrol,"£4,800",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
614,Vauxhall Crossland X,2018 (18 reg),3 owners,"33,512 miles",1.6L,99PS,Manual,Diesel,"£10,950",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
615,KIA Picanto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
616,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
617,Nissan Note,2014 (14 reg),2 owners,"83,700 miles",1.2L,98BHP,Automatic,Petrol,"£5,990",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
618,Ford Galaxy,2014 (64 reg),1 owner,"96,130 miles",2.0L,140PS,Automatic,Diesel,"£7,095",N/A,MPV,B2 CARSALES LIMITED - See all 29 cars,N/A
619,Dacia Sandero Stepway,2016 (66 reg),N/A,"65,000 miles",0.9L,90PS,Manual,Petrol,"£5,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
620,Vauxhall Meriva,2012 (62 reg),N/A,"56,000 miles",1.7L,130PS,Manual,Diesel,"£3,990",N/A,MPV,Prestigio Cars Ltd - See all 79 cars,N/A
621,Ford Focus,2012 (62 reg),N/A,"90,773 miles",1.6L,115PS,Manual,Diesel,"£4,850",N/A,Hatchback,Car Planet - See all 371 cars,N/A
622,Ford Focus,2017 (17 reg),N/A,"63,241 miles",1.0L,123BHP,Manual,Petrol,"£9,649",N/A,Hatchback,Cazoo - See all 4129 cars,N/A
623,Ford Fiesta,2014 (63 reg),N/A,"106,477 miles",1.0L,100PS,Manual,Petrol,"£4,799",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
624,SEAT Ibiza,2020 (69 reg),N/A,"45,372 miles",1.6L,80PS,Manual,Diesel,"£10,790",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
625,Audi A3 Cabriolet,2009 (59 reg),N/A,"99,983 miles",2.0L,200PS,Manual,Petrol,"£3,490",Cat D,Convertible,Trade Price Car Sales - See all 31 cars,Dealer locationHigh Wycombe
626,Peugeot 1007,2007 (07 reg),N/A,"25,000 miles",1.6L,110BHP,Automatic,Petrol,"£3,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
627,Volkswagen Golf,2014 (14 reg),4 owners,"69,988 miles",1.6L,105PS,Manual,Diesel,"£7,499",N/A,Hatchback,Eden Approved Bicester - See all 48 cars,Dealer locationBicester
628,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
629,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
630,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
631,Saab 9-5,2006 (06 reg),N/A,"104,523 miles",2.0L,150BHP,Automatic,Petrol,"£2,850",N/A,Saloon,Ponko - See all 235 cars,N/A
632,Dacia Duster,2013 (63 reg),N/A,"127,000 miles",1.5L,109PS,Manual,Diesel,"£3,790",N/A,SUV,Auto Globe Limited - See all 114 cars,N/A
633,MINI Hatch,2012 (62 reg),4 owners,"77,000 miles",1.6L,98PS,Manual,Petrol,"£4,995",N/A,Hatchback,Harrisons Car Sales - See all 18 cars,Dealer locationThame
634,KIA Carens,2017 (17 reg),2 owners,"108,000 miles",1.6L,137PS,Manual,Petrol,"£8,695",N/A,MPV,Spirit Nation Cars - See all 35 cars,N/A
635,Peugeot 208,2015 (65 reg),N/A,"77,647 miles",1.2L,82PS,Manual,Petrol,"£5,795",N/A,Hatchback,Old Forge Motor Group - See all 57 cars,N/A
636,Ford Ecosport,2016 (16 reg),2 owners,"60,000 miles",1.0L,125PS,Manual,Petrol,"£7,799",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
637,Volvo V50,2010 (10 reg),3 owners,"133,743 miles",2.0L,136PS,Automatic,Diesel,"£3,250",N/A,Estate,OX Autos Limited - See all 5 cars,Dealer locationOxford
638,Nissan Micra,2001 (Y reg),N/A,"36,023 miles",1.0L,60BHP,Automatic,Petrol,"£2,490",N/A,Hatchback,Trade Price Car Sales - See all 31 cars,Dealer locationHigh Wycombe
639,Vauxhall Zafira Tourer,2014 (14 reg),2 owners,"45,800 miles",2.0L,165PS,Manual,Diesel,"£8,200",N/A,MPV,M&R Motors - See all 49 cars,Dealer locationWallingford
640,Volkswagen Polo,2008 (58 reg),3 owners,"70,000 miles",1.4L,79BHP,Manual,Petrol,"£3,405",N/A,Hatchback,Joseph Sutton Motor Company Limited - See all 31 cars,N/A
641,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
642,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
643,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
644,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
645,Ford Focus,2008 (58 reg),N/A,"124,500 miles",1.8L,125BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Advantage Vehicles - See all 65 cars,N/A
646,Renault Scenic,2007 (57 reg),N/A,"108,000 miles",1.6L,111BHP,Automatic,Petrol,"£2,490",N/A,MPV,Auto Globe Limited - See all 114 cars,N/A
647,SKODA Fabia,2010 (10 reg),3 owners,"94,183 miles",1.2L,86PS,Manual,Petrol,"£3,490",N/A,Hatchback,Simply Kars - See all 28 cars,Dealer locationAylesbury
648,BMW 7 Series,2011 (61 reg),5 owners,"95,800 miles",3.0L,245PS,Automatic,Diesel,"£8,999",N/A,Saloon,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
649,Audi A3,2014 (63 reg),2 owners,"98,700 miles",1.6L,105PS,Manual,Diesel,"£8,774",N/A,Hatchback,The Manchester Motor Company - See all 37 cars,N/A
650,Hyundai ix35,2010 (60 reg),N/A,"67,734 miles",2.0L,161BHP,Manual,Petrol,"£5,449",N/A,SUV,Advantage Vehicles - See all 65 cars,N/A
651,Ford B-Max,2017 (17 reg),3 owners,"15,600 miles",1.0L,100PS,Manual,Petrol,"£9,800",N/A,MPV,Fleximobility - See all 5 cars,Dealer locationCarterton
652,Vauxhall Corsa,2015 (15 reg),2 owners,"27,950 miles",1.4L,100PS,Manual,Petrol,"£7,990",N/A,Hatchback,Bellinger Wantage - See all 43 cars,Dealer locationWantage
653,Peugeot 308,2016 (16 reg),2 owners,"100,500 miles",1.6L,100BHP,Manual,Diesel,"£4,590",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
654,Ford Focus,2017 (67 reg),Part service history,"62,000 miles",1.0L,125PS,Manual,Petrol,"£8,199",Cat S,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
