,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
150,Vauxhall Vectra,1998 (S reg),1 owner,"114,115 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
151,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
152,Ford Fiesta,2020 (70 reg),N/A,"21,467 miles",1.0L,95PS,Manual,Petrol,"£12,179",N/A,Hatchback,Bristol Street Motors Ford Shirley - See all 57 cars,Dealer locationSolihull
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Ford Fiesta,2021 (21 reg),N/A,"11,589 miles",1.0L,125PS,Manual,Petrol,"£14,250",N/A,Hatchback,Bristol Street Motors Ford West Brom - See all 49 cars,Dealer locationWest Bromwich
155,Nissan Juke,2011 (11 reg),3 owners,"116,000 miles",1.5L,110PS,Manual,Diesel,"£2,990",N/A,SUV,A & S Motors - See all 25 cars,Dealer locationWalsall
156,KIA Picanto,2005 (05 reg),4 owners,"71,000 miles",1.0L,60BHP,Manual,Petrol,£400,N/A,Hatchback,Blue Ice Motors Limited - See all 23 cars,Dealer locationLeicester
157,MINI Hatch,2005 (05 reg),N/A,"153,000 miles",1.6L,115PS,Manual,Petrol,£595,N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
158,Vauxhall Corsa,2008 (58 reg),3 owners,"99,513 miles",1.2L,79BHP,Manual,Petrol,"£1,200",Cat D,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
159,Volkswagen Golf,2007 (07 reg),N/A,"123,000 miles",1.9L,103BHP,Manual,Diesel,£850,N/A,Hatchback,Pavilion Motors - See all 174 cars,Dealer locationOldham
160,SKODA Fabia,2001 (Y reg),3 owners,"85,010 miles",1.4L,68BHP,Manual,Petrol,£900,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
161,Peugeot 208,2013 (63 reg),N/A,"92,000 miles",1.0L,68PS,Manual,Petrol,"£3,000",N/A,Hatchback,Indus Motors Ltd - See all 44 cars,Dealer locationMilton Keynes
162,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
163,Hyundai Atoz,1999 (V reg),N/A,"100,000 miles",1.0L,55BHP,Manual,Petrol,£300,N/A,Hatchback,Castle Motors - See all 19 cars,Dealer locationLeeds
164,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
165,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
166,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
169,Citroen C4,2006 (06 reg),1 owner,"99,802 miles",1.6L,110BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
170,Toyota Verso,2010 (60 reg),3 owners,"118,000 miles",2.0L,126PS,Manual,Diesel,"£1,750",N/A,MPV,Dunsmore Motor Company LTD - See all 11 cars,Dealer locationBirmingham
171,SEAT Ibiza,2011 (61 reg),N/A,"71,987 miles",1.2L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Harry Cars - See all 53 cars,Dealer locationOldbury
172,Citroen C4,2013 (63 reg),N/A,"88,000 miles",1.6L,90PS,Manual,Diesel,"£2,999",N/A,Hatchback,AMH CARS BHAM LTD - See all 31 cars,Dealer locationBirmingham
173,Renault Clio,2008 (08 reg),3 owners,"103,200 miles",1.2L,100BHP,Manual,Petrol,£999,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
174,Vauxhall Astra,2008 (08 reg),6 owners,"130,000 miles",1.6L,113BHP,Manual,Petrol,£799,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
175,Vauxhall Astra,2009 (59 reg),Part service history,"100,287 miles",1.8L,138BHP,Manual,Petrol,"£2,290",N/A,Hatchback,Car Bazaar Ltd - See all 23 cars,Dealer locationSheffield
176,Peugeot 207,2009 (09 reg),N/A,"67,410 miles",1.4L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Maplin Cars Ltd - See all 40 cars,Dealer locationBirmingham
177,Renault Clio,2007 (57 reg),N/A,1.2L,75BHP,Manual,Petrol,4 owners,"£1,289",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
178,Peugeot 207,2009 (09 reg),N/A,"69,328 miles",1.4L,95BHP,Manual,Petrol,"£1,995",N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
179,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
180,SEAT Ateca,2020 (20 reg),N/A,"28,235 miles",1.5L,150PS,Manual,Petrol,"£19,427",N/A,SUV,Bristol Street Motors Ford Birmingham - See all 39 cars,Dealer locationBirmingham
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Loughborough
183,Honda Fr-V,2008 (08 reg),1 owner,"196,000 miles",2.2L,138BHP,Manual,Diesel,"£1,390",N/A,MPV,M And H Motors - See all 16 cars,Dealer locationBirmingham
184,Vauxhall Astra,2012 (62 reg),5 owners,"112,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
185,SEAT Arosa,2002 (02 reg),8 owners,"81,000 miles",1.4L,60BHP,Automatic,Petrol,"£1,690",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
186,Ford Fiesta,2008 (08 reg),4 owners,"106,000 miles",1.25L,74BHP,Manual,Petrol,"£1,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
187,Citroen C1,2008 (08 reg),3 owners,"79,000 miles",1.0L,67PS,Manual,Petrol,"£1,849",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
188,Vauxhall Astra,2012 (12 reg),2 owners,"89,804 miles",1.6L,115PS,Manual,Petrol,"£3,200",N/A,Hatchback,,N/A
189,Vauxhall Meriva,2011 (60 reg),6 owners,"135,000 miles",1.3L,75PS,Manual,Diesel,"£1,295",N/A,MPV,Selly Park Motors - See all 69 cars,Dealer locationBirmingham
190,Vauxhall Corsa,2006 (56 reg),4 owners,"76,874 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
191,Vauxhall Astra,2012 (62 reg),7 owners,"102,258 miles",2.0L,165PS,Manual,Diesel,"£2,995",N/A,Hatchback,SJS Prestige and Sports Cars - See all 4 cars,Dealer locationWolverhampton
192,Audi A1,2011 (11 reg),8 owners,"150,000 miles",1.6L,105PS,Manual,Diesel,"£1,999",Cat N,Hatchback,Active Motor Sales Ltd - See all 6 cars,Dealer locationBirmingham
193,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
194,SEAT Ateca,2020 (20 reg),N/A,"28,235 miles",1.5L,150PS,Manual,Petrol,"£19,427",N/A,SUV,Bristol Street Motors Ford Birmingham - See all 39 cars,Dealer locationBirmingham
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
197,Peugeot 307 CC,2006 (06 reg),1 owner,"114,053 miles",1.6L,110BHP,Manual,Petrol,£999,N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
198,Renault Clio,2014 (14 reg),2 owners,"79,500 miles",1.2L,75PS,Manual,Petrol,"£4,999",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
199,Subaru Impreza,2006 (56 reg),N/A,"65,000 miles",2.0L,158BHP,Manual,Petrol,"£4,995",N/A,Saloon,Wyke Motors - See all 23 cars,Dealer locationBradford
200,Vauxhall Astra,2013 (62 reg),2 owners,"140,423 miles",1.7L,130PS,Manual,Diesel,£530,Cat S,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
201,Vauxhall Astra,2010 (10 reg),1 owner,"151,833 miles",1.9L,148BHP,Manual,Diesel,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
202,Vauxhall Astra,2010 (60 reg),4 owners,"145,000 miles",1.7L,110PS,Manual,Diesel,"£1,695",N/A,Hatchback,AWAIS CAR SALES LIMITED - See all 25 cars,Dealer locationHalesowen
203,Vauxhall Meriva,2011 (11 reg),4 owners,"133,000 miles",1.7L,130PS,Manual,Diesel,"£1,250",N/A,MPV,HRM Motors - See all 16 cars,Dealer locationBirmingham
204,Vauxhall Corsa,2011 (11 reg),N/A,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
205,Ford KA,2013 (62 reg),N/A,"55,311 miles",1.2L,69PS,Manual,Petrol,"£2,489",N/A,Hatchback,Anycar - See all 9 cars,Dealer locationWalsall
206,Volvo C30,2011 (11 reg),3 owners,"140,000 miles",1.6L,115PS,Manual,Diesel,"£2,489",N/A,Coupe,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
207,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
208,SEAT Ateca,2020 (20 reg),N/A,"28,235 miles",1.5L,150PS,Manual,Petrol,"£19,427",N/A,SUV,Bristol Street Motors Ford Birmingham - See all 39 cars,Dealer locationBirmingham
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
211,Ford Focus,2007 (57 reg),N/A,"117,578 miles",1.6L,113BHP,Manual,Petrol,£689,N/A,Hatchback,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
212,Honda Fr-V,2007 (07 reg),3 owners,"105,000 miles",1.8L,138BHP,Automatic,Petrol,"£2,989",N/A,MPV,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
213,Peugeot 3008,2010 (10 reg),5 owners,"132,000 miles",1.6L,112PS,Manual,Diesel,"£1,990",N/A,SUV,A & S Motors - See all 25 cars,Dealer locationWalsall
214,Mercedes-Benz C Class,2001 (51 reg),N/A,"86,974 miles",2.3L,197BHP,Manual,Petrol,£600,N/A,Coupe,Radfords Motor Sales Limited - See all 29 cars,Dealer locationMansfield
215,Peugeot 407,2008 (08 reg),N/A,"187,915 miles",2.0L,136BHP,Automatic,Diesel,£789,N/A,Saloon,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
216,Vauxhall Corsa,2016 (16 reg),4 owners,"82,000 miles",1.3L,75PS,Manual,Diesel,"£4,250",N/A,Hatchback,Prominence Cars Ltd - See all 51 cars,Dealer locationBirmingham
217,SEAT Ibiza,2008 (58 reg),N/A,"56,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",Cat D,Hatchback,Autoemocion - See all 14 cars,Dealer locationBirmingham
218,Renault Megane,2008 (08 reg),4 owners,"83,693 miles",1.6L,111BHP,Manual,Petrol,£895,N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
219,Mazda3,2005 (05 reg),N/A,"129,000 miles",2.0L,147BHP,Manual,Petrol,"£1,299",N/A,Hatchback,Car Corp - See all 21 cars,Dealer locationBirmingham
220,KIA Ceed,2012 (12 reg),N/A,"219,000 miles",1.6L,128PS,Manual,Diesel,"£2,000",N/A,Hatchback,NUVA MOTORS LTD - See all 14 cars,Dealer locationBirmingham
221,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
222,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
225,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
226,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
227,Honda Accord,2007 (57 reg),5 owners,"192,567 miles",2.2L,138BHP,Manual,Diesel,£950,N/A,Saloon,A Car Sales - See all 12 cars,Dealer locationBirmingham
228,Peugeot 207,2010 (10 reg),N/A,"87,000 miles",1.4L,75PS,Manual,Petrol,"£1,590",N/A,Hatchback,Car Sale House - See all 31 cars,Dealer locationBirmingham
229,Fiat 500,2010 (10 reg),4 owners,"102,000 miles",1.2L,70PS,Manual,Petrol,"£2,450",N/A,Hatchback,North Car Sales - See all 11 cars,Dealer locationCheadle
230,Peugeot 207,2009 (58 reg),N/A,"82,800 miles",1.4L,75BHP,Manual,Petrol,"£1,399",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
231,Renault Megane,2010 (10 reg),N/A,"115,300 miles",1.5L,105PS,Manual,Diesel,"£1,595",N/A,Hatchback,R R R MOTORS LIMITED - See all 6 cars,Dealer locationBirmingham
232,Vauxhall Corsa,2012 (62 reg),N/A,"44,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
233,Ford Mondeo,2007 (57 reg),4 owners,"149,154 miles",2.0L,143BHP,Manual,Petrol,£899,N/A,Hatchback,Star City Motors Ltd - See all 9 cars,Dealer locationBirmingham
234,Hyundai Coupe,2001 (Y reg),5 owners,"73,561 miles",2.0L,137BHP,Automatic,Petrol,£899,N/A,Coupe,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 20 cars,Dealer locationStockport
235,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
236,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
239,Fiat Doblo,2004 (54 reg),N/A,"85,000 miles",1.3L,70BHP,Manual,Diesel,"£1,495",N/A,Estate,Percy Motors Birmingham Ltd - See all 42 cars,Dealer locationBirmingham
240,Chevrolet Captiva,2009 (59 reg),N/A,"94,875 miles",2.0L,150PS,Manual,Diesel,"£2,295",N/A,SUV,Harry Cars - See all 53 cars,Dealer locationOldbury
241,Peugeot 308 CC,2009 (59 reg),N/A,"108,000 miles",1.6L,150PS,Manual,Petrol,"£2,488",N/A,Convertible,My Car UK - See all 54 cars,Dealer locationTamworth
242,Honda Civic,2001 (51 reg),4 owners,"69,000 miles",1.7L,123BHP,Manual,Petrol,"£1,785",N/A,Coupe,Mayfair Motors Ltd - See all 91 cars,Dealer locationLeicester
243,Peugeot 206,2001 (Y reg),N/A,2.0L,134BHP,Manual,Petrol,N/A,£399,Cat D,Hatchback,Harlequin Motor Company - See all 25 cars,Dealer locationBristol
244,Vauxhall Astra,2005 (05 reg),3 owners,"53,000 miles",1.6L,99BHP,Manual,Petrol,£995,N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
245,Renault Clio,2014 (64 reg),2 owners,"130,000 miles",1.2L,75PS,Manual,Petrol,"£3,489",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
246,Volkswagen Polo,2010 (10 reg),3 owners,"100,345 miles",1.6L,75PS,Manual,Diesel,"£2,800",N/A,Hatchback,ALABASTER AUTO CENTRE LTD - See all 75 cars,Dealer locationTipton
247,Vauxhall Vectra,2007 (57 reg),N/A,"59,000 miles",1.8L,138BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Percy Motors Birmingham Ltd - See all 42 cars,Dealer locationBirmingham
248,Audi Allroad,2003 (53 reg),11 owners,"174,009 miles",2.5L,180BHP,Automatic,Diesel,£995,N/A,Estate,Jenkins Motor Company Limited - See all 14 cars,Dealer locationWalsall
249,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
250,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
253,Audi A4,2008 (08 reg),5 owners,"118,000 miles",2.0L,138BHP,Manual,Diesel,"£2,150",N/A,Saloon,Imperial Specialist Cars - See all 14 cars,Dealer locationBirmingham
254,Vauxhall Corsa,2009 (58 reg),3 owners,"104,000 miles",1.3L,74BHP,Manual,Diesel,"£1,495",N/A,Hatchback,DRAYTON MOTORS LIMITED - See all 96 cars,Dealer locationSlough
255,Vauxhall Corsa,2012 (12 reg),6 owners,"70,000 miles",1.2L,85PS,Manual,Petrol,"£2,190",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
256,Ford Fiesta,2010 (60 reg),N/A,"92,000 miles",1.25L,81BHP,Manual,Petrol,"£2,695",N/A,Hatchback,SK Motor Trade Ltd - See all 31 cars,Dealer locationBirmingham
257,Audi A3,2009 (59 reg),3 owners,"148,020 miles",2.0L,138BHP,Automatic,Diesel,"£3,290",N/A,Hatchback,Alpha Motors - See all 67 cars,Dealer locationWigan
258,Vauxhall Corsa,2009 (59 reg),7 owners,"99,900 miles",1.4L,89BHP,Manual,Petrol,"£1,850",N/A,Hatchback,Great Car Deals - See all 11 cars,Dealer locationBirmingham
259,Citroen C2,2008 (58 reg),4 owners,"83,463 miles",1.1L,61PS,Manual,Petrol,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
260,Renault Grand Scenic,2008 (08 reg),Full service history,"94,183 miles",1.6L,111BHP,Manual,Petrol,£995,Cat N,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
261,Ford Focus,2013 (63 reg),1 owner,"79,567 miles",1.0L,125PS,Manual,Petrol,"£3,495",N/A,Hatchback,cars for sale,Dealer locationWest Bromwich
262,Honda Civic,2005 (54 reg),3 owners,"113,000 miles",1.6L,108BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
263,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
264,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
267,Renault Clio,2009 (09 reg),N/A,"102,000 miles",1.5L,86BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Percy Motors Birmingham Ltd - See all 42 cars,Dealer locationBirmingham
268,Volkswagen Passat,2002 (51 reg),5 owners,"160,000 miles",1.9L,100BHP,Manual,Diesel,"£1,290",N/A,Estate,A & S Motors - See all 25 cars,Dealer locationWalsall
269,Ford Puma,2000 (W reg),N/A,"94,000 miles",Manual,Petrol,N/A,N/A,£895,N/A,Coupe,The Car Nation - See all 87 cars,Dealer locationBirmingham
270,Vauxhall Corsa,2012 (12 reg),N/A,"75,000 miles",1.2L,85PS,Manual,Petrol,"£2,250",N/A,Hatchback,Car Corp - See all 21 cars,Dealer locationBirmingham
271,Ford Focus,2010 (10 reg),2 owners,"159,755 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
272,Suzuki Swift,2007 (07 reg),5 owners,"105,771 miles",1.5L,101BHP,Manual,Petrol,"£1,195",Cat N,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
273,BMW 5 Series,2008 (08 reg),N/A,"150,000 miles",2.0L,174BHP,Automatic,Diesel,"£1,495",N/A,Saloon,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
274,Ford Focus,2008 (08 reg),N/A,"162,200 miles",1.8L,113BHP,Manual,Diesel,"£1,099",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
275,Volkswagen Polo,2012 (12 reg),2 owners,"98,000 miles",1.2L,70PS,Manual,Petrol,"£4,995",N/A,Hatchback,Prestige Motoring Group - See all 75 cars,Dealer locationTipton
276,Ford Focus,2010 (10 reg),1 owner,"127,092 miles",1.6L,108BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Mosaso - See all 24 cars,Dealer locationOldbury
277,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
278,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Loughborough
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
281,Ford Focus,2009 (09 reg),7 owners,"141,000 miles",1.6L,108BHP,Manual,Diesel,£595,N/A,Hatchback,Sm Car Sales - See all 51 cars,Dealer locationMorecambe
282,MG ZR,2005 (55 reg),N/A,"92,000 miles",1.4L,101BHP,Manual,Petrol,"£1,475",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
283,Ford Fiesta,2009 (59 reg),11 owners,"147,000 miles",1.25L,81BHP,Manual,Petrol,"£1,650",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
284,MINI Hatch,2006 (06 reg),N/A,"107,390 miles",1.6L,118PS,Manual,Petrol,£500,N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
285,Jaguar X-Type,2008 (08 reg),3 owners,"84,151 miles",2.0L,128BHP,Manual,Diesel,£999,Cat N,Saloon,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
286,MINI Hatch,2007 (57 reg),5 owners,"94,381 miles",1.4L,95PS,Manual,Petrol,£595,N/A,Hatchback,Ash Car Sales Limited - See all 19 cars,"Dealer locationSt. Ives, Cambridgeshire"
