,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
463,Ford Fiesta,2010 (10 reg),1 owner,"69,000 miles",1.4L,94BHP,Manual,Petrol,"£3,795",N/A,Hatchback,IHCW & S Ltd - See all 11 cars,Dealer locationYeovil
464,Ford Fiesta,2015 (65 reg),3 owners,"98,500 miles",1.0L,140PS,Manual,Petrol,"£5,350",N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
465,Mitsubishi Shogun Pinin,2000 (X reg),N/A,"82,000 miles",1.8L,118BHP,Automatic,Petrol,"£2,495",N/A,SUV,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
466,Renault Megane,2011 (60 reg),2 owners,"91,850 miles",1.6L,100PS,Manual,Petrol,"£2,995",N/A,Hatchback,Torbay Motors - See all 20 cars,Dealer locationTorquay
467,Vauxhall Corsa,2013 (63 reg),2 owners,"64,000 miles",1.2L,83BHP,Manual,Petrol,"£4,495",N/A,Hatchback,Ivybridge Trade Centre - See all 121 cars,Dealer locationIvybridge
468,Vauxhall Corsa,2012 (62 reg),2 owners,"147,000 miles",1.3L,75PS,Manual,Diesel,"£1,750",N/A,Hatchback,South West Traderz Ltd - See all 16 cars,Dealer locationBristol
469,Nissan Micra,2003 (03 reg),Full service history,"67,000 miles",1.4L,87BHP,Automatic,Petrol,"£3,985",N/A,Hatchback,H K M Cars Devon - See all 37 cars,Dealer locationExeter
470,Nissan Juke,2015 (15 reg),2 owners,"53,000 miles",1.5L,110BHP,Manual,Diesel,"£8,995",N/A,SUV,Chicos Garage Of Plymouth - See all 58 cars,Dealer locationPlymouth
471,Honda Logo,2000 (W reg),Part service history,"55,870 miles",1.3L,64BHP,Manual,Petrol,"£1,600",N/A,Hatchback,Carhub Newport Ltd - See all 14 cars,Dealer locationNewport
472,Vauxhall Corsa,2017 (17 reg),3 owners,"93,000 miles",1.4L,75PS,Manual,Petrol,"£3,850",Cat S,Hatchback,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
473,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
474,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
475,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
477,Ford Galaxy,2011 (11 reg),N/A,"268,375 miles",2.0L,138BHP,Automatic,Diesel,"£1,695",Cat N,MPV,MOTOR BASE AUTOMOBILES LTD - See all 25 cars,Dealer locationEnfield
478,Mazda3,2006 (56 reg),4 owners,"70,511 miles",1.6L,103BHP,Automatic,Petrol,"£2,985",N/A,Hatchback,MBS AUTOMOTIVE - See all 18 cars,Dealer locationBristol
479,Vauxhall Corsa,2006 (55 reg),10 owners,"130,000 miles",1.2L,79BHP,Manual,Petrol,£990,Cat N,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
480,BMW X1,2010 (10 reg),N/A,"122,400 miles",2.0L,141BHP,Manual,Diesel,"£4,495",N/A,SUV,Farm Garage Limited - See all 73 cars,Dealer locationNewport Pagnell
481,Ford Fiesta,2006 (06 reg),N/A,"114,857 miles",1.2L,78BHP,Manual,Petrol,"£1,650",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
482,MG MG3,2019 (69 reg),1 owner,"32,198 miles",1.5L,106PS,Manual,Petrol,"£9,499",N/A,Hatchback,Eden Approved Newton Abbot - See all 61 cars,Dealer locationNewton Abbot
483,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
484,SEAT Ibiza,2009 (09 reg),N/A,"140,565 miles",1.4L,85PS,Manual,Petrol,"£1,495",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
485,Ford KA,2012 (62 reg),N/A,"68,566 miles",1.2L,68BHP,Manual,Petrol,"£4,000",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
486,Vauxhall Corsa,2012 (12 reg),4 owners,"48,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
487,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
488,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
491,Volkswagen Golf,2007 (07 reg),4 owners,"133,203 miles",1.4L,79BHP,Manual,Petrol,£775,N/A,Hatchback,,N/A
492,Toyota RAV4,2012 (61 reg),5 owners,"93,823 miles",2.2L,150PS,Manual,Diesel,"£6,495",N/A,SUV,Totnes Car Sales - See all 12 cars,Dealer locationTotnes
493,Peugeot RCZ,2011 (11 reg),N/A,"101,476 miles",2.0L,163PS,Manual,Diesel,"£4,200",N/A,Coupe,Car Planet - See all 370 cars,Dealer locationRickmansworth
494,Toyota Aygo,2007 (07 reg),1 owner,"180,000 miles",1.0L,68PS,Manual,Petrol,"£1,790",N/A,Hatchback,Quality Part X Ripley - See all 147 cars,Dealer locationWoking
495,Volkswagen Polo,2009 (59 reg),3 owners,"114,000 miles",1.4L,79BHP,Manual,Petrol,"£1,400",Cat S,Hatchback,ALPHA33 CARS LTD - See all 9 cars,Dealer locationSouthampton
496,Vauxhall Astra,2011 (11 reg),4 owners,"105,000 miles",1.6L,115PS,Manual,Petrol,"£2,499",N/A,Hatchback,Woodside Motors - See all 22 cars,Dealer locationDunstable
497,Ford Focus C-Max,2005 (05 reg),1 owner,"96,437 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,MPV,R & R Cars Ltd - See all 24 cars,Dealer locationSlough
498,Volkswagen Scirocco,2011 (61 reg),4 owners,"104,214 miles",2.0L,170PS,Manual,Diesel,"£6,499",N/A,Hatchback,Drb Car Sales Ltd - See all 44 cars,Dealer locationTavistock
499,BMW 1 Series,2012 (12 reg),4 owners,"89,000 miles",2.0L,143PS,Manual,Diesel,"£6,999",N/A,Hatchback,Drb Car Sales Ltd - See all 44 cars,Dealer locationTavistock
500,Ford Fiesta,2007 (57 reg),2 owners,"87,791 miles",1.25L,74BHP,Manual,Petrol,£499,Cat D,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
501,Mazda6,2008 (58 reg),Part service history,"85,000 miles",2.0L,145BHP,Manual,Petrol,"£3,395",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
502,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
505,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
506,Peugeot 207 CC,2011 (11 reg),4 owners,"65,300 miles",1.6L,120PS,Manual,Petrol,"£1,195",N/A,Convertible,Sam Motor - See all 10 cars,Dealer locationHigh Wycombe
507,Mazda5,2006 (06 reg),4 owners,"123,101 miles",1.8L,114BHP,Manual,Petrol,"£1,500",N/A,MPV,Portfield Car Sales - See all 31 cars,Dealer locationChristchurch
508,Ford Fiesta,2010 (10 reg),Full service history,"90,000 miles",1.4L,67BHP,Manual,Diesel,"£2,200",N/A,Hatchback,The Car Station - See all 10 cars,Dealer locationBristol
509,Daihatsu Copen,2003 (53 reg),2 owners,"47,200 miles",0.66L,67BHP,Manual,Petrol,"£4,500",N/A,Convertible,,N/A
510,Vauxhall Combo Life,2019 (69 reg),1 owner,"57,990 miles",1.5L,100PS,Manual,Diesel,"£11,999",N/A,MPV,Trade Link of Devon - See all 22 cars,Dealer locationAxminster
511,SEAT Ibiza,2012 (12 reg),2 owners,"98,000 miles",1.4L,85PS,Manual,Petrol,"£2,450",N/A,Hatchback,,N/A
512,Vauxhall Corsa,2015 (65 reg),3 owners,"88,000 miles",1.4L,90PS,Manual,Petrol,"£3,499",Cat S,Hatchback,Freeway Motoring,Dealer locationBirmingham
513,Nissan Almera Tino,2003 (53 reg),N/A,"50,900 miles",1.8L,114BHP,Automatic,Petrol,£999,N/A,MPV,The Garage Wallington,Dealer locationWallington
514,Chevrolet Orlando,2011 (11 reg),2 owners,"136,000 miles",1.8L,141BHP,Manual,Petrol,"£2,495",N/A,MPV,Classic Automotive - See all 36 cars,Dealer locationMilton Keynes
515,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
516,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
517,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
519,Ford Fiesta,2008 (58 reg),N/A,"163,000 miles",1.4L,67BHP,Manual,Diesel,£899,N/A,Hatchback,BASFORD MOTORS LTD - See all 62 cars,Dealer locationStoke On Trent
520,Fiat Bravo,2007 (07 reg),N/A,"96,000 miles",1.9L,120BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Car Pal - See all 48 cars,Dealer locationBristol
521,Peugeot 207,2011 (61 reg),N/A,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,475",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
522,MINI Countryman,2012 (12 reg),1 owner,"115,000 miles",2.0L,143PS,Manual,Diesel,"£5,799",N/A,SUV,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
523,BMW 3 Series,2013 (13 reg),N/A,"191,000 miles",2.0L,184PS,Automatic,Diesel,"£4,995",N/A,Saloon,Parkside Reading - See all 14 cars,Dealer locationReading
524,Honda Accord,2010 (10 reg),N/A,"319,000 miles",2.0L,156PS,Manual,Petrol,£995,Cat S,Saloon,Clifby Motor Centre - See all 24 cars,Dealer locationHalifax
525,Renault Grand Scenic,2012 (61 reg),3 owners,"100,200 miles",1.5L,110PS,Automatic,Diesel,"£2,295",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
526,Citroen Berlingo,2019 (19 reg),1 owner,"69,990 miles",1.5L,129PS,Manual,Diesel,"£12,999",N/A,MPV,Trade Link of Devon - See all 22 cars,Dealer locationAxminster
527,Vauxhall Astra,2010 (60 reg),11 owners,"115,826 miles",1.4L,100PS,Manual,Petrol,"£1,370",Cat D,Hatchback,,N/A
528,BMW 3 Series,2012 (62 reg),N/A,"116,000 miles",2.0L,143PS,Manual,Diesel,"£5,990",N/A,Saloon,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
529,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
530,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
531,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
533,Ford Fiesta,2008 (58 reg),3 owners,"87,753 miles",1.6L,89BHP,Manual,Diesel,"£3,495",N/A,Hatchback,Cattedown Trade Centre - See all 29 cars,Dealer locationPlymouth
534,Citroen DS3,2012 (62 reg),3 owners,"70,259 miles",1.6L,120PS,Manual,Petrol,"£1,990",N/A,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
535,Ford Kuga,2009 (09 reg),6 owners,"136,502 miles",2.0L,136PS,Manual,Diesel,"£2,975",N/A,SUV,AJW Cars - See all 5 cars,Dealer locationExeter
536,KIA Soul,2010 (59 reg),3 owners,"97,000 miles",1.6L,128PS,Manual,Diesel,"£1,989",N/A,SUV,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
537,Ford C-Max,2012 (12 reg),2 owners,"79,203 miles",1.6L,113BHP,Manual,Diesel,"£5,995",N/A,MPV,Russell Ham Car Sales - See all 52 cars,Dealer locationPlymouth
538,Fiat Grande Punto,2007 (07 reg),2 owners,"52,384 miles",1.4L,95BHP,Manual,Petrol,"£2,499",N/A,Hatchback,WEST LONDON MOTORS LTD - See all 50 cars,Dealer locationHayes
539,Audi A5,2014 (14 reg),Full service history,"177,000 miles",2.0L,177PS,Automatic,Diesel,"£6,995",N/A,Hatchback,Bateman & Lynch Cars Tavistock Ltd - See all 24 cars,Dealer locationTavistock
540,Ford Fiesta,2013 (63 reg),4 owners,"80,000 miles",1.0L,125PS,Manual,Petrol,"£3,695",N/A,Hatchback,Simys - See all 11 cars,Dealer locationHigh Wycombe
541,KIA RIO,2009 (09 reg),5 owners,"71,000 miles",1.4L,95BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
542,KIA Picanto,2012 (12 reg),Full service history,"74,550 miles",1.25L,85PS,Manual,Petrol,"£2,994",N/A,Hatchback,Aylesbury Trade Centre - See all 127 cars,Dealer locationAylesbury
543,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
544,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
545,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
547,Ford Focus,2011 (11 reg),3 owners,"131,792 miles",1.6L,125PS,Manual,Petrol,"£3,499",N/A,Hatchback,Drb Car Sales Ltd - See all 44 cars,Dealer locationTavistock
548,MINI Convertible,2004 (54 reg),4 owners,"93,552 miles",1.6L,165PS,Manual,Petrol,"£1,300",N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
549,Audi A3,2008 (08 reg),N/A,"142,900 miles",1.9L,104BHP,Manual,Diesel,£850,N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
550,MG Midget,1972 (K reg),N/A,"75,043 miles",1.3L,Manual,Petrol,3 owners,"£1,875",N/A,Convertible,,N/A
551,MINI Hatch,2010 (60 reg),4 owners,"98,500 miles",1.6L,120BHP,Manual,Petrol,"£3,500",N/A,Hatchback,MENDIP CAR COMPANY - See all 7 cars,Dealer locationSomerton
552,Mazda6,2014 (14 reg),5 owners,"120,503 miles",2.2L,150PS,Manual,Diesel,"£3,144",N/A,Saloon,Phoenix Cars - See all 120 cars,Dealer locationWinchester
553,Nissan Elgrand,1999 (S reg),N/A,"119,814 miles",3.3L,Automatic,Petrol,4 owners,"£1,850",N/A,MPV,,N/A
554,Vauxhall Corsa,2009 (09 reg),N/A,"86,786 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
555,Peugeot 207 SW,2010 (10 reg),N/A,"112,000 miles",1.6L,110PS,Manual,Diesel,£998,N/A,Estate,WCC - See all 128 cars,Dealer locationHook
556,Land Rover Freelander,2006 (06 reg),4 owners,"125,000 miles",2.0L,110BHP,Manual,Diesel,"£1,100",N/A,SUV,,N/A
557,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
558,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
559,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
561,SEAT Toledo,2007 (07 reg),N/A,"101,000 miles",2.0L,138BHP,Automatic,Diesel,"£2,499",N/A,Hatchback,AL Prestige Cars Ltd - See all 186 cars,Dealer locationSouthampton
562,Vauxhall Mokka,2014 (14 reg),2 owners,"44,000 miles",1.6L,113BHP,Manual,Petrol,"£7,995",N/A,SUV,Chicos Garage Of Plymouth - See all 58 cars,Dealer locationPlymouth
563,Ford Focus,2004 (04 reg),2 owners,"97,000 miles",1.6L,99BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Edmonton Motors - See all 31 cars,Dealer locationLondon
564,Volkswagen Golf,2001 (X reg),N/A,"199,858 miles",2.8L,204BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
565,Peugeot 207,2007 (07 reg),2 owners,"111,400 miles",1.6L,110BHP,Manual,Diesel,£999,N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
566,SKODA Fabia,2016 (16 reg),N/A,"42,015 miles",1.2L,110PS,Manual,Petrol,"£9,995",N/A,Hatchback,Bristol Street Motors Hyundai Exeter - See all 36 cars,Dealer locationExeter
567,Mazda MX-5,2007 (07 reg),N/A,"86,000 miles",2.0L,160PS,Manual,Petrol,"£3,495",N/A,Convertible,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
568,Fiat Panda,2008 (58 reg),N/A,"103,626 miles",Manual,Petrol,8 owners,N/A,"£2,175",N/A,Hatchback,,N/A
569,Saab 9-5,2009 (59 reg),4 owners,"72,300 miles",1.9L,148BHP,Manual,Diesel,"£3,295",N/A,Estate,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
570,Renault Clio,2008 (08 reg),4 owners,"86,000 miles",1.2L,75BHP,Manual,Petrol,"£1,490",N/A,Hatchback,T & O Motors - See all 38 cars,Dealer locationChertsey
571,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
572,Nissan Qashqai,2021 (70 reg),1 owner,"22,086 miles",1.3L,140PS,Manual,Petrol,"£16,395",N/A,SUV,Yeomans Nissan Plymouth - See all 28 cars,Dealer locationPlymouth
573,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
575,Vauxhall Corsa,2015 (15 reg),N/A,"75,255 miles",1.2L,70PS,Manual,Petrol,"£5,900",N/A,Hatchback,Car Planet - See all 370 cars,Dealer locationRickmansworth
576,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
577,Dacia Sandero Stepway,2013 (63 reg),3 owners,"82,000 miles",1.5L,90PS,Manual,Diesel,"£4,799",N/A,Hatchback,Plympton Car Centre (Plymouth) Ltd - See all 87 cars,Dealer locationPlymouth
578,MINI Hatch,2007 (57 reg),N/A,"96,091 miles",1.4L,95PS,Manual,Petrol,"£1,395",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
579,Renault Captur,2014 (64 reg),N/A,"33,225 miles",1.5L,90PS,Manual,Diesel,"£7,995",N/A,SUV,Trojan Motor Company Ltd - See all 15 cars,Dealer locationSaltash
580,Volkswagen Golf,2007 (07 reg),N/A,"123,000 miles",1.9L,103BHP,Manual,Diesel,£850,N/A,Hatchback,Pavilion Motors - See all 174 cars,Dealer locationOldham
581,Ford Focus,2012 (12 reg),3 owners,"106,571 miles",1.6L,115PS,Manual,Diesel,"£4,295",N/A,Hatchback,Cattedown Trade Centre - See all 29 cars,Dealer locationPlymouth
582,SKODA Superb,2009 (09 reg),N/A,"98,000 miles",1.9L,105PS,Manual,Diesel,"£3,999",N/A,Hatchback,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
583,Honda Stepwagon,2019 (54 reg),N/A,2.0L,Petrol,N/A,N/A,N/A,"£4,995",N/A,"140,000 miles",Ivybridge Trade Centre - See all 121 cars,Dealer locationIvybridge
584,Vauxhall Corsa,2011 (11 reg),5 owners,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,990",N/A,Hatchback,Biggleswade Motors - See all 12 cars,Dealer locationBiggleswade
585,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
586,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
587,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Nissan Qashqai,2021 (70 reg),1 owner,"22,086 miles",1.3L,140PS,Manual,Petrol,"£16,395",N/A,SUV,Yeomans Nissan Plymouth - See all 28 cars,Dealer locationPlymouth
589,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 58 cars,Dealer locationLeicester
590,Jaguar XF,2008 (08 reg),7 owners,"90,000 miles",2.7L,207PS,Automatic,Diesel,"£1,000",N/A,Saloon,Spirit Autos - See all 20 cars,Dealer locationBrighton
591,Ford Fiesta,2000 (W reg),5 owners,"114,960 miles",1.6L,101BHP,Manual,Petrol,"£3,000",N/A,Hatchback,,N/A
592,Abarth Grande Punto,2008 (58 reg),3 owners,"85,600 miles",1.4L,155PS,Manual,Petrol,"£2,695",N/A,Hatchback,Avon Motors - See all 11 cars,Dealer locationBristol
593,Mazda2,2008 (08 reg),5 owners,"107,165 miles",1.3L,75PS,Manual,Petrol,£566,N/A,Hatchback,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 20 cars,Dealer locationStockport
594,Audi A3,2007 (56 reg),6 owners,"111,456 miles",1.6L,100BHP,Automatic,Petrol,"£1,795",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
595,Citroen C4 Cactus,2015 (64 reg),2 owners,"46,999 miles",1.6L,100PS,Manual,Diesel,"£8,499",N/A,Hatchback,Plympton Car Centre (Plymouth) Ltd - See all 87 cars,Dealer locationPlymouth
596,Vauxhall Corsa,2003 (03 reg),2 owners,"64,021 miles",1.2L,74BHP,Manual,Petrol,"£1,095",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
597,Ford Focus,2007 (57 reg),N/A,"95,000 miles",1.6L,99BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Brett Parker Car Sales Ltd - See all 15 cars,Dealer locationYeovil
598,Land Rover Freelander,2005 (55 reg),3 owners,"115,200 miles",2.0L,110BHP,Manual,Diesel,"£1,500",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
599,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
600,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
601,Volkswagen T-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
