,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
151,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
152,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
155,Vauxhall Corsa,2008 (58 reg),3 owners,"97,501 miles",1.2L,79BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Midland Cars - See all 32 cars,Dealer locationNottingham
156,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
157,Vauxhall Corsa,2007 (57 reg),N/A,"86,500 miles",1.2L,80BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Best West Autos - See all 53 cars,Dealer locationWest Drayton
158,Ford Mondeo,2004 (54 reg),N/A,"177,528 miles",2.2L,153BHP,Manual,Diesel,£595,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
159,Daihatsu Copen,2004 (04 reg),N/A,"90,000 miles",0.66L,67BHP,Manual,Petrol,"£1,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
160,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 16 cars,Dealer locationBirmingham
161,Vauxhall Astra,2012 (12 reg),3 owners,"89,000 miles",1.6L,115PS,Manual,Petrol,"£2,995",N/A,Hatchback,Myrtle Vehicle Sales - See all 24 cars,Dealer locationBristol
162,Fiat Bravo,2009 (09 reg),5 owners,"112,000 miles",1.4L,120BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
163,Ford Fiesta,2008 (58 reg),N/A,"93,904 miles",1.6L,118BHP,Manual,Petrol,"£2,999",N/A,Hatchback,Til Motors Cars.com - See all 11 cars,Dealer locationBurry Port
164,Vauxhall Omega,2004 (53 reg),3 owners,"53,000 miles",2.2L,142BHP,Manual,Petrol,"£1,500",N/A,Saloon,Aldridge Vehicle Services - See all 16 cars,Dealer locationAndover
165,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
166,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
169,Peugeot 206,2005 (55 reg),Part service history,"81,080 miles",1.1L,60BHP,Manual,Petrol,£999,N/A,Hatchback,GPS Auto Motors Ltd - See all 17 cars,Dealer locationTipton
170,Ford Focus,2009 (59 reg),Full service history,"129,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Estate,Y J Motors - See all 4 cars,Dealer locationBurton On Trent
171,Vauxhall Corsa,2008 (08 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
172,Ford Fiesta,2012 (12 reg),N/A,"76,000 miles",1.6L,118BHP,Manual,Petrol,"£3,489",N/A,Hatchback,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
173,Citroen C4,2009 (59 reg),N/A,1.6L,110PS,Manual,Diesel,3 owners,"£1,489",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
174,MINI Hatch,2010 (60 reg),6 owners,"111,000 miles",1.6L,112PS,Manual,Diesel,"£2,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
175,Fiat Bravo,2008 (08 reg),N/A,"106,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 16 cars,Dealer locationBirmingham
176,Volkswagen Passat,2006 (55 reg),4 owners,"146,723 miles",1.9L,105PS,Manual,Diesel,"£1,000",N/A,Estate,DN Autos - See all 5 cars,Dealer locationReading
177,Fiat Grande Punto,2008 (08 reg),3 owners,"73,150 miles",1.2L,65BHP,Manual,Petrol,"£1,400",Cat S,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 17 cars,Dealer locationWindsor
178,Renault Wind,2011 (11 reg),Part service history,"58,741 miles",1.2L,100PS,Manual,Petrol,"£1,995",Cat D,Convertible,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
179,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
180,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
183,Fiat Grande Punto,2007 (07 reg),3 owners,"92,000 miles",1.2L,65BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Bargain Cars - See all 24 cars,Dealer locationBirmingham
184,Vauxhall Insignia,2013 (63 reg),4 owners,"168,100 miles",2.0L,140PS,Manual,Diesel,"£1,495",N/A,Hatchback,AR Car Lot Ltd - See all 15 cars,Dealer locationBirmingham
185,Vauxhall Corsa,2008 (58 reg),N/A,"105,349 miles",1.0L,60BHP,Manual,Petrol,"£1,298",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
186,Ford Focus,2004 (04 reg),2 owners,"83,650 miles",1.6L,99BHP,Manual,Petrol,"£1,500",N/A,Hatchback,IVY JACOB CARS LTD - See all 10 cars,Dealer locationBristol
187,Ford Focus,2008 (08 reg),N/A,"116,000 miles",1.8L,123BHP,Manual,Petrol,£795,N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
188,Renault Clio,2010 (10 reg),N/A,"84,000 miles",1.2L,75PS,Manual,Petrol,"£2,289",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
189,Fiat Tipo,2017 (17 reg),2 owners,"81,000 miles",1.4L,95PS,Manual,Petrol,"£6,495",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
190,Hyundai i20,2011 (61 reg),N/A,"112,000 miles",1.2L,78PS,Manual,Petrol,"£1,689",N/A,Hatchback,Car Pal - See all 48 cars,Dealer locationBristol
191,Renault Clio,2011 (61 reg),3 owners,"73,000 miles",1.2L,75PS,Manual,Petrol,"£2,295",N/A,Hatchback,SPRINGALLS CAR SALES LTD - See all 13 cars,Dealer locationReading
192,Volkswagen Polo,2010 (60 reg),2 owners,"105,666 miles",1.4L,85PS,Manual,Petrol,"£3,299",N/A,Hatchback,,N/A
193,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
194,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
197,Ford Fiesta,2010 (10 reg),2 owners,"177,000 miles",1.25L,81BHP,Manual,Petrol,"£1,690",N/A,Hatchback,Mangotsfield Motor Company - See all 31 cars,Dealer locationBristol
198,Vauxhall Corsa,2008 (08 reg),1 owner,"77,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Drivehub Ltd - See all 20 cars,Dealer locationRochdale
199,Renault Twingo,2008 (08 reg),3 owners,"86,969 miles",1.2L,60PS,Manual,Petrol,"£1,450",N/A,Hatchback,Sturdy Motors Ltd - See all 5 cars,Dealer locationBrierley Hill
200,Citroen C5,2008 (08 reg),N/A,"188,473 miles",2.0L,134BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Harry Cars - See all 53 cars,Dealer locationOldbury
201,Mazda3,2006 (56 reg),4 owners,"70,511 miles",1.6L,103BHP,Automatic,Petrol,"£2,985",N/A,Hatchback,MBS AUTOMOTIVE - See all 18 cars,Dealer locationBristol
202,MINI Hatch,2009 (59 reg),6 owners,"69,222 miles",1.6L,120PS,Manual,Petrol,"£3,499",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
203,KIA Cerato,2006 (56 reg),4 owners,"86,000 miles",1.6L,103BHP,Manual,Petrol,£999,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
204,Ford KA,2008 (08 reg),6 owners,"70,321 miles",1.3L,69BHP,Manual,Petrol,£700,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
205,Audi A4,2009 (09 reg),N/A,"120,300 miles",1.8L,160PS,Automatic,Petrol,"£3,490",N/A,Saloon,AUTO MALL LIMITED - See all 4 cars,Dealer locationLuton
206,Ford Fusion,2007 (07 reg),5 owners,"134,567 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
207,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
208,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
211,Vauxhall Meriva,2007 (07 reg),N/A,"113,000 miles",1.6L,104BHP,Manual,Petrol,£595,N/A,MPV,B L MOTORS OVERSEAL LTD - See all 31 cars,Dealer locationSwadlincote
212,Fiat Punto Evo,2011 (11 reg),N/A,"74,000 miles",1.4L,78PS,Manual,Petrol,"£2,489",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
213,BMW 1 Series,2010 (10 reg),6 owners,"65,000 miles",2.0L,143PS,Automatic,Petrol,"£2,490",N/A,Convertible,Mondial Cars - See all 60 cars,Dealer locationNorthwood
214,Vauxhall Corsa,2009 (09 reg),N/A,"90,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
215,Ford Fiesta,2015 (65 reg),3 owners,"98,500 miles",1.0L,140PS,Manual,Petrol,"£5,350",N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
216,Vauxhall Astra,2005 (05 reg),N/A,"57,838 miles",1.7L,79BHP,Manual,Diesel,"£1,000",N/A,Hatchback,Lss Car sales - See all 36 cars,Dealer locationHayes
217,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
218,Citroen C3,2010 (10 reg),N/A,"92,000 miles",1.4L,70PS,Manual,Diesel,"£1,789",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
219,Vauxhall Corsa,2009 (58 reg),3 owners,"102,000 miles",1.4L,89BHP,Automatic,Petrol,"£2,495",N/A,Hatchback,AZ Henley Motors Ltd - See all 46 cars,Dealer locationSlough
220,Mercedes-Benz Clc Class,2009 (09 reg),N/A,"132,000 miles",1.8L,143PS,Automatic,Petrol,"£2,685",N/A,Hatchback,A40 Motors - See all 32 cars,Dealer locationActon
221,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
222,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
225,Toyota Yaris,2008 (08 reg),11 owners,"82,000 miles",1.0L,67BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
226,Vauxhall Astra,2013 (13 reg),4 owners,"100,000 miles",1.6L,115PS,Manual,Petrol,"£1,675",N/A,Hatchback,,N/A
227,Mitsubishi Shogun Pinin,2000 (X reg),N/A,"82,000 miles",1.8L,118BHP,Automatic,Petrol,"£2,495",N/A,SUV,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
228,Volkswagen Polo,2010 (10 reg),6 owners,"112,015 miles",1.2L,60PS,Manual,Petrol,"£2,895",N/A,Hatchback,TM Motors Ltd - See all 3 cars,Dealer locationEdgware
229,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
230,Vauxhall Corsa,2012 (62 reg),2 owners,"147,000 miles",1.3L,75PS,Manual,Diesel,"£1,750",N/A,Hatchback,South West Traderz Ltd - See all 16 cars,Dealer locationBristol
231,SEAT Ibiza,2009 (09 reg),N/A,"140,565 miles",1.4L,85PS,Manual,Petrol,"£1,495",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
232,Vauxhall Astra,2010 (60 reg),2 owners,"101,000 miles",1.4L,140PS,Manual,Petrol,"£2,885",N/A,Hatchback,A&D MOTORS LTD - See all 12 cars,Dealer locationWoking
233,Ford Fiesta,2003 (03 reg),6 owners,"84,000 miles",1.4L,79BHP,Manual,Petrol,£695,N/A,Hatchback,Stevenage Cars - See all 87 cars,Dealer locationStevenage
234,Ford Fiesta,2007 (57 reg),2 owners,"87,791 miles",1.25L,74BHP,Manual,Petrol,£499,Cat D,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
235,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
236,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
239,Vauxhall Corsa,2015 (65 reg),3 owners,"88,000 miles",1.4L,90PS,Manual,Petrol,"£3,499",Cat S,Hatchback,Freeway Motoring,Dealer locationBirmingham
240,Vauxhall Astra,2010 (60 reg),11 owners,"115,826 miles",1.4L,100PS,Manual,Petrol,"£1,370",Cat D,Hatchback,,N/A
241,Mazda 323,1998 (R reg),1 owner,"22,000 miles",1.5L,89BHP,Manual,Petrol,"£1,999",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
242,Jaguar X-Type,2005 (05 reg),Full service history,"161,000 miles",2.0L,130BHP,Manual,Diesel,£999,N/A,Saloon,Flc - See all 44 cars,Dealer locationYiewsley
243,Jaguar X-Type,2008 (57 reg),N/A,"80,000 miles",2.0L,128BHP,Manual,Diesel,£890,Cat N,Saloon,Motoring World - See all 145 cars,Dealer locationNortholt
244,Peugeot 207,2009 (09 reg),N/A,"72,000 miles",1.4L,73BHP,Manual,Petrol,"£1,900",N/A,Hatchback,Jordan Motor House - See all 37 cars,Dealer locationRingwood
245,Volvo C30,2009 (09 reg),3 owners,"79,450 miles",1.8L,123BHP,Manual,Petrol,"£3,650",N/A,Coupe,181 Car Sales - See all 53 cars,Dealer locationReading
246,Volkswagen Golf,2004 (04 reg),2 owners,"74,000 miles",1.6L,113BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Parkstone Motors Ltd - See all 10 cars,Dealer locationSt. Albans
247,Fiat Bravo,2007 (07 reg),N/A,"96,000 miles",1.9L,120BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Car Pal - See all 48 cars,Dealer locationBristol
248,KIA RIO,2009 (09 reg),5 owners,"71,000 miles",1.4L,95BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
249,Fiat Tipo,2017 (17 reg),2 owners,"81,000 miles",1.4L,95PS,Manual,Petrol,"£6,495",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
250,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
253,MINI Hatch,2002 (51 reg),6 owners,"110,000 miles",1.6L,115PS,Manual,Petrol,"£1,395",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
254,Ford Fiesta,2006 (56 reg),7 owners,"141,144 miles",1.25L,74BHP,Manual,Petrol,£895,N/A,Hatchback,Grand Cars - See all 9 cars,Dealer locationRomford
255,Ford Fiesta,2016 (65 reg),2 owners,"52,000 miles",1.0L,125PS,Manual,Petrol,"£7,495",N/A,Hatchback,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
256,Volkswagen Polo,2012 (12 reg),4 owners,"73,000 miles",1.2L,60PS,Manual,Petrol,"£4,795",N/A,Hatchback,F & T MOTORS LTD - See all 7 cars,Dealer locationHanwell
257,SEAT Ibiza,2012 (12 reg),2 owners,"98,000 miles",1.4L,85PS,Manual,Petrol,"£2,450",N/A,Hatchback,,N/A
258,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
259,MINI Convertible,2004 (04 reg),2 owners,"124,077 miles",1.6L,115PS,Manual,Petrol,£795,N/A,Convertible,Budget Cars - See all 13 cars,Dealer locationRomford
260,Vauxhall Astra,2011 (11 reg),4 owners,"105,000 miles",1.6L,115PS,Manual,Petrol,"£2,499",N/A,Hatchback,Woodside Motors - See all 22 cars,Dealer locationDunstable
261,KIA Soul,2010 (59 reg),3 owners,"97,000 miles",1.6L,128PS,Manual,Diesel,"£1,989",N/A,SUV,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
262,Renault Clio,2006 (56 reg),6 owners,"104,000 miles",1.6L,111BHP,Automatic,Petrol,£999,Cat D,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
263,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
264,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
267,Renault Scenic,2011 (61 reg),2 owners,"119,987 miles",1.5L,110PS,Manual,Diesel,£795,N/A,MPV,Kabz Motors - See all 11 cars,Dealer locationHigh Wycombe
268,KIA Picanto,2005 (55 reg),3 owners,"64,704 miles",1.1L,64BHP,Manual,Petrol,£995,N/A,Hatchback,GTD MOTORS - See all 7 cars,Dealer locationWimborne
269,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 55 cars,Dealer locationLeicester
270,Chrysler Crossfire,2006 (06 reg),N/A,"72,000 miles",3.2L,215BHP,Automatic,Petrol,"£1,950",N/A,Coupe,Auto 4 U - See all 109 cars,Dealer locationGreenford
271,MINI Convertible,2004 (54 reg),4 owners,"93,552 miles",1.6L,165PS,Manual,Petrol,"£1,300",N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
272,Vauxhall Astra,2006 (56 reg),N/A,"122,000 miles",1.6L,103BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
273,Vauxhall Corsa,2009 (09 reg),N/A,"86,786 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
274,Audi A3,2011 (11 reg),3 owners,"118,500 miles",2.0L,140PS,Automatic,Diesel,"£5,200",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
275,Citroen C3,2015 (15 reg),Full service history,"64,000 miles",1.0L,68PS,Manual,Petrol,"£3,495",N/A,Hatchback,Speedway Motors Bristol - See all 11 cars,Dealer locationBristol
276,Audi A3,2008 (08 reg),N/A,"142,900 miles",1.9L,104BHP,Manual,Diesel,£850,N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
277,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
278,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
281,Peugeot 207,2009 (09 reg),N/A,"69,328 miles",1.4L,95BHP,Manual,Petrol,"£1,995",N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
282,BMW 3 Series,2010 (59 reg),3 owners,"113,000 miles",2.0L,170PS,Manual,Petrol,"£4,795",N/A,Saloon,iCars Automotive - See all 34 cars,Dealer locationBristol
283,Abarth Grande Punto,2008 (58 reg),3 owners,"85,600 miles",1.4L,155PS,Manual,Petrol,"£2,695",N/A,Hatchback,Avon Motors - See all 11 cars,Dealer locationBristol
284,Citroen DS3,2012 (62 reg),3 owners,"70,259 miles",1.6L,120PS,Manual,Petrol,"£1,990",N/A,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
285,Vauxhall Corsa,2007 (57 reg),6 owners,"78,000 miles",1.2L,79BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Impulse automotive - See all 21 cars,Dealer locationGloucester
286,Honda Civic,2004 (04 reg),N/A,"153,606 miles",1.6L,108BHP,Manual,Petrol,"£3,499",N/A,Hatchback,Mountbatten Car Sales - See all 45 cars,Dealer locationWotton Under Edge
287,Vauxhall Corsa,2011 (11 reg),N/A,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
288,Vauxhall Insignia,2009 (09 reg),N/A,"119,321 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
289,Ford KA,2009 (59 reg),N/A,"110,100 miles",1.2L,69PS,Manual,Petrol,"£1,495",N/A,Hatchback,Prudential Motors Limited - See all 28 cars,Dealer locationWhitchurch
