,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
449,Audi A4,1997 (P reg),N/A,"204,400 miles",1.8L,125BHP,Manual,Petrol,£275,N/A,Saloon,,N/A
450,Renault Clio,2007 (07 reg),N/A,"64,000 miles",1.2L,75BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Autoways of Wakefield - See all 15 cars,Dealer locationWakefield
451,Toyota Avensis,2005 (05 reg),7 owners,"96,000 miles",1.8L,127BHP,Manual,Petrol,"£1,195",N/A,Saloon,Select Car Sales - See all 21 cars,Dealer locationOldham
452,Vauxhall Insignia,2012 (61 reg),N/A,"107,000 miles",2.0L,160PS,Manual,Diesel,"£2,500",N/A,Hatchback,GPC - See all 21 cars,Dealer locationBradford
453,Suzuki Swift,2012 (12 reg),N/A,"37,000 miles",1.3L,75PS,Manual,Diesel,"£3,995",N/A,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
454,Honda Civic,2005 (55 reg),Full service history,"98,823 miles",1.6L,108BHP,Manual,Petrol,£975,N/A,Hatchback,,N/A
455,Mitsubishi Shogun Pinin,2005 (05 reg),Full Service History,"66,311 miles",1.8L,113BHP,Manual,Petrol,"£3,995",N/A,SUV,Queensgate Car Sales - See all 17 cars,Dealer locationBurnley
456,Vauxhall Corsa,2011 (61 reg),3 owners,"69,000 miles",1.2L,85PS,Manual,Petrol,"£3,595",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
457,Vauxhall Corsa,2012 (62 reg),3 owners,"74,517 miles",1.0L,65PS,Manual,Petrol,"£1,999",N/A,Hatchback,LOYAL AUTO LTD - See all 12 cars,Dealer locationNottingham
458,Citroen C3,2004 (54 reg),3 owners,"72,300 miles",1.4L,90BHP,Automatic,Petrol,"£1,895",N/A,Hatchback,Approved Trade Auctions LTD - See all 5 cars,Dealer locationChesterfield
459,Ford Fiesta,2015 (15 reg),N/A,"86,694 miles",1.2L,80BHP,Manual,Petrol,"£5,000",N/A,Hatchback,Courtyard Select Limited - See all 9 cars,Dealer locationWarrington
460,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
461,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
462,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
463,Volkswagen Polo,2011 (11 reg),5 owners,"111,200 miles",1.4L,85PS,Manual,Petrol,"£2,999",Cat S,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
464,Citroen DS3,2014 (14 reg),2 owners,"71,999 miles",1.6L,120PS,Manual,Petrol,"£4,799",N/A,Hatchback,MH Performance - See all 33 cars,Dealer locationBradford
465,Vauxhall Corsa,2011 (11 reg),N/A,"64,000 miles",1.4L,100PS,Manual,Petrol,"£1,250",Cat S,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
466,Mitsubishi Colt,2008 (08 reg),3 owners,"57,000 miles",1.3L,94BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
467,Renault Scenic,2012 (12 reg),2 owners,"92,610 miles",1.5L,110PS,Manual,Diesel,"£1,795",N/A,MPV,THE MOTOR PEOPLE - See all 31 cars,Dealer locationBury
468,Toyota Yaris,2012 (12 reg),N/A,"65,186 miles",1.33L,101PS,Manual,Petrol,"£4,790",N/A,Hatchback,Motorgurus - See all 104 cars,Dealer locationSheffield
469,Suzuki Alto,2010 (60 reg),5 owners,"110,500 miles",1.0L,68PS,Manual,Petrol,"£1,250",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
470,Honda Civic,2012 (12 reg),N/A,"61,620 miles",1.8L,142PS,Manual,Petrol,"£3,500",Cat N,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
471,Vauxhall Astra,2010 (10 reg),1 owner,"151,833 miles",1.9L,148BHP,Manual,Diesel,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
472,Honda Civic,2007 (07 reg),4 owners,"101,000 miles",1.8L,138BHP,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
473,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
474,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
475,Ford Focus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
477,Ford Fiesta,2015 (64 reg),3 owners,"106,010 miles",1.25L,60PS,Manual,Petrol,"£3,499",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
478,SEAT Ibiza,2013 (63 reg),3 owners,"122,767 miles",1.2L,105PS,Manual,Petrol,"£3,695",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
479,Volkswagen Passat,2007 (56 reg),3 owners,"131,480 miles",2.0L,140PS,Manual,Diesel,"£1,495",N/A,Estate,Burnley Motor Group Limited - See all 20 cars,Dealer locationBurnley
480,Peugeot 308,2013 (63 reg),N/A,"48,141 miles",1.6L,92PS,Manual,Diesel,"£4,295",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
481,Citroen C-Crosser,2010 (10 reg),4 owners,"95,607 miles",2.2L,156PS,Manual,Diesel,"£2,495",Cat N,SUV,HERITAGE ROAD MOTORS LTD - See all 26 cars,Dealer locationBatley
482,Nissan Juke,2013 (13 reg),N/A,"129,554 miles",1.5L,110BHP,Manual,Diesel,"£2,950",N/A,SUV,Martin Lee Sports and Prestige - See all 21 cars,Dealer locationChesterfield
483,Toyota Yaris,1999 (V reg),8 owners,"161,000 miles",1.3L,85BHP,Manual,Petrol,£850,N/A,Hatchback,RMC Reddish Motor Company - See all 22 cars,Dealer locationStockport
484,Ford Fiesta,2012 (62 reg),N/A,"70,000 miles",1.4L,94BHP,Manual,Petrol,"£2,975",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
485,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
486,Mazda6,2010 (60 reg),2 owners,"91,696 miles",2.2L,180PS,Manual,Diesel,"£2,695",N/A,Hatchback,First Choice Motors - See all 45 cars,Dealer locationDewsbury
487,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
488,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
491,Peugeot 308 CC,2010 (10 reg),2 owners,"53,000 miles",1.6L,120BHP,Manual,Petrol,"£4,350",N/A,Convertible,Catalina Of Stanningley - See all 95 cars,Dealer locationPudsey
492,Vauxhall Astra,2013 (13 reg),2 owners,"99,000 miles",1.7L,130PS,Manual,Diesel,"£1,500",N/A,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
493,Renault Clio,2009 (59 reg),N/A,"73,000 miles",1.2L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Zinath Cars - See all 9 cars,Dealer locationManchester
494,Ford Fiesta,2016 (16 reg),6 owners,"85,000 miles",1.0L,140PS,Manual,Petrol,"£5,995",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
495,Fiat 500,2010 (60 reg),4 owners,"85,000 miles",1.2L,70PS,Manual,Petrol,"£2,500",N/A,Hatchback,Mill St Car Centre - See all 23 cars,Dealer locationDewsbury
496,Vauxhall Corsa,2012 (12 reg),9 owners,"81,000 miles",1.6L,205PS,Manual,Petrol,"£4,750",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
497,Citroen C4 Picasso,2008 (08 reg),3 owners,"85,000 miles",2.0L,138PS,Automatic,Diesel,"£1,550",N/A,MPV,Gosha Cars - See all 3 cars,Dealer locationHuddersfield
498,KIA RIO,2012 (12 reg),N/A,"56,714 miles",1.4L,90PS,Manual,Diesel,"£4,995",N/A,Hatchback,Preston Car Centre LTD - See all 18 cars,Dealer locationBradford
499,SEAT Toledo,2013 (13 reg),5 owners,"175,000 miles",1.6L,105PS,Manual,Diesel,"£1,100",N/A,Hatchback,,N/A
500,Vauxhall Corsa,2009 (58 reg),10 owners,"128,000 miles",1.3L,74BHP,Manual,Diesel,"£1,495",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
501,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
502,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
505,Mazda MX-5,2010 (10 reg),3 owners,"75,432 miles",1.8L,126PS,Manual,Petrol,"£4,000",N/A,Convertible,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
506,Vauxhall Corsa,2012 (12 reg),N/A,"48,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
507,Toyota Aygo,2009 (09 reg),N/A,"41,000 miles",1.0L,68PS,Manual,Petrol,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
508,Vauxhall Corsa,2006 (56 reg),5 owners,"141,106 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,Jacks 4 All - See all 29 cars,Dealer locationWinsford
509,Fiat Grande Punto,2007 (07 reg),N/A,"53,000 miles",1.4L,77BHP,Manual,Petrol,"£1,790",N/A,Hatchback,N K Motors - See all 13 cars,Dealer locationBlackburn
510,Volkswagen Polo,1998 (R reg),2 owners,"65,000 miles",1.4L,60BHP,Manual,Petrol,£500,N/A,Hatchback,,N/A
511,Ford Focus,2011 (61 reg),4 owners,"130,000 miles",1.6L,115PS,Manual,Diesel,"£2,495",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
512,Vauxhall Astra,2016 (16 reg),N/A,"109,328 miles",1.6L,136PS,Manual,Diesel,"£4,495",N/A,Hatchback,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
513,MINI Hatch,2009 (59 reg),4 owners,"95,768 miles",1.4L,95PS,Manual,Petrol,"£2,390",N/A,Hatchback,Trade Centre Sheffield - See all 9 cars,Dealer locationSheffield
514,Vauxhall Astra,2004 (54 reg),N/A,"98,500 miles",1.6L,101BHP,Manual,Petrol,£500,N/A,Hatchback,Wokingham Motors Ltd - See all 35 cars,Dealer locationWokingham
515,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
516,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
519,Peugeot 208,2015 (15 reg),3 owners,"54,000 miles",1.0L,68PS,Manual,Petrol,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
520,Renault Megane,2013 (13 reg),3 owners,"80,000 miles",1.5L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
521,SKODA Fabia,2009 (59 reg),3 owners,"109,521 miles",1.2L,60BHP,Manual,Petrol,"£1,695",N/A,Hatchback,HNLMotors Ltd - See all 11 cars,Dealer locationOssett
522,Vauxhall Corsa,2010 (10 reg),N/A,"83,000 miles",1.7L,128BHP,Manual,Diesel,"£2,799",N/A,Hatchback,DTM Cars Ltd - See all 32 cars,Dealer locationNewcastle Upon Tyne
523,Volkswagen Bora,2002 (51 reg),N/A,"112,153 miles",2.0L,114BHP,Manual,Petrol,"£1,295",N/A,Saloon,Chrome Motors Woodford - See all 70 cars,Dealer locationStockport
524,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
525,MG ZT,2004 (54 reg),12 owners,"122,000 miles",2.5L,188BHP,Manual,Petrol,£995,N/A,Saloon,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
526,Vauxhall Astra,2011 (60 reg),3 owners,"99,218 miles",1.6L,115PS,Manual,Petrol,"£2,495",N/A,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
527,MINI Hatch,2002 (51 reg),3 owners,"60,000 miles",1.6L,90PS,Automatic,Petrol,"£2,195",N/A,Hatchback,Auto Sales - See all 35 cars,Dealer locationDewsbury
528,Peugeot 407 SW,2007 (07 reg),N/A,"112,851 miles",2.0L,136BHP,Manual,Diesel,"£1,495",N/A,Estate,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
529,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
530,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
533,Ford Fiesta,2008 (58 reg),N/A,"127,432 miles",1.25L,81BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
534,Mazda2,2008 (58 reg),3 owners,"84,000 miles",1.3L,86PS,Manual,Petrol,"£1,595",N/A,Hatchback,Church View Car Sales Ltd - See all 8 cars,Dealer locationLiverpool
535,Ford Fiesta,2014 (14 reg),2 owners,"95,000 miles",1.25L,82PS,Manual,Petrol,"£3,795",N/A,Hatchback,SST MOTOR COMPANY - See all 11 cars,Dealer locationOssett
536,Honda Accord,2008 (08 reg),4 owners,"210,000 miles",2.2L,138BHP,Manual,Diesel,£995,N/A,Estate,D C CARS SWAPSHOP - See all 14 cars,Dealer locationSheffield
537,Fiat Punto,2012 (12 reg),7 owners,"80,000 miles",1.2L,70PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
538,Vauxhall Corsa,2014 (64 reg),1 owner,"64,000 miles",1.2L,85PS,Manual,Petrol,"£4,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
539,Vauxhall Astra,2012 (12 reg),2 owners,"82,000 miles",1.4L,140PS,Manual,Petrol,"£2,995",N/A,Hatchback,HMG Autos - See all 34 cars,Dealer locationDewsbury
540,Fiat Bravo,2008 (08 reg),N/A,"106,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
541,Volvo V50,2007 (57 reg),N/A,"162,000 miles",2.0L,135BHP,Manual,Diesel,"£1,995",N/A,Estate,Scott's of Leeds - See all 79 cars,Dealer locationLeeds
542,Vauxhall Zafira,2010 (59 reg),N/A,"110,653 miles",1.8L,138BHP,Manual,Petrol,"£1,499",N/A,MPV,Derbyshire Elite Car Sales - See all 29 cars,Dealer locationDerby
543,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
544,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
547,Ford Focus,2003 (53 reg),5 owners,"270,000 miles",1.8L,89BHP,Manual,Diesel,£650,N/A,Estate,Junction 34 Cars Ltd - See all 8 cars,Dealer locationSheffield
548,Suzuki Swift,2012 (62 reg),N/A,"91,000 miles",1.6L,136PS,Manual,Petrol,"£3,995",N/A,Hatchback,GQ Motors - See all 15 cars,Dealer locationLeeds
549,Volkswagen Passat,2010 (60 reg),5 owners,"155,000 miles",2.0L,140PS,Manual,Diesel,"£1,374",N/A,Saloon,R H Car Sales Limited - See all 14 cars,Dealer locationLeeds
550,Volkswagen Passat,2011 (11 reg),N/A,"120,000 miles",2.0L,170PS,Automatic,Diesel,"£4,499",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
551,Vauxhall Corsa,2013 (13 reg),4 owners,"79,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
552,Ford Focus,2011 (60 reg),N/A,"151,000 miles",1.6L,108BHP,Manual,Diesel,"£1,595",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
553,Vauxhall Corsa,2010 (59 reg),1 owner,"58,000 miles",1.4L,89BHP,Manual,Petrol,"£2,735",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
554,KIA RIO,2013 (13 reg),3 owners,"71,600 miles",1.4L,107BHP,Manual,Petrol,"£4,199",N/A,Hatchback,EMPIRE CAR & VAN SALES LIMITED - See all 32 cars,Dealer locationBlackburn
555,Ford Focus,2005 (55 reg),3 owners,"145,129 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
556,Peugeot 206,2005 (55 reg),Part service history,"81,080 miles",1.1L,60BHP,Manual,Petrol,£999,N/A,Hatchback,GPS Auto Motors Ltd - See all 17 cars,Dealer locationTipton
557,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
558,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
561,Suzuki Swift,2007 (07 reg),5 owners,"86,820 miles",1.5L,101BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
562,Vauxhall Corsa,2010 (10 reg),3 owners,"85,000 miles",1.2L,84BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Drivehub Ltd - See all 19 cars,Dealer locationRochdale
563,Peugeot 208,2013 (63 reg),3 owners,"81,000 miles",1.2L,82PS,Manual,Petrol,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
564,Vauxhall Corsa,2015 (15 reg),4 owners,"80,200 miles",1.4L,90PS,Manual,Petrol,"£3,500",Cat N,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
565,Mazda2,2008 (58 reg),Full service history,"104,000 miles",1.3L,86PS,Manual,Petrol,"£2,000",N/A,Hatchback,OTR Motors Ltd - See all 15 cars,Dealer locationManchester
566,Saab 9-3,2008 (08 reg),5 owners,"86,000 miles",1.9L,148BHP,Manual,Diesel,"£2,075",N/A,Saloon,R H Car Sales Limited - See all 14 cars,Dealer locationLeeds
567,SEAT Ibiza,2009 (09 reg),N/A,"140,000 miles",1.4L,85PS,Manual,Petrol,"£1,650",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
568,Peugeot 207,2011 (11 reg),5 owners,"89,500 miles",1.6L,120PS,Manual,Petrol,£945,N/A,Hatchback,Alexander Motors Car Ltd - See all 27 cars,Dealer locationCradley Heath
569,Jeep Commander,2007 (57 reg),3 owners,"130,000 miles",3.0L,215BHP,Automatic,Diesel,"£1,995",N/A,SUV,F.S MOTORS - See all 18 cars,Dealer locationBradford
570,Citroen DS4,2013 (13 reg),2 owners,"130,000 miles",1.6L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
571,Volkswagen Golf,2010 (10 reg),6 owners,"145,534 miles",2.0L,140PS,Manual,Diesel,"£2,500",N/A,Hatchback,Global Car Sales - See all 40 cars,Dealer locationBlackburn
572,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
575,Volvo V50,2009 (09 reg),N/A,"111,974 miles",1.6L,107BHP,Manual,Diesel,"£3,195",N/A,Estate,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
576,BMW 5 Series,2008 (08 reg),N/A,"150,000 miles",2.0L,174BHP,Automatic,Diesel,"£1,495",N/A,Saloon,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
577,Volvo C70,2000 (W reg),5 owners,"99,931 miles",2.4L,170BHP,Manual,Petrol,"£1,490",N/A,Coupe,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
578,Ford Focus,2011 (11 reg),N/A,"117,000 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
579,KIA Sorento,2006 (06 reg),Full service history,"115,000 miles",2.5L,138BHP,Automatic,Diesel,"£1,350",N/A,SUV,Test Drive Motors - See all 11 cars,Dealer locationDerby
580,Ford Fiesta,2010 (60 reg),4 owners,"123,000 miles",1.25L,81BHP,Manual,Petrol,"£2,000",N/A,Hatchback,HSI Automotive - See all 21 cars,Dealer locationBradford
581,Ford Focus,2010 (10 reg),3 owners,"90,000 miles",1.6L,108BHP,Manual,Diesel,"£3,395",N/A,Hatchback,Day 2 Day Motors Ltd - See all 24 cars,Dealer locationCastleford
582,Peugeot 107,2007 (56 reg),4 owners,"97,282 miles",1.0L,68PS,Manual,Petrol,"£1,245",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
583,Volkswagen CC,2010 (60 reg),N/A,"165,000 miles",2.0L,170PS,Automatic,Diesel,"£2,799",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
584,Vauxhall Vectra,2007 (07 reg),3 owners,"86,000 miles",1.8L,138BHP,Manual,Petrol,"£1,750",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
