,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1084,Vauxhall Corsa,2009 (58 reg),10 owners,"128,000 miles",1.3L,74BHP,Manual,Diesel,"£1,495",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
1085,Volkswagen Polo,2005 (05 reg),5 owners,"87,100 miles",1.2L,55BHP,Manual,Petrol,"£1,895",N/A,Hatchback,S A K Motors Ltd - See all 11 cars,Dealer locationManchester
1086,Vauxhall Vectra,2007 (07 reg),6 owners,"137,000 miles",1.8L,138BHP,Manual,Petrol,"£1,495",N/A,Hatchback,MARSH LANE CAR SALES & REPAIRS LIMITED - See all 23 cars,Dealer locationMarket Drayton
1087,Citroen DS4,2013 (63 reg),4 owners,"114,407 miles",1.6L,114PS,Manual,Diesel,"£3,690",N/A,Hatchback,Trade Centre Sheffield - See all 9 cars,Dealer locationSheffield
1088,Jaguar X-Type,2006 (06 reg),2 owners,"144,000 miles",2.2L,152BHP,Manual,Diesel,"£1,490",N/A,Saloon,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
1089,Ford Fiesta,2014 (64 reg),N/A,"134,000 miles",1.0L,138BHP,Manual,Petrol,"£3,995",N/A,Hatchback,The Car Sales Factory Limited - See all 38 cars,Dealer locationBury
1090,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1091,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1092,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1093,Volkswagen Golf,2010 (60 reg),5 owners,"135,844 miles",1.6L,105PS,Manual,Diesel,"£2,000",Cat S,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
1094,Volkswagen CC,2010 (60 reg),N/A,"165,000 miles",2.0L,170PS,Automatic,Diesel,"£2,799",N/A,Saloon,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
1095,Peugeot 207,2010 (10 reg),N/A,"87,000 miles",1.4L,75PS,Manual,Petrol,"£1,590",N/A,Hatchback,Car Sale House - See all 31 cars,Dealer locationBirmingham
1096,KIA Venga,2012 (62 reg),Part service history,"139,910 miles",1.4L,90PS,Manual,Diesel,"£1,490",N/A,MPV,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
1097,Volkswagen Polo,2005 (05 reg),6 owners,"125,000 miles",1.2L,65BHP,Manual,Petrol,£995,N/A,Hatchback,PHC Car Sales - See all 14 cars,Dealer locationLichfield
1098,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
1099,Vauxhall Astra,2012 (62 reg),5 owners,"112,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
1100,Peugeot 308,2013 (63 reg),N/A,"48,141 miles",1.6L,92PS,Manual,Diesel,"£4,295",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
1101,Peugeot 307,2006 (06 reg),4 owners,"85,000 miles",1.6L,90BHP,Manual,Diesel,"£1,750",N/A,Hatchback,JDM Trading Ltd - See all 18 cars,Dealer locationRotherham
1102,Peugeot 208,2013 (63 reg),3 owners,"81,000 miles",1.2L,82PS,Manual,Petrol,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1103,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
1104,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1105,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1106,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1107,Toyota Urbancruiser,2011 (60 reg),4 owners,"103,000 miles",1.4L,90PS,Manual,Diesel,"£2,500",N/A,SUV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1108,Jaguar S-Type,2002 (51 reg),N/A,"137,242 miles",4.0L,281BHP,Automatic,Petrol,"£1,750",N/A,Saloon,ecars ltd - See all 10 cars,Dealer locationBolton
1109,Audi A4 Avant,2005 (54 reg),2 owners,"123,000 miles",2.0L,140BHP,Manual,Diesel,"£1,190",N/A,Estate,See Cars Ltd - See all 51 cars,Dealer locationDerby
1110,Peugeot 308,2010 (10 reg),3 owners,"114,000 miles",1.6L,110BHP,Manual,Diesel,"£1,595",N/A,Hatchback,Select A Car Sales - See all 12 cars,Dealer locationStockport
1111,Volkswagen Polo,2010 (10 reg),3 owners,"100,345 miles",1.6L,75PS,Manual,Diesel,"£2,800",N/A,Hatchback,ALABASTER AUTO CENTRE LTD - See all 75 cars,Dealer locationTipton
1112,Vauxhall Meriva,2011 (60 reg),6 owners,"135,000 miles",1.3L,75PS,Manual,Diesel,"£1,295",N/A,MPV,Selly Park Motors - See all 69 cars,Dealer locationBirmingham
1113,Renault Grand Scenic,2010 (10 reg),N/A,"85,800 miles",1.5L,105PS,Manual,Diesel,"£2,395",N/A,MPV,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
1114,SKODA Fabia,2009 (59 reg),3 owners,"109,521 miles",1.2L,60BHP,Manual,Petrol,"£1,695",N/A,Hatchback,HNLMotors Ltd - See all 11 cars,Dealer locationOssett
1115,Renault Clio,2014 (14 reg),2 owners,"79,500 miles",1.2L,75PS,Manual,Petrol,"£4,999",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
1116,Ford Fiesta,2010 (60 reg),4 owners,"123,000 miles",1.25L,81BHP,Manual,Petrol,"£2,000",N/A,Hatchback,HSI Automotive - See all 21 cars,Dealer locationBradford
1117,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
1118,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1119,Renault ZOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1120,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
1121,BMW 3 Series,2010 (10 reg),N/A,"126,000 miles",2.0L,184PS,Manual,Diesel,"£2,995",N/A,Coupe,Auto Bahn Motors - See all 31 cars,Dealer locationAshton Under Lyne
1122,Volkswagen Polo,2010 (10 reg),Full service history,"73,950 miles",1.2L,70PS,Manual,Petrol,"£4,745",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
1123,Volkswagen Polo,1998 (R reg),3 owners,"98,000 miles",1.6L,75BHP,Manual,Petrol,£995,N/A,Hatchback,AA Cars - See all 39 cars,Dealer locationKeighley
1124,Honda Accord,2008 (58 reg),2 owners,"168,000 miles",2.2L,150PS,Manual,Diesel,"£1,200",N/A,Estate,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1125,Vauxhall Corsa,2012 (62 reg),N/A,"44,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
1126,SEAT Toledo,2013 (13 reg),5 owners,"175,000 miles",1.6L,105PS,Manual,Diesel,"£1,100",N/A,Hatchback,,N/A
1127,MINI Hatch,2007 (07 reg),3 owners,"60,750 miles",1.6L,120PS,Manual,Petrol,"£2,999",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
1128,Fiat Punto,2012 (12 reg),7 owners,"80,000 miles",1.2L,70PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
1129,Toyota Aygo,2009 (09 reg),N/A,"41,000 miles",1.0L,68PS,Manual,Petrol,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
1130,Ford Focus,2013 (13 reg),N/A,"125,000 miles",1.6L,115PS,Manual,Diesel,"£3,480",N/A,Hatchback,Vision Motors Direct Ltd - See all 218 cars,Dealer locationSt Helens
1131,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
1132,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1133,KIA Sorento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1134,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1135,Ford Fiesta,2014 (14 reg),2 owners,"95,000 miles",1.25L,82PS,Manual,Petrol,"£3,795",N/A,Hatchback,SST MOTOR COMPANY - See all 11 cars,Dealer locationOssett
1136,Vauxhall Corsa,2011 (61 reg),N/A,"91,074 miles",1.2L,85PS,Manual,Petrol,"£3,395",N/A,Hatchback,Welbeck Autos Ltd - See all 9 cars,Dealer locationRetford
1137,Peugeot 206 SW,2006 (06 reg),3 owners,"123,000 miles",1.4L,68BHP,Manual,Diesel,"£1,290",N/A,Estate,Jap Autos LTD - See all 16 cars,Dealer locationAccrington
1138,KIA Sportage,2015 (15 reg),N/A,"68,072 miles",1.7L,118PS,Manual,Diesel,"£8,290",N/A,SUV,Motorgurus - See all 104 cars,Dealer locationSheffield
1139,Mitsubishi Colt,2007 (57 reg),3 owners,"161,558 miles",1.5L,94BHP,Automatic,Diesel,£950,N/A,Hatchback,,N/A
1140,Honda Accord,2009 (59 reg),2 owners,"89,983 miles",2.2L,150PS,Automatic,Diesel,"£3,470",N/A,Saloon,,N/A
1141,KIA RIO,2006 (56 reg),3 owners,"70,000 miles",1.5L,108BHP,Manual,Diesel,"£1,250",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1142,Nissan Qashqai,2009 (09 reg),5 owners,"120,000 miles",1.5L,105BHP,Manual,Diesel,"£1,995",N/A,Hatchback,Select Car Sales - See all 21 cars,Dealer locationOldham
1143,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
1144,Ford Focus,2009 (59 reg),3 owners,"84,000 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Fircroft Motors - See all 11 cars,Dealer locationSheffield
1145,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
1146,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1147,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1148,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1149,Renault Clio,2009 (09 reg),3 owners,"123,000 miles",1.2L,75BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
1150,Vauxhall Corsa,2009 (58 reg),3 owners,"53,420 miles",1.2L,79BHP,Manual,Petrol,"£1,995",Cat N,Hatchback,CB CARS LIVERPOOL - See all 11 cars,Dealer locationBootle
1151,Volkswagen Golf,2012 (62 reg),4 owners,"132,000 miles",1.6L,105PS,Manual,Diesel,"£2,900",N/A,Hatchback,,N/A
1152,SEAT Ibiza,2013 (13 reg),N/A,"82,619 miles",1.4L,85PS,Manual,Petrol,"£2,995",Cat S,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
1153,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
1154,Vauxhall Insignia,2017 (67 reg),1 owner,"173,000 miles",1.6L,136PS,Manual,Diesel,"£4,789",N/A,Hatchback,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
1155,Chevrolet Captiva,2009 (59 reg),N/A,"94,875 miles",2.0L,150PS,Manual,Diesel,"£2,295",N/A,SUV,Harry Cars - See all 47 cars,Dealer locationOldbury
1156,BMW 1 Series,2015 (65 reg),Full service history,"91,000 miles",1.5L,116PS,Manual,Diesel,"£5,995",N/A,Hatchback,Ace Motors - See all 6 cars,Dealer locationManchester
1157,Jeep Commander,2007 (57 reg),3 owners,"130,000 miles",3.0L,215BHP,Automatic,Diesel,"£1,995",N/A,SUV,F.S MOTORS - See all 18 cars,Dealer locationBradford
1158,Smart Forfour,2015 (15 reg),3 owners,"74,000 miles",1.0L,71PS,Manual,Petrol,"£3,500",N/A,Hatchback,Victoria Park Garage Ltd - See all 30 cars,Dealer locationSt. Helens
1159,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
1160,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1161,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1162,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1163,BMW 3 Series,2012 (12 reg),3 owners,"119,000 miles",2.0L,163PS,Manual,Diesel,"£4,750",N/A,Saloon,Start&Go Motors Ltd - See all 8 cars,Dealer locationAshton Under Lyne
1164,Peugeot 3008,2009 (59 reg),2 owners,"84,000 miles",1.6L,120PS,Manual,Petrol,"£1,995",N/A,SUV,Jem Motors - See all 22 cars,Dealer locationBlackburn
1165,MG ZT,2004 (54 reg),12 owners,"122,000 miles",2.5L,188BHP,Manual,Petrol,£995,N/A,Saloon,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
1166,BMW 3 Series,2009 (09 reg),N/A,"59,000 miles",2.0L,143PS,Manual,Petrol,"£1,990",N/A,Saloon,Pasture Car Sales - See all 37 cars,Dealer locationWirral
1167,Vauxhall Corsa,2015 (65 reg),N/A,"76,850 miles",1.4L,90PS,Manual,Petrol,"£4,995",N/A,Hatchback,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
1168,Peugeot 107,2008 (58 reg),Full service history,"87,000 miles",1.0L,68PS,Manual,Petrol,"£1,895",N/A,Hatchback,Taylor Hill Motors - See all 7 cars,Dealer locationHuddersfield
1169,Saab 9-3,2007 (57 reg),2 owners,"67,000 miles",2.0L,210PS,Automatic,Petrol,"£3,690",N/A,Estate,N K Motors - See all 13 cars,Dealer locationBlackburn
1170,Audi A5,2012 (12 reg),N/A,"156,878 miles",2.0L,177PS,Manual,Diesel,"£4,495",N/A,Coupe,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
1171,Vauxhall Astra,2010 (10 reg),Part service history,"111,000 miles",1.6L,115PS,Manual,Petrol,"£1,995",N/A,Hatchback,Waxx Autos - See all 2 cars,Dealer locationPreston
1172,Vauxhall Astra,2012 (12 reg),2 owners,"80,000 miles",2.0L,165PS,Manual,Diesel,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1173,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
1174,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1175,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1176,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1177,Vauxhall Corsa,2010 (10 reg),N/A,"83,000 miles",1.7L,128BHP,Manual,Diesel,"£2,799",N/A,Hatchback,DTM Cars Ltd - See all 32 cars,Dealer locationNewcastle Upon Tyne
1178,Vauxhall Corsa,2014 (64 reg),1 owner,"64,000 miles",1.2L,85PS,Manual,Petrol,"£4,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
1179,KIA RIO,2006 (55 reg),2 owners,"145,698 miles",1.5L,108BHP,Manual,Diesel,£600,Cat S,Hatchback,,N/A
1180,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
1181,Peugeot 308 CC,2010 (10 reg),2 owners,"53,000 miles",1.6L,120BHP,Manual,Petrol,"£4,350",N/A,Convertible,Catalina Of Stanningley - See all 95 cars,Dealer locationPudsey
1182,Peugeot 207,2008 (58 reg),N/A,"100,300 miles",1.4L,75BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
1183,Citroen Berlingo,2009 (09 reg),2 owners,"102,850 miles",1.6L,90PS,Manual,Diesel,"£4,000",N/A,MPV,Approved Vehicles - See all 70 cars,Dealer locationChesterfield
1184,Ford Fiesta,2011 (11 reg),4 owners,"122,200 miles",1.4L,69BHP,Manual,Diesel,"£2,500",N/A,Hatchback,Premier Motor Collection - See all 73 cars,Dealer locationSheffield
1185,Nissan Juke,2011 (11 reg),N/A,"95,806 miles",1.6L,117PS,Manual,Petrol,"£3,900",N/A,SUV,North West Autos Blackburn - See all 470 cars,Dealer locationBlackburn
1186,Renault Clio,2013 (63 reg),4 owners,"47,000 miles",0.9L,90PS,Manual,Petrol,"£3,499",Cat D,Hatchback,Robinson Cars - See all 14 cars,Dealer locationRochdale
1187,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
1188,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
1189,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1190,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1191,Volvo C30,2011 (11 reg),3 owners,"140,000 miles",1.6L,115PS,Manual,Diesel,"£2,489",N/A,Coupe,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
1192,Audi 80,1994 (L reg),5 owners,"116,000 miles",2.0L,90BHP,Manual,Petrol,"£1,000",N/A,Saloon,,N/A
1193,Ford Fiesta,2009 (59 reg),5 owners,"113,400 miles",1.4L,94BHP,Automatic,Petrol,"£3,850",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1194,Renault Megane,2014 (64 reg),2 owners,"46,800 miles",1.6L,110PS,Manual,Petrol,"£5,995",N/A,Coupe,Start&Go Motors Ltd - See all 8 cars,Dealer locationAshton Under Lyne
1195,Fiat Grande Punto,2009 (59 reg),N/A,"106,875 miles",1.4L,77BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Manchester Motor Sales Ltd - See all 38 cars,Dealer locationManchester
1196,Vauxhall Astra,2011 (11 reg),3 owners,"83,600 miles",1.6L,115PS,Manual,Petrol,"£2,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1197,Citroen DS3,2010 (10 reg),4 owners,"118,000 miles",1.6L,90PS,Manual,Diesel,"£2,295",N/A,Hatchback,Select A Car Sales - See all 12 cars,Dealer locationStockport
1198,Volkswagen Touran,2009 (09 reg),3 owners,"126,355 miles",1.9L,103BHP,Manual,Diesel,"£1,800",N/A,MPV,,N/A
1199,Peugeot 107,2007 (07 reg),4 owners,"96,190 miles",1.0L,68PS,Manual,Petrol,"£1,495",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
1200,Renault Megane,2008 (08 reg),4 owners,"83,693 miles",1.6L,111BHP,Manual,Petrol,£895,N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
1201,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
1202,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1203,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1204,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1205,Fiat Panda,2004 (04 reg),7 owners,"102,000 miles",1.1L,54BHP,Manual,Petrol,£995,N/A,Hatchback,F&D Motor Group - See all 17 cars,Dealer locationBradford
1206,BMW 3 Series,2010 (60 reg),N/A,"98,000 miles",2.0L,170PS,Manual,Petrol,"£4,980",N/A,Coupe,Vision Motors Direct Ltd - See all 218 cars,Dealer locationSt Helens
1207,Renault Megane,2012 (62 reg),5 owners,"86,000 miles",1.6L,130PS,Manual,Diesel,"£2,900",N/A,Hatchback,Harrison ST Motors - See all 15 cars,Dealer locationBlackburn
1208,SEAT Ibiza,2008 (58 reg),N/A,"56,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",Cat D,Hatchback,Autoemocion - See all 14 cars,Dealer locationBirmingham
1209,Fiat Punto Evo,2012 (61 reg),Full service history,"54,000 miles",1.2L,70PS,Manual,Petrol,"£2,899",N/A,Hatchback,BRADFORD TRADE CENTRE - See all 42 cars,Dealer locationBradford
1210,Honda Jazz,2004 (04 reg),Full service history,"96,180 miles",1.4L,82BHP,Manual,Petrol,"£1,500",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
1211,Honda Fr-V,2007 (07 reg),3 owners,"105,000 miles",1.8L,138BHP,Automatic,Petrol,"£2,989",N/A,MPV,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
1212,Vauxhall Astra,2005 (05 reg),3 owners,"53,000 miles",1.6L,99BHP,Manual,Petrol,£995,N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
1213,SEAT Leon,2014 (14 reg),5 owners,"85,000 miles",1.2L,110PS,Manual,Petrol,"£5,500",N/A,Hatchback,Motortastic Ltd - See all 5 cars,Dealer locationDewsbury
1214,Toyota Yaris,2006 (56 reg),N/A,"96,000 miles",1.3L,85BHP,Manual,Petrol,"£1,399",N/A,Hatchback,Za-Motors - See all 81 cars,Dealer locationBurton On Trent
1215,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
1216,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1217,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1218,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1219,Ford Focus,2008 (58 reg),2 owners,"98,000 miles",1.8L,123BHP,Manual,Petrol,"£1,495",N/A,Hatchback,East Lancs Auto Company - See all 11 cars,Dealer locationWarrington
1220,Peugeot 207,2011 (11 reg),N/A,"72,700 miles",1.4L,75PS,Manual,Petrol,"£2,395",N/A,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
1221,Vauxhall Corsa,2016 (16 reg),4 owners,"82,000 miles",1.3L,75PS,Manual,Diesel,"£4,250",N/A,Hatchback,Prominence Cars Ltd - See all 51 cars,Dealer locationBirmingham
1222,Renault Grand Scenic,2009 (09 reg),3 owners,"103,900 miles",1.5L,106BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Pellon Motor Group - See all 85 cars,Dealer locationHalifax
1223,Vauxhall Corsa,2009 (09 reg),5 owners,"130,000 miles",1.6L,148BHP,Manual,Petrol,£995,N/A,Hatchback,,N/A
1224,Vauxhall Corsa,2009 (09 reg),N/A,"68,000 miles",1.6L,190BHP,Manual,Petrol,"£4,829",N/A,Hatchback,WHIP SOLUTIONS - See all 8 cars,Dealer locationOldham
1225,Ford Galaxy,2011 (61 reg),N/A,"115,391 miles",2.0L,163PS,Automatic,Diesel,"£2,500",N/A,MPV,,N/A
1226,Honda Accord,2007 (57 reg),5 owners,"192,567 miles",2.2L,138BHP,Manual,Diesel,£950,N/A,Saloon,A Car Sales - See all 12 cars,Dealer locationBirmingham
1227,Alfa Romeo Brera,2009 (09 reg),1 owner,"124,000 miles",3.2L,260BHP,Manual,Petrol,"£4,489",N/A,Coupe,Wilfrid motor co - See all 27 cars,Dealer locationBradford
1228,Audi A4,2007 (07 reg),N/A,"151,757 miles",2.0L,138BHP,Manual,Diesel,"£1,799",N/A,Saloon,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
1229,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
1230,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
